tipo_inmueble,titulo,price,rooms,bathrooms,area,colonia,ubicacion_raw,publicado_reciente,url,antiguedad,parking_spaces,alcaldia,gentrification_index,tipo_clean,alc,price_m2_raw,latitud,longitud,colonia_oficial,dist_metro_m,density_metro,dist_metrobus_m,density_metrobus,dist_cable_m,density_cable,dist_trole_m,density_trole,dist_tren_m,density_tren,comercio_density,marginalidad_score,pct_migrantes_turistas,dist_ciclovia_m,densidad_ciclovia_15m,dist_area_verde_m,densidad_parques_15m,dist_salud_m,acceso_salud_15m,dist_escuela_m,acceso_educacion_15m,score_15min,prox_ciclovia,prox_parque,prox_salud,prox_escuela,uso_mixto,dist_nearest_subcenter_m,dist_subcenter_log,listing_density_local,listing_density_log,area_x_marginalidad,area_X_gentrif,gentrif_x_metro,15min_X_gentrif,verde_marginalidad_ratio,salud_marginalidad_ratio,educacion_marginalidad_ratio,spatial_lag_price,precio_vecinal_local,lag_x_area,cluster,precio_predicho,error_pct
Casa,,17999997,8.0,9.0,504.0,Martha 64,"Martha 64, Guadalupe Tepeyac, Gustavo A. Madero, 07840 Ciudad De México, CDMX, Mexico, Guadalupe Tepeyac, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-2718542243-gran-inversion-casa-de-504-m2-de-construccion-con-plusvalia-garantizada-en-gustavo-a-madero-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,35714.27976190476,19.4682318,-99.1188878,guadalupe tepeyac,6.7196842026141095,0,6.429037874337018,0,8.017256883565116,0,5.39537901668879,3,8.517393171418904,0.0,2.0794415416798357,3.0,0.04974209189481407,6.1256388849050785,44,4.759500304766367,43,7.301033205510095,0,3.869239270357328,53,0.7209302325581395,0.40136913502566346,0.7934417059475921,0.15707408357525374,0.9248011404070108,0.0,1196.2270896173545,7.087763403201125,93,4.543294782270004,18.67367528782608,418.32,0.0,0.5983720930232558,2.463853240590168,0.0,2.6567569067146595,10.481574871422003,35995.801101329795,65.24317521799063,1,13797155.32430021,-23.349124312075105
Casa,"Tu Hogar Ideal En Acueducto De Guadalupe: Ubicación Premium, Zona Escolar Y Centros Comerciales",6199994,3.0,3.0,245.0,De La Arena 34,"De La Arena 34, Acueducto De Guadalupe, Gustavo A. Madero, 07270 Ciudad De México, CDMX, Mexico, Residencial Acueducto De Guadalupe, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-2722438487-tu-hogar-ideal-en-acueducto-de-guadalupe-ubicacion-premium-zona-escolar-y-centros-comerciales-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,25306.097959183673,19.5208063,-99.1437298,acueducto de guadalupe (rdcial),7.741155441850899,0,7.600356884119019,0,6.669739217039883,0,7.387185604638487,0,8.517393171418904,0.0,1.791759469228055,3.0,0.04974209189481407,8.028472452643422,0,4.962812628585988,37,6.804049816514821,2,5.503891325215257,39,0.36046511627906974,0.0021720017987551642,0.7527735343081973,0.32445336178164413,0.6651496194708166,0.0,3841.3219198351644,8.25383212946831,42,3.7612001156935624,16.515994607797087,203.35,0.0,0.2991860465116279,2.327277705584417,0.4054651081081644,2.3749057545736716,10.154946122642725,24112.74290600679,55.906345134679064,0,6497045.748125527,4.791161864439338
Departamento,"Venta Departamento Luis De La Rosa, Constitución De La República",1992500,2.0,1.0,51.0,Constitución De La República,"Constitución De La República, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-5091433572-venta-departamento-luis-de-la-rosa-constitucion-de-la-republica-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,39068.62745098039,19.4823184,-99.0759029,providencia i,7.810774210612577,0,5.64095920523423,2,8.532623001786904,0,1.27364123737609,6,8.517393171418904,0.0,1.0986122886681098,3.0,0.04974209189481407,7.532809486158099,0,5.090597183193318,6,7.689216696926929,0,5.857162596411785,35,0.14534883720930233,0.023880466271791686,0.7239928697735367,0.06524679853376777,0.5592171903344245,0.0,3302.297489595939,8.102676487818831,31,3.4657359027997265,11.853731155744283,42.33,0.0,0.12063953488372094,0.9162907318741551,0.0,2.277267285009756,10.096556809280276,25972.419059154072,39.893956671969235,2,2005046.674732398,0.6296950932194735
Casa,Venta Casa 4 Ambientes Salvador Díaz Mirón,4350000,4.0,3.0,226.0,Norte 74,"Norte 74, 8041, Salvador Díaz Mirón, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-2843257117-venta-casa-4-ambientes-salvador-diaz-miron-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,19247.78761061947,19.4728505,-99.1452223,heroe de nacozari,6.612812071760705,0,5.166676256606664,3,8.152886788088523,0,3.5338106644198857,3,8.517393171418904,0.0,1.791759469228055,3.0,0.04974209189481407,6.477655411531097,45,4.211260245409976,82,6.5931817851286105,3,5.792238919538406,27,0.8197674418604651,0.2728349442211506,0.875567564131085,0.4019710330214064,0.5800873012177177,0.0,1028.3292014364113,6.936662608319936,29,3.4011973816621555,16.274850052444208,187.57999999999998,0.0,0.680406976744186,3.068052935133617,0.5596157879354227,2.0476928433652555,10.191331858707352,24031.446070156784,55.28746594505323,1,5040444.859030163,15.872295609888804
Departamento,,2400000,2.0,2.0,63.0,7 De Noviembre,"7 De Noviembre, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-5368473650-departamento-en-venta-en-av-congreso-de-la-union-con-balcon-y-un-cajon-fijo-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,38095.23809523809,19.4617797,-99.1241385,7 de noviembre,6.3721889720993365,0,5.850250904354437,2,8.224512297078217,0,5.592773263812315,2,8.517393171418904,0.0,2.4849066497880004,3.0,0.04974209189481407,5.2319217719787074,50,5.29213909263871,69,7.34823080064312,0,5.1916897682419325,48,0.877906976744186,0.689144542741562,0.6733188354800089,0.14362390383055404,0.7423358952272932,0.0,2083.7125291191765,7.642386249004953,67,4.219507705176107,12.476649250079014,52.29,0.0,0.7286627906976744,2.9041650800285006,0.0,2.5649493574615367,10.467658841819299,34305.99946608015,43.533769279622575,1,2438523.3036665563,1.6051376527731773
Departamento,"Depto En Col.guadalupe Proletaria, Gam",1800000,3.0,1.0,65.0,Guadalupe Proletaria,"Guadalupe Proletaria, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2737846821-depto-en-colguadalupe-proletaria-gam-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,27692.30769230769,19.5194858,-99.147971,santiago atepetlac (la selvita) (u hab),7.643059649457359,0,7.3334576297607486,0,7.0491662150505965,0,7.2800613522969275,0,8.517393171418904,0.0,2.1972245773362196,3.0,0.04974209189481407,7.980191243540624,0,5.754446008348491,34,7.054953986539339,0,4.634929678055232,37,0.31976744186046513,0.0029001876536702094,0.5330279970024119,0.23527971419460333,0.8436357484481591,0.0,4074.833361418853,8.312830510636145,56,4.04305126783455,12.568964226079276,53.949999999999996,0.0,0.26540697674418606,2.2512917986064953,0.0,2.327277705584417,10.13110063844675,26263.598818700262,42.44581383181537,0,1842319.1418460107,2.351063435889483
Casa,Espectacular Casa En La Colonia Guadalupe Tepeyac Con Potencial De Inversión Con Una Excelente Ubicación,18000000,8.0,9.0,504.0,Martha 64,"Martha 64, Guadalupe Tepeyac, Gustavo A. Madero, 07840 Ciudad De México, CDMX, Mexico, Guadalupe Tepeyac, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-2600972989-espectacular-casa-en-la-colonia-guadalupe-tepeyac-con-potencial-de-inversion-con-una-excelente-ubicacion-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,35714.28571428572,19.4682318,-99.1188878,guadalupe tepeyac,6.7196842026141095,0,6.429037874337018,0,8.017256883565116,0,5.39537901668879,3,8.517393171418904,0.0,2.0794415416798357,3.0,0.04974209189481407,6.1256388849050785,44,4.759500304766367,43,7.301033205510095,0,3.869239270357328,53,0.7209302325581395,0.40136913502566346,0.7934417059475921,0.15707408357525374,0.9248011404070108,0.0,1196.2270896173545,7.087763403201125,93,4.543294782270004,18.67367528782608,418.32,0.0,0.5983720930232558,2.463853240590168,0.0,2.6567569067146595,10.481574871422003,35995.801101329795,65.24317521799063,1,13797155.32430021,-23.34913708722105
Casa,Gran Oportunidad! Casa En Aragón Duplex Con Uso De Suelo Mixto. Ideal Para Residencia O Comercio,5000000,5.0,3.0,284.0,Nte. 70 6068,"Nte. 70 6068, Aragón Inguarán, Ciudad De México, Aragón Inguaran, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-2722221837-gran-oportunidad-casa-en-aragon-duplex-con-uso-de-suelo-mixto-ideal-para-residencia-o-comercio-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,17605.6338028169,19.4668194,-99.1210265,guadalupe tepeyac,6.796866597408775,0,6.106779074124172,2,8.061821602172362,0,3.6940332532213325,4,8.517393171418904,0.0,2.1972245773362196,3.0,0.04974209189481407,5.706120781316243,48,2.8479551052665406,48,7.356439682922987,0,4.37601191424787,54,0.7790697674418605,0.549138481792401,0.968017675039145,0.14134340601688913,0.8773343548124324,0.0,1469.220028701289,7.293167347960572,94,4.553876891600541,16.95746754080595,235.72,0.0,0.6466279069767442,2.5649493574615367,0.0,2.6741486494265287,10.479077243635205,37898.965108154036,59.23287073884743,1,8709836.130305616,74.19672260611232
Departamento,,2528297,2.0,1.0,68.0,Santa Isabel Tola,"Santa Isabel Tola, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2874606383-departamento-en-venta-av-acueducto-de-guadalupe-511-santa-isabel-tola-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,37180.83823529412,19.4998868,-99.1156771,santa isabel tola (pblo),6.469754734760164,0,6.294081596905785,1,6.743775421445508,0,7.178584179143398,0,8.517393171418904,0.0,1.6094379124341003,3.0,0.04974209189481407,7.589811533482282,0,5.467266724532082,30,7.229133812680227,0,3.6921690367724724,26,0.23255813953488372,0.019180111311220403,0.623988044853695,0.17861290385817952,0.9368616435433736,0.0,455.1348160030433,6.122788414948276,73,4.30406509320417,12.702319513791778,56.44,0.0,0.19302325581395346,2.1400661634962708,0.0,2.0149030205422647,10.469268277528316,34093.74678759549,44.327996912256395,0,2529075.76795933,0.03080207583722288
Departamento,Venta Departamento 2 Ambientes Guadalupe Insurgentes,2450000,2.0,1.0,50.0,Insurgentes Norte,"Insurgentes Norte, 1249, Guadalupe Insurgentes, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-5132127684-venta-departamento-2-ambientes-guadalupe-insurgentes-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,49000.0,19.5009923,-99.1181434,residencial zacatenco,6.466041944568522,0,6.189685550467682,1,6.622229817064165,0,7.256280237489756,0,8.517393171418904,0.0,1.791759469228055,3.0,0.04974209189481407,7.640778364563422,0,4.053443338923205,36,7.348769206622653,0,4.329610836854658,40,0.3488372093023256,0.015596223283303531,0.8929801978547047,0.1434737859040453,0.882622317832567,0.0,520.4707588906796,6.256653201709969,70,4.2626798770413155,11.795476898172977,41.5,0.0,0.2895348837209302,2.302585092994046,0.0,2.3978952727983707,10.469276663182825,34093.74678759549,41.16337034038483,0,1898190.8495779193,-22.522822466207373
Departamento,,2770368,2.0,1.0,76.0,Santa Isabel Tola,"Santa Isabel Tola, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-5209618438-departamento-en-venta-av-acueducto-de-guadalupe-511-santa-isabel-tola-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,36452.21052631579,19.4998868,-99.1156771,santa isabel tola (pblo),6.469754734760164,0,6.294081596905785,1,6.743775421445508,0,7.178584179143398,0,8.517393171418904,0.0,1.6094379124341003,3.0,0.04974209189481407,7.589811533482282,0,5.467266724532082,30,7.229133812680227,0,3.6921690367724724,26,0.23255813953488372,0.019180111311220403,0.623988044853695,0.17861290385817952,0.9368616435433736,0.0,455.1348160030433,6.122788414948276,73,4.30406509320417,13.031416265561052,63.08,0.0,0.19302325581395346,2.1400661634962708,0.0,2.0149030205422647,10.469268277528316,33812.73193656178,45.47646430676828,0,2819684.918230516,1.7801576624663549
Casa,,5100000,3.0,1.0,206.0,NORTE 90,"NORTE 90, Gertrudis Sánchez 2a Sección, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-2911667335-casa-en-venta-norte-90-gustavo-a-madero-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,24757.281553398057,19.4658938,-99.086824,camino a san juan de aragon (pblo),7.509789065880755,0,6.343271022364366,1,8.507713169896267,0,6.851467406935574,0,8.517393171418904,0.0,1.0986122886681098,3.0,0.04974209189481407,6.730553107400025,11,3.783328100783838,43,5.9039507050780955,1,4.727819020543878,23,0.36046511627906974,0.18764172493822745,0.917663771225797,0.6332733644402361,0.8296528706080727,0.0,1178.0302937473878,7.072447594649503,27,3.332204510175204,15.998156379796107,170.98,0.0,0.2991860465116279,2.463853240590168,0.22314355131420976,1.9095425048844386,10.396941514633495,35213.11184744738,55.44396540756695,2,5534944.728397066,8.528328007785603
Departamento,,2817777,2.0,1.0,76.0,Santa Isabel Tola,"Santa Isabel Tola, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2874594591-departamento-en-venta-av-acueducto-de-guadalupe-511-santa-isabel-tola-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,37076.01315789474,19.4998868,-99.1156771,santa isabel tola (pblo),6.469754734760164,0,6.294081596905785,1,6.743775421445508,0,7.178584179143398,0,8.517393171418904,0.0,1.6094379124341003,3.0,0.04974209189481407,7.589811533482282,0,5.467266724532082,30,7.229133812680227,0,3.6921690367724724,26,0.23255813953488372,0.019180111311220403,0.623988044853695,0.17861290385817952,0.9368616435433736,0.0,455.1348160030433,6.122788414948276,73,4.30406509320417,13.031416265561052,63.08,0.0,0.19302325581395346,2.1400661634962708,0.0,2.0149030205422647,10.469268277528316,33812.73193656178,45.47646430676828,0,2819684.918230516,0.0677100505297582
Departamento,,1663000,2.0,1.0,60.0,Vallejo,"Vallejo, Mexico City, Vallejo, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-4975301440-departamento-en-venta-joyas-vallejo-galaxias-unidad-c-se-acepta-credito-infonavit-credito-bancario-y-efectivo-informes-55-8642-76048-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,27716.666666666668,19.5049574,-99.1536746,la patera-condomodulos (u hab),6.503311877357102,0,6.001871605675147,2,7.702687280344473,0,5.5947266124633765,1,8.517393171418904,0.0,2.302585092994046,3.0,0.04974209189481407,7.31772539685809,0,4.5876436881597105,27,7.568753081625403,0,5.570851494073683,9,0.11627906976744186,0.0492155564358942,0.8232254001375913,0.08895231863638041,0.6465555938225895,0.0,3211.454703092182,8.074790628899299,52,3.970291913552122,12.332621592519935,49.8,0.0,0.09651162790697673,2.0476928433652555,0.0,1.1786549963416462,10.380206377642889,31271.641660097088,42.67171910257727,0,2078275.5965635066,24.97147303448627
Departamento,,3008396,2.0,1.0,74.0,Santa Isabel Tola,"Santa Isabel Tola, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-5209618458-departamento-en-venta-av-acueducto-de-guadalupe-511-santa-isabel-tola-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,40654.0,19.4998868,-99.1156771,santa isabel tola (pblo),6.469754734760164,0,6.294081596905785,1,6.743775421445508,0,7.178584179143398,0,8.517393171418904,0.0,1.6094379124341003,3.0,0.04974209189481407,7.589811533482282,0,5.467266724532082,30,7.229133812680227,0,3.6921690367724724,26,0.23255813953488372,0.019180111311220403,0.623988044853695,0.17861290385817952,0.9368616435433736,0.0,455.1348160030433,6.122788414948276,73,4.30406509320417,12.95246434060893,61.419999999999995,0.0,0.19302325581395346,2.1400661634962708,0.0,2.0149030205422647,10.469268277528316,33812.73193656178,45.200941345651266,0,2750107.1365199503,-8.585600548599642
Departamento,,2635884,2.0,1.0,70.0,Santa Isabel Tola,"Santa Isabel Tola, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-5209618442-departamento-en-venta-av-acueducto-de-guadalupe-511-santa-isabel-tola-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,37655.485714285714,19.4998868,-99.1156771,santa isabel tola (pblo),6.469754734760164,0,6.294081596905785,1,6.743775421445508,0,7.178584179143398,0,8.517393171418904,0.0,1.6094379124341003,3.0,0.04974209189481407,7.589811533482282,0,5.467266724532082,30,7.229133812680227,0,3.6921690367724724,26,0.23255813953488372,0.019180111311220403,0.623988044853695,0.17861290385817952,0.9368616435433736,0.0,455.1348160030433,6.122788414948276,73,4.30406509320417,12.788039631123947,58.099999999999994,0.0,0.19302325581395346,2.1400661634962708,0.0,2.0149030205422647,10.469268277528316,33812.73193656178,44.62713921396695,0,2610528.27235443,-0.9619439871242417
Departamento,,2844360,2.0,1.0,74.0,Santa Isabel Tola,"Santa Isabel Tola, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2874535707-departamento-en-venta-av-acueducto-de-guadalupe-511-santa-isabel-tola-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,38437.2972972973,19.4998868,-99.1156771,santa isabel tola (pblo),6.469754734760164,0,6.294081596905785,1,6.743775421445508,0,7.178584179143398,0,8.517393171418904,0.0,1.6094379124341003,3.0,0.04974209189481407,7.589811533482282,0,5.467266724532082,30,7.229133812680227,0,3.6921690367724724,26,0.23255813953488372,0.019180111311220403,0.623988044853695,0.17861290385817952,0.9368616435433736,0.0,455.1348160030433,6.122788414948276,73,4.30406509320417,12.95246434060893,61.419999999999995,0.0,0.19302325581395346,2.1400661634962708,0.0,2.0149030205422647,10.469268277528316,34093.74678759549,45.200941345651266,0,2728856.603173769,-4.060786849281769
Departamento,"Preventa De Departamentos En Acueducto, Ticomán, Cdmx",2176000,2.0,1.0,50.0,Av. Acueducto 835,"Av. Acueducto 835, Candelaria Ticoman, Ciudad De México, Ticoman, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2689310789-preventa-de-departamentos-en-acueducto-ticoman-cdmx-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,43520.0,19.5189556,-99.1294855,san juan y guadalupe ticoman (barr),7.943159490628919,0,7.883438552258895,0,6.830544888777104,0,7.49272849242817,0,8.517393171418904,0.0,1.3862943611198906,3.0,0.04974209189481407,8.109986807225628,0,5.259188343812609,9,6.921702392840289,0,5.197096707481819,23,0.09302325581395349,0.0012900577935705069,0.6820511310209147,0.2818709221362785,0.7411310122754741,0.0,2790.717892561265,7.93441241743099,8,2.1972245773362196,11.795476898172977,41.5,0.0,0.07720930232558139,1.1786549963416462,0.0,1.9095425048844386,10.474025211407849,35808.66142923881,41.18204080401421,0,1766908.6388435953,-18.800154464908307
Departamento,,2895000,2.0,2.0,60.0,Ote. 107 3370,"Ote. 107 3370, Bondojito, Ciudad De México, Bondojito, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2907464873-departamento-en-venta-col-bondojito-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,48250.0,19.5045678,-99.0874159,nueva atzacoalco i,7.937229126196692,0,5.776221168312582,2,8.241169663821111,0,7.834345072584059,0,8.517393171418904,0.0,1.0986122886681098,3.0,0.04974209189481407,2.6871173545030165,32,4.931889074333517,44,8.041735514822806,0,4.001975451111964,25,0.4941860465116279,0.9729928533960263,0.7593576980433188,0.020573465398026902,0.9143789496711883,0.0,3316.910314575167,8.107090440419784,27,3.332204510175204,12.332621592519935,49.8,0.0,0.41017441860465115,2.4849066497880004,0.0,1.9810014688665833,10.464119459806824,36635.03376150838,43.01667519890722,2,1908647.1487644953,-34.07091023265993
Departamento,,1748500,0.0,1.0,60.0,Santa Rosa,"Santa Rosa, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2718608817-departamento-en-venta-en-unidad-habitacional-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,29141.666666666668,19.4740027,-99.1255167,industrial i,6.644777384264102,0,5.874257887946703,2,7.782418164597115,0,5.591876702086099,3,8.517393171418904,0.0,2.6390573296152584,3.0,0.04974209189481407,5.966494292625667,46,5.312845351762613,46,6.6215094393165925,1,4.815315449258235,51,0.7441860465116279,0.4591992171245201,0.6677418636961266,0.3915674721981763,0.8154817684024203,0.0,1510.861870399538,7.321097197010444,98,4.59511985013459,12.332621592519935,49.8,0.0,0.6176744186046511,2.5257286443082556,0.22314355131420976,2.6210388241125804,10.457035085110736,34130.93344992401,42.98755222812506,1,2332282.895776594,33.38764059345691
