source,title,location,price,rooms,bathrooms,parking_spaces,area,antiguedad,alcaldia,colonia_o_municipio,latitud,longitud,cat_mean_valor_suelo_200m,cat_mean_vus_200m,cat_mean_antiguedad_200m,cat_std_valor_suelo_200m,cat_mean_ratio_construccion_200m,cat_density_predios_200m,dist_metro_m,density_metro,dist_tren_m,density_tren,dist_trole_m,density_trole,dist_cable_m,density_cable,dist_metrobus_m,density_metrobus,comercio_density,marginalidad_score,alc,pct_migrantes_turistas,dist_ciclovia_m,densidad_ciclovia_15m,dist_area_verde_m,densidad_parques_15m,dist_salud_m,acceso_salud_15m,dist_escuela_m,acceso_educacion_15m,score_15min,prox_ciclovia,prox_parque,prox_salud,prox_escuela,uso_mixto,price_m2_raw,listing_density_local,listing_density_log,precio_vecinal_local,dist_nearest_subcenter_m,dist_subcenter_log,gentrification_index,spatial_lag_price,lag_x_area,is_luxury,area_x_marginalidad,area_X_gentrif,gentrif_x_metro,15min_X_gentrif,verde_marginalidad_ratio,salud_marginalidad_ratio,educacion_marginalidad_ratio,cluster,precio_predicho,gentrif_local_presion,gentrif_map_score,error_pct,segmento
vivanauncios,"Descubre esta hermosa casa que combina amplitud y comodidad en cada rincÃ³n. Con 3 baÃ±os y medio y 3 recÃ¡maras, esta propiedad ofrece un espacio generoso para toda la familia. Disfruta de 120 mÂ² de terreno y 320 mÂ² de construcciÃ³n, con 3 estacionamientos techados para tu conveniencia. CaracterÃ­sticas destacadas: - Espacios amplios y luminosos: - Cocina integral: Perfecta para los amantes de la gastronomÃ­a. - Estudio y sala de televisiÃ³n: Espacios versÃ¡tiles para trabajar o disfrutar. - Amenidades adicionales: Cuarto de servicio, patio de lavado, bodega, 3 estacionamientos techados, tanque de gas estacionario y tinaco. Esta casa es la opciÃ³n ideal para quienes buscan un hogar completo y funcional. Â¡No dejes pasar esta oportunidad! ","Calle 1545 80, Gustavo A. Madero, Ciudad de MÃ©xico",5600000.0,3.0,3.0,2.0,120.0,3.2188758248682006,Gustavo A. Madero,"Calle 1545 80, , Ciudad de México",19.4657556,-99.0619505,367792.5594122449,2769.774591836734,39.8,134565.9707807143,1.1044837472729498,490,6.12450780973574,1,9.669444555186061,0,7.609284344184697,0,8.87232232146279,0,4.9736725772469885,3,1.3862943611198906,1.0,gustavo a. madero,0.04974209189481407,5.858404279855144,41,4.614871586889013,54,7.7458531665261035,0,4.950939905058208,28,0.23754789272030652,0.49741536102096817,0.8187719179238103,0.05564814876519978,0.7914835401825828,0.0,46666.666666666664,3,1.3862943611198906,22867.336901104904,8330.084637128723,9.027748935223354,0.829803447501769,10.165745139205567,48.752784427548086,0,4.795790545596741,99.57641370021229,0.829803447501769,0.19711806032609072,3.332204510175204,0.0,2.70805020110221,1,3345112.7630449235,0.653817355608235,0.7858069245283855,-40.26584351705494,Estandar
vivanauncios,"Casa en Venta en jardines del pedregal de san angel. Casa en Venta en Rayo Vende. Â¡Invierte en felicidad, invierte en tu nuevo hogar! Disfruta de esta casa con preciosas vistas a la Ciudad. ConstrucciÃ³n: 596 . Terreno: 1, 104 . â¢ 4 recÃ¡maras. â¢ 4 baÃ±os y 2 medios baÃ±os. â¢ 6 estacionamientos. â¢ Cocina integral. â¢ Estudio o biblioteca. â¢ Portero elÃ©ctrico. â¢ Cisternas. â¢ Terraza. â¢ 3 jardines. â¢ Cuarto de servicio. Seguridad 24 horas. ","SERRANIA, Jardines del Pedregal de San Ãngel, CoyoacÃ¡n",25200000.0,4.0,4.0,3.0,1104.0,0.0,Coyoacán,"SERRANIA, Jardines del Pedregal de San Ángel",19.3060804,-99.1941189,3656330.407032433,5577.313333333334,31.036036036036037,1491721.2458415614,0.985866355288336,111,7.982963023053029,0,8.44702027596832,0,6.76711255695045,0,9.160111446598178,0,6.76676055407904,0,2.772588722239781,1.0,coyoacan,0.07973496801885356,6.644114255314179,56,4.576400053688803,77,6.7594754557228,1,6.435709325196351,9,0.2739463601532567,0.21556375917902587,0.8250362473090636,0.3407905287899387,0.354206660462451,0.0,22826.08695652174,79,4.382026634673881,41672.9672406183,8113.474649460359,9.001404739647336,0.750956198657275,10.610998268027519,74.35763797767169,0,7.007600613951853,829.0556433176316,0.0,0.20572171725668645,3.676300671907076,0.4054651081081644,1.7047480922384253,2,38354459.130964465,0.33939949357614957,0.6480670223869937,52.200234646684386,Estandar
vivanauncios,"Con excelentes espacios, ideal para una familia grande para que disfruten todos los espacios ya que cuenta con un salÃ³n de juegos muy amplio que tiene salida a la alberca techada y al jardÃ­n con medio baÃ±o de visitas, muy buena opciÃ³n si tienes hijos adolescentes. En el primer nivel que es el Ã¡rea social con sala y comedor con vista al jardÃ­n lo cual le da una iluminaciÃ³n muy natural, despacho ideal para el home-office, recibidor, medio baÃ±o de visitas, cocina integral muy amplia con isla al centro y ante comedor. En el primer nivel estan las cuatro recÃ¡maras cada una con vestidor y baÃ±o y la principal con jacuzzi, adicional tiene un estudio que puede ser un family o una sala de tv. Ãrea de servicio muy completas, cuarto de servicio, lavanderÃ­a, bodegas y estacionamiento para 6 autos, 4 techados. Agenda tu cita o contÃ¡ctanos a travÃ©s de esta publicaciÃ³n. 55 Ver datos. Aviso de privacidad, asÃ­ como quejas, sugerencias y mÃ¡s, consulta nuestro sitio oficial o contÃ¡ctanos para mÃ¡s detalle. No incluye el mobiliario mostrado en las fotografÃ­as. El precio es mÃ¡s gastos e impuestos de escrituraciÃ³n. El pago podrÃ¡ realizarse con recursos propios o con crÃ©dito hipotecario de cualquier instituciÃ³n, pÃºblica o privada, sujeto a la negociaciÃ³n que lleguen las partes de la compraventa y a las polÃ­ticas de la instituciÃ³n correspondiente. En las operaciones de crÃ©dito el costo total se determinarÃ¡ en funciÃ³n de los montos variables de conceptos de crÃ©dito y gastos notariales. Nom-247","Circuito Fuentes del Pedregal, Fuentes del Pedregal, Tlalpan",22000000.0,4.0,5.0,4.0,500.0,2.4849066497880004,Tlalpan,"Circuito Fuentes del Pedregal, Fuentes del Pedregal",19.305423,-99.229714,1135179.5728097297,3314.935297297297,35.8972972972973,1478872.4269235348,2.4260278479857122,370,8.736079076814898,0,9.029912868168042,0,8.433523946607032,0,9.07372660871103,0,8.425528123334345,0,2.0794415416798357,1.0,tlalpan,0.07138999608667294,6.426212816597178,36,2.715393910699246,70,7.153672116155786,0,5.307614968539777,33,0.2662835249042146,0.2912249300622874,0.9721733738948413,0.2024542130643335,0.7154952493333134,0.0,44000.0,99,4.605170185988092,32480.959447338715,7765.566201724953,8.957583415401798,0.3919311241687132,10.43290013900923,64.85723065617391,0,6.2166061010848646,195.96556208435658,0.0,0.10436480126331635,3.58351893845611,0.0,2.8622008809294686,0,17012728.341165394,0.5357840936731582,0.42789436654482443,-22.669416631066394,Estandar
vivanauncios,"Esta impresionante casa se encuentra ubicada en una tranquila Y amplia calle cerrada con vigilancia, lo que garantiza la seguridad y privacidad de sus residentes. Con un diseÃ±o funcional y espacios generosos, esta propiedad cuenta con techos altos que le brindan una sensaciÃ³n de amplitud y luminosidad. Al ingresar a la casa, serÃ¡s recibido por un amplio vestÃ­bulo que te llevarÃ¡ a la biblioteca, y de ahÃ­, a la sala y el comedor, ambos con con vista y acceso directo al hermoso jardÃ­n de 240. AdemÃ¡s, disfrutarÃ¡s de un acogedor ante comedor con salida a una terraza perfecta para disfrutar de tus momentos al aire libre. La cocina es muy amplia y cuenta con todas las comodidades necesarias, asÃ­ como Ã¡reas de servicio para tu conveniencia. En la planta alta, encontrarÃ¡s una sala de televisiÃ³n para tus momentos de relax, la recÃ¡mara principal con baÃ±o y un gran vestidor, una segunda recÃ¡mara con baÃ±o y closet, y dos recÃ¡maras adicionales con closet que comparten un baÃ±o intermedio. Esta casa cuenta con tres lugares de estacionamiento techados y espacio adicional para tres autos mÃ¡s frente a la propiedad. Con una ubicaciÃ³n privilegiada y todas las comodidades que puedas desear, esta casa es el hogar perfecto para ti y tu familia. Â¡No dejes pasar esta oportunidad Ãºnica! *El precio no incluye: impuestos, gastos notariales, derechos, honorarios, costos de tasas de interÃ©s y/o gastos en caso de financiamiento; ni mobiliario, ni artÃ­culos decorativos, ni electrodomÃ©sticos, salvo especificaciÃ³n en contrario*","Cerrada Salvador Novo, Barrio Santa Catarina, CoyoacÃ¡n",33349000.0,4.0,3.0,3.0,727.0,1.6094379124341003,Coyoacán,"Cerrada Salvador Novo, Barrio Santa Catarina",19.42847,-99.12766,510021.11400906113,5789.229999999998,49.7117903930131,1158878.842932886,3.053295184030117,916,6.067465483088564,1,9.156869779086371,0,7.286449384288009,0,8.841168853635304,0,5.8579608068276565,5,4.624972813284271,4.0,coyoacan,0.07973496801885356,5.7020371310888684,56,4.932618166342584,67,6.9387869960566695,3,5.0814546008818215,32,0.3045977011494253,0.550486026078367,0.7592041425492891,0.275781118961307,0.7659180134871011,0.0,45872.07702888583,264,5.579729825986222,45694.80309697075,739.6421088121481,6.607517524562537,0.750956198657275,10.661256634525195,70.26089077360527,0,26.361204192786744,545.945156423839,0.750956198657275,0.22873953177491713,2.667228206581955,0.4700036292457356,2.0014800002101243,1,26521361.19349964,0.5076814149397081,0.6901375027278833,-20.473293971334556,Estandar
vivanauncios,"Se vende casa con buena iluminacion natural, espacios amplios Y techos altos. Fachada catalogada, (precio A tratar) en planta baja cuenta con recibidor, sala, comedor, cocina integral, area de lavado, una habitacion, baÃ±o completo con tina, Y medio baÃ±o. Patio donde pueden entrar 2 autos. En primer nivel cuenta con 5 habitaciones, un baÃ±o completo con tina, estudio Y baÃ±o completo. En la parte de atras de la casa principal hay una construccion independiete, que cuenta en primer nivel con un espacio de sala comedor Y cocina integral. En el segundo nivel 2 habitaciones Y baÃ±o completo. En el tercer nivel se encuentra un salon de juegos, Y el acceso al roof de la casa principal donde hay una bodega, espacio de azador Y agradable vista. La propiedad cuenta con 2 entradas, la principal es por calle tehuantepec Y la segunda por calle puerto mexico, de este lado encontramos un espacio independiente con sala comedor, cocineta, 2 habitaciones Y baÃ±o completo. En roma sur con excelente ubicacion cerca de avenidas principales como insurgentes, eje baja california, viaducto, av. Monterrey, bancos, restaurates, cafeterias, parques Y lugares de interes social, zona en expansion para negocios como airbnb. *la venta no incluye los muebles. ","TEHUNTEPEC 182, ROMA SUR, CUAUHTEMOC, CDMX, Roma Sur, CuauhtÃ©moc",27000000.0,3.0,5.0,2.0,492.0,2.0794415416798357,Cuauhtémoc,"TEHUNTEPEC 182, ROMA SUR, , CDMX, Roma Sur, Cuauhtémoc",19.44506,-99.14612,273863.58854324964,4992.055910518054,39.6585557299843,690816.9411190512,2.7604989571552663,1274,2.359970212900697,2,9.326754245417897,0,6.31776652553948,0,8.68853430358714,0,5.0622344442311284,3,3.091042453358316,4.0,cuauhtemoc,0.10795714150509228,6.032700404085033,188,5.733874137083717,96,7.132394278063617,0,3.587545131064313,48,0.6398467432950191,0.43531808288231333,0.5399226473417031,0.20938337333242407,0.9431071351277073,0.0,54878.04878048781,42,3.7612001156935624,38850.43703842467,1933.9806248803013,7.567852592431995,0.830531038273375,10.479645061069306,64.9791353418714,0,24.80203669617076,408.6212708305005,1.66106207654675,0.5314125800446499,3.005682604407159,0.0,2.3608540011180215,1,15725153.067635618,0.5307985756540411,0.7555979226185415,-41.758692342090306,Estandar
vivanauncios,"Excelente casa para actualizar en Guadalupe Inn, ubicada en una esquina, cerca de Insurgentes y todo tipo de comercios, restaurantes y bancos. La casa es de una arquitectura clÃ¡sica de la colonia, muy amplia y con iluminaciÃ³n natural. En planta baja encontrarÃ¡s la entrada principal con medio baÃ±o de visitas, pasillo a la escalera con chimenea, amplia estancia con sala y comedor, cocina cerrada, desayunador y un gran estudio con baÃ±o completo que podrÃ­a ser una cuarta recÃ¡mara, 2 cuartos de servicio con baÃ±o. En planta alta, 3 recÃ¡maras, la principal con baÃ±o y vestidor, las secundarias comparten un baÃ±o muy espacioso. Garage con lugar para hasta 6 autos y cuarto multiusos que puede servir como bodega. No pierdas la oportunidad de conocer esta casa con gran potencial para actualizar y vivir en una de las mejores colonias del sur de la Ciudad, agenda tu cita y con gusto te atenderemos. Nota: El precio no incluye gastos notariales, avalÃºos, impuestos, derechos, honorarios, costos de tasas de interÃ©s, gastos de financiamiento ni mobiliario o equipo. Los datos proporcionados por clientes o terceros serÃ¡n tratados conforme a la Ley federal de protecciÃ³n de datos personales. Si deseas consultar nuestro aviso de privacidad, solicÃ­talo por correo electrÃ³nico a la direcciÃ³n proporcionada. ","Esparza Oteo 96, Guadalupe Inn, Alvaro ObregÃ³n",12950000.0,3.0,3.0,4.0,311.0,2.772588722239781,Álvaro Obregón,"Esparza Oteo 96, Guadalupe Inn",19.42847,-99.12766,510021.11400906113,5789.229999999998,49.7117903930131,1158878.842932886,3.053295184030117,916,6.067465483088564,1,9.156869779086371,0,7.286449384288009,0,8.841168853635304,0,5.8579608068276565,5,4.624972813284271,4.0,alvaro obregon,0.06015392281974709,5.7020371310888684,56,4.932618166342584,67,6.9387869960566695,3,5.0814546008818215,32,0.3045977011494253,0.550486026078367,0.7592041425492891,0.275781118961307,0.7659180134871011,0.0,41639.87138263666,264,5.579729825986222,45694.80309697075,739.6421088121481,6.607517524562537,0.0,10.661256634525195,61.22763083813319,0,22.97201275123793,0.0,0.0,0.0,2.667228206581955,0.4700036292457356,2.0014800002101243,1,10945608.126333416,0.483488417040833,0.12087210426020825,-15.47792952638289,Estandar
vivanauncios,"Magnifica casa en una de las mejores zonas de la cd, mÃ¡ximo lujo, cuenta con jardÃ­n, alberca con carril de nado contra corriente, sala de juegos, tres salas, cuatro recamaras, estacionamiento para 18 autos, elevador, calefacciÃ³n en toda la casa alimentada en su totalidad con paneles solares, es una de las mejores cerradas con vigilancia en Bosques de las Lomas, muy cerca de la zona financiera de Santa Fe. ","Bosques de Palmitos, Bosque de las Lomas, Miguel Hidalgo",28632500.0,4.0,3.0,4.0,698.0,1.6094379124341003,Miguel Hidalgo,"Bosques de Palmitos, Bosque de las Lomas",19.43471,-99.20091,3552239.9709389578,17660.885062034744,30.89578163771712,19528413.748990513,3.5284299111801474,403,6.963139768243993,0,9.384775400892378,0,7.525139474100908,0,7.861570246057839,0,6.78203626687229,0,2.4849066497880004,1.0,miguel hidalgo,0.13627761829254784,3.6378987494976966,120,4.063403754144315,157,6.845301304878587,1,5.47039864698699,32,0.5938697318007663,0.9286496283661473,0.8919511119030692,0.3094154593784018,0.6741800117121725,0.0,41020.77363896848,351,5.863631175598097,36165.01626358308,549.06005566174,6.310027464377747,0.8585849060226639,10.542964897388675,69.05273786552674,0,6.54965074223381,599.2922644038194,0.0,0.5098875878678656,4.375757021660286,0.4054651081081644,2.833213344056216,1,24154941.610613305,0.5325111711140516,0.7770664722955107,-15.638028077837054,Estandar
vivanauncios,"En excelentes condiciones, muy buena iluminaciÃ³n y ventilaciÃ³n por sus grandes ventanales. cuenta con jardÃ­n. Su diseÃ±o, distribuciÃ³n y amplios espacios, hacen un ambiente acogedor, lista para que elija los acabados y detalles a su gusto. Ubicada en calle cerrada, cerca de vÃ­as de rÃ¡pido acceso como Av. Miguel Ãngel de Quevedo, PacÃ­fico y Av. DivisiÃ³n del Norte. Tiendas de Autoservicio, Bancos, Escuelas a 7 min del Centro Comercial Oasis. Planta baja. Garaje para 4-6 autos. JardÃ­n de 10mts x 8 mts aprox. Recibidor. Sala principal con vista al jardÃ­n. Sala de estar con techo de doble altura. Chimenea. Comedor con vista al jardÃ­n posterior. Medio baÃ±o. Amplia Cocina. Antecomedor. Ãrea de lavado. JardÃ­n trasero con fuente. Bodega subterrÃ¡nea. primer piso. Family room abierto. Tres recÃ¡maras. La recÃ¡mara principal muy amplia con baÃ±o completo, tina y clÃ³set. Las otras 2 recÃ¡maras con clÃ³set y comparten baÃ±o completo. Ven y conoce este excelente proyecto, listo para adecuar a tu gusto en CoyoacÃ¡n. Agenda tu cita! ","Mirlo, El Rosedal, CoyoacÃ¡n",10250000.0,3.0,3.0,3.0,241.0,2.6390573296152584,Coyoacán,"Mirlo, El Rosedal",19.42847,-99.12766,510021.11400906113,5789.229999999998,49.7117903930131,1158878.842932886,3.053295184030117,916,6.067465483088564,1,9.156869779086371,0,7.286449384288009,0,8.841168853635304,0,5.8579608068276565,5,4.624972813284271,4.0,coyoacan,0.07973496801885356,5.7020371310888684,56,4.932618166342584,67,6.9387869960566695,3,5.0814546008818215,32,0.3045977011494253,0.550486026078367,0.7592041425492891,0.275781118961307,0.7659180134871011,0.0,42531.12033195021,264,5.579729825986222,45694.80309697075,739.6421088121481,6.607517524562537,0.750956198657275,10.661256634525195,58.518973749483614,0,21.955750904626747,180.98044387640329,0.750956198657275,0.22873953177491713,2.667228206581955,0.4700036292457356,2.0014800002101243,1,8481966.42587252,0.4887787694993137,0.6854118413677847,-17.2491080402681,Estandar
vivanauncios,"Espectacular Casa en Venta en Bosques de las Lomas. Con un diseÃ±o Ãºnico pensada para el disfrute de la vida diaria en un ambiente acogedor y elegante. En Planta Baja se encuentra la sala principal con bar y chimenea, conectada al comedor a travÃ©s de puertas corredizas. Ambos espacios cuentan con ventanales de piso a techo que abren a una terraza techada donde se ubican sala y comedor exterior con Ã¡rea para asador y vista al jardÃ­n. En la planta alta, se encuentran cuatro recÃ¡maras, cada una con baÃ±o y vestidor, sala de tv familiar, estudio y gimnasio. La recÃ¡mara principal con vestidor muy espacioso y terraza. Con entrada independiente estÃ¡ el cuarto de juegos con doble baÃ±o de visitas, cava y una espectacular mesa de parota que sirve como bar, mesa de billar, pantalla gigante, comedor y sala. Muy bien equipada con Ã¡reas de servicio y seguridad. 2 recÃ¡maras de servicio. Caseta de vigilancia. 4 estacionamientos. Excelente OpciÃ³n! Remodelada en 2012. Amenidades. Exterior","Bosques de Cerezos, Bosque de las Lomas, Miguel Hidalgo",28632500.0,4.0,4.0,4.0,1200.0,1.9459101490553132,Miguel Hidalgo,"Bosques de Cerezos, Bosque de las Lomas",19.43471,-99.20091,3552239.9709389578,17660.885062034744,30.89578163771712,19528413.748990513,3.5284299111801474,403,6.963139768243993,0,9.384775400892378,0,7.525139474100908,0,7.861570246057839,0,6.78203626687229,0,2.4849066497880004,1.0,miguel hidalgo,0.13627761829254784,3.6378987494976966,120,4.063403754144315,157,6.845301304878587,1,5.47039864698699,32,0.5938697318007663,0.9286496283661473,0.8919511119030692,0.3094154593784018,0.6741800117121725,0.0,23860.416666666668,351,5.863631175598097,35013.05438485897,549.06005566174,6.310027464377747,0.8585849060226639,10.542964897388675,74.75921334473784,0,7.0909098220799835,1030.3018872271966,0.0,0.5098875878678656,4.375757021660286,0.4054651081081644,2.833213344056216,1,43586885.47647803,0.3985215075894574,0.7435690564143622,52.228710299408135,Estandar
vivanauncios,"En calle cerrada con vigilancia y excelente acceso por Paseo del Pedregal, se encuentra Ã©sta dinÃ¡mica Casa, distribuida en desniveles que visualmente identifican cada Ã¡rea y que cuenta con todos los atributos de vivir en Pedregal de San Ãngel. Entrando al recibidor junto a una Ã¡rea de sala y medio baÃ±o de visitas, se pueden apreciar su amplia estancia con desayunador y sala-comedor, donde predominan grandes ventanales, mÃ¡rmol y madera, destacando su majestuosa chimenea. A un costado su amplia cocina integral con despensa y acceso al Ã¡rea de lavado y tendido. Cuenta con 4 recÃ¡maras con baÃ±o cada una, la principal con vestidor, las demÃ¡s con amplios closets y todas con hermosas e iluminadas vistas: 2 al jardÃ­n y 2 hacia decoradas Ã¡reas verdes. CÃ¡lido Family Room, estudio con entrada independiente y medio baÃ±o con instalaciÃ³n para hacerlo baÃ±o completo. Y su amplio SalÃ³n de Fiestas con baÃ±o y JardÃ­n, de 320 mt2 aproximadamente, invita a vivir momentos inolvidables con familia y amigos. En otra Ã¡rea aislada y discreta se encuentran 2 cuartos de servicio con baÃ±o y 2 bodegas. Estacionamientos: 2 techados. Cuenta con Elevador del estacionamiento a la sala-recibidor lo que la hace ideal para simplificar el acceso. No se paga Luz ya que cuenta con pÃ¡neles solares y calentadores de paso solares que ahorran agua y gas. De la Vista nace el Amor! EnamÃ³rate, estÃ¡s a una cita de distancia solo. Haz tu llamada! Aviso de privacidad, asÃ­ como quejas, sugerencias y mÃ¡s, consulta nuestro sitio oficial o contÃ¡ctanos para mÃ¡s detalle. No incluye el mobiliario mostrado en las fotografÃ­as. El precio es mÃ¡s gastos e impuestos de escrituraciÃ³n. El pago podrÃ¡ realizarse con recursos propios o con crÃ©dito hipotecario de cualquier instituciÃ³n, pÃºblica o privada, sujeto a la negociaciÃ³n que lleguen las partes de la compraventa y a las polÃ­ticas de la instituciÃ³n correspondiente. En las operaciones de crÃ©dito el costo total se determinarÃ¡ en funciÃ³n de los montos variables de conceptos de crÃ©dito y gastos notariales. Nom-247","Cantil, Jardines del Pedregal, Alvaro ObregÃ³n",26000000.0,4.0,3.0,4.0,776.0,2.302585092994046,Álvaro Obregón,"Cantil, Jardines del Pedregal",19.42847,-99.12766,510021.11400906113,5789.229999999998,49.7117903930131,1158878.842932886,3.053295184030117,916,6.067465483088564,1,9.156869779086371,0,7.286449384288009,0,8.841168853635304,0,5.8579608068276565,5,4.624972813284271,4.0,alvaro obregon,0.06015392281974709,5.7020371310888684,56,4.932618166342584,67,6.9387869960566695,3,5.0814546008818215,32,0.3045977011494253,0.550486026078367,0.7592041425492891,0.275781118961307,0.7659180134871011,0.0,33505.154639175256,264,5.579729825986222,45694.80309697075,739.6421088121481,6.607517524562537,0.0,10.661256634525195,70.95535759104376,0,26.62176140147059,0.0,0.0,0.0,2.667228206581955,0.4700036292457356,2.0014800002101243,1,28308908.234051887,0.42961325979624737,0.10740331494906184,8.88041628481495,Estandar
