latitud,longitud,colonia_oficial,tipo_inmueble,price,area,rooms,bathrooms,price_m2_raw,gentrification_index,gentrif_local_presion,gentrif_map_score,marginalidad_score,score_15min,uso_mixto,dist_metro_m,dist_cable_m,density_metro,density_cable,acceso_salud_15m,acceso_educacion_15m,densidad_parques_15m,comercio_density,dist_centro_historico_m,dist_nearest_subcenter_m,cluster,cat_mean_valor_suelo_200m,cat_mean_vus_200m,cat_mean_antiguedad_200m,cat_std_valor_suelo_200m,cat_mean_ratio_construccion_200m,cat_density_predios_200m,precio_predicho,error_pct
19.4681539,-99.1372374,vallejo i,Departamento,1350000,44.0,2.0,1.0,30681.81818181818,0.829803447501769,0.505578413350995,0.7487471889640755,2,0.9184782608695652,0.0,5.218813331706849,8.133109319916093,2,0,3,29,83,2.5649493574615367,2.2282358811953786,1285.5980604755514,2,571684.8333245192,4351.852836538462,39.21634615384615,1204696.1045036532,2.8330051255846675,416,1833041.4472684418,35.7808479458105
19.5008197,-99.0882544,nueva atzacoalco ii,Departamento,2080000,65.0,2.0,2.0,32000.0,0.829803447501769,0.46653506695593344,0.7389863523653102,5,0.6032608695652174,0.0,7.796225577528104,8.19379931594797,0,0,0,38,35,0.6931471805599453,2.311949117448342,3140.3767083767016,0,358354.1695879365,1992.9966349206352,43.06349206349206,91484.69378764808,1.2676954167278836,315,2089223.1895008287,0.4434225721552279
19.493953,-99.1217684,lindavista ii,Casa,12900000,300.0,4.0,4.0,43000.0,0.829803447501769,0.5634631579260957,0.7632183751078507,1,0.6413043478260869,0.0,5.646171074003066,5.158080812170183,1,1,0,78,43,2.70805020110221,2.286310560837009,490.7700703600234,2,990992.7289301434,4244.644306220095,39.97607655502392,1599348.2009344895,2.2513407557101766,209,14340749.13474196,11.168597943736124
19.4848583,-99.1178571,villa gustavo a madero,Departamento,1200000,52.0,2.0,1.0,23076.923076923078,0.829803447501769,0.42968080266489594,0.7297727862925507,1,0.6141304347826086,0.0,5.859848830133583,7.138978789465684,1,0,4,70,25,2.4849066497880004,2.2721379182126946,1266.0832268887389,2,5132160.024784445,3673.2838888888887,46.388888888888886,37405928.79310981,2.0730832362283604,90,1571761.3101042751,30.98010917535626
19.5248273,-99.1579753,guadalupe proletaria,Casa,3400000,200.0,4.0,4.0,17000.0,0.829803447501769,0.4127365546325972,0.7255367242844761,5,0.32608695652173914,0.0,7.947014880335242,7.509215617031485,0,0,0,33,31,1.6094379124341003,2.3284675990504358,5266.316350793006,1,488090.128751579,2192.9214035087716,38.35087719298246,773990.5082965421,1.3354210186952173,285,4665685.452347703,37.22604271610892
19.5577737,-99.1354215,cuautepec el alto (pblo),Casa,3150000,108.0,3.0,1.0,29166.666666666668,0.829803447501769,0.49658114218161337,0.7464978711717302,4,0.32065217391304346,0.0,8.776818715812631,4.904958468467093,0,1,0,45,18,0.6931471805599453,2.354828792058264,7049.087882283066,1,305183.9456808765,916.0964940239044,40.06374501992032,376743.77779697534,0.8291396676159638,251,2947650.055510931,-6.42380776155774
19.479013,-99.098516,granjas modernas-san juan de aragon (ampl),Departamento,1300000,59.0,2.0,1.0,22033.898305084746,0.829803447501769,0.41212700776647926,0.7253843375679466,2,0.532608695652174,0.0,6.811290461952347,8.03444581321301,0,0,3,28,21,2.0794415416798357,2.2770306053247973,1284.4081289075468,0,422692.7096065089,2629.7265680473374,38.366863905325445,1754052.6404593692,1.451277121927148,169,3180070.203173071,144.62078485946702
19.5228371,-99.1605541,santiago atepetlac,Casa,1950000,108.0,2.0,1.0,18055.555555555555,0.829803447501769,0.41177713842966157,0.7252968702337421,5,0.29347826086956524,0.0,7.910863183995,7.665380475897962,0,0,0,33,25,1.6094379124341003,2.32714625895081,5300.12069188958,1,432600.4238378788,2244.247777777778,38.686868686868685,366910.76423483284,1.3172407753178104,396,2927924.821252188,50.14999083344554
19.4691831,-99.0725397,san juan de aragon 7 secc (u hab) ii,Casa,2940000,193.0,3.0,3.0,15233.160621761657,0.829803447501769,0.36739704808589285,0.7142018476478,1,0.592391304347826,0.0,7.15032671752055,8.695055545357146,0,0,0,24,38,1.791759469228055,2.295436610707986,2632.1711851855353,0,350356.01941767766,2819.5999999999995,41.1317157712305,46710.74308211645,1.1339341966918233,577,5030382.647100816,71.1014505816604
19.4870554,-99.0860933,la esmeralda ii,Departamento,1350000,44.0,2.0,1.0,30681.81818181818,0.829803447501769,0.5277991799705499,0.7543023806189643,2,0.44021739130434784,0.0,7.566198889655958,8.270780786988764,0,0,0,39,17,1.791759469228055,2.2987075971030397,2841.457445899951,0,175481.4570634361,2745.5299999999993,31.513215859030836,229616.12648706432,1.5671783846618659,908,1461142.3678009997,8.232767985259235
19.4889617,-99.1171639,santa isabel tola (pblo),Departamento,1270000,60.0,2.0,1.0,21166.666666666668,0.829803447501769,0.43894793498171314,0.7320895693717551,2,0.5978260869565217,0.0,6.617722967364068,6.797533642851436,0,0,3,71,33,2.3978952727983707,2.2796746450448673,814.7508162754261,2,566415.6461217392,2934.74,40.5296442687747,1164940.9586257585,1.5228326136724684,253,2053496.4494973691,61.69263381869048
19.4758795,-99.118427,estrella,Casa,7250000,217.0,4.0,3.0,33410.13824884793,0.829803447501769,0.5091355620065274,0.7496364761279586,2,0.6684782608695652,0.0,6.47551131507098,7.697538919625954,0,0,1,55,30,2.3978952727983707,2.2538284623301696,889.731514714489,2,389557.95929388085,2935.977214170693,46.35909822866345,467436.4416289157,2.0649975226494974,621,6456150.998653621,-10.949641397881084
19.4864481,-99.1279697,lindavista i,Casa,9850000,333.0,5.0,3.0,29579.57957957958,0.829803447501769,0.43786121220969315,0.7318178886787501,2,0.592391304347826,0.0,5.701942471216619,7.058670002935887,2,0,7,69,35,2.6390573296152584,2.2718129444116433,1342.4112512194192,2,634424.2826378676,3973.0600000000004,33.744485294117645,722295.9768928412,1.8504194717884384,544,10578390.645352518,7.394828886827595
19.4646793,-99.1195328,guadalupe tepeyac,Casa,6000000,320.0,3.0,1.0,18750.0,0.829803447501769,0.33715690039858237,0.7066418107259724,2,0.7065217391304348,0.0,6.467074406141365,8.136586254772498,0,0,0,44,48,2.302585092994046,2.2246796388354926,1518.2800060815596,2,315634.9952306968,2752.1074764595105,30.455743879472692,881697.24697213,3.7082418855307946,531,11204577.97833381,86.74296630556351
19.5129933,-99.1522732,nueva industrial vallejo (fracc),Departamento,1800000,56.0,2.0,1.0,32142.85714285714,0.829803447501769,0.49611708335392823,0.7463818564648088,1,0.22282608695652173,0.0,7.245050642651753,7.572656549520161,0,0,0,17,28,2.3978952727983707,2.3143301928435305,3953.5762769742746,1,17858228.01825,4948.409999999999,36.8,8227567.696912364,0.6398703833346541,30,1854020.262850531,3.001125713918384
19.4769764,-99.0725639,san juan de aragon 7 secc (u hab) i,Casa,2000000,72.0,2.0,1.0,27777.777777777777,0.829803447501769,0.5180297731984108,0.7518600289259295,5,0.29891304347826086,0.0,7.569664947103864,8.630899528024305,0,0,0,39,20,1.6094379124341003,2.301797252422147,3111.1877263364636,0,235231.91178984614,2222.81,40.90769230769231,78890.70499634361,1.0792508948239654,325,2164823.4749230063,8.241173746150313
19.4740027,-99.1255167,industrial i,Departamento,1650000,62.0,2.0,2.0,26612.90322580645,0.829803447501769,0.4406563376963231,0.7325166700504075,2,0.7608695652173914,0.0,6.644777384264102,7.782418164597115,0,0,1,51,46,2.6390573296152584,2.2455090987023265,1510.861870399538,2,453252.75423211924,3405.02,49.11092715231788,247472.1759855274,1.7212311707064,604,2312324.673292895,40.140889290478476
19.4536334,-99.0561139,c t m aragon (u),Casa,2280000,67.0,3.0,1.0,34029.850746268654,0.829803447501769,0.5528158422633459,0.7605565461921633,1,0.358695652173913,0.0,6.954863068763153,9.02920746555614,0,0,0,22,48,0.0,2.306422153264917,4118.314169661226,0,175701.9509894737,2423.4399999999996,39.50598086124402,178432.55857958965,1.6278466174118655,836,1688184.954584997,-25.956800237500133
19.4889617,-99.1171639,santa isabel tola (pblo),Casa,5100000,159.0,4.0,2.0,32075.471698113208,0.829803447501769,0.5424552991540502,0.7579664104148394,2,0.5978260869565217,0.0,6.617722967364068,6.797533642851436,0,0,3,71,33,2.3978952727983707,2.2796746450448673,814.7508162754261,2,566415.6461217392,2934.74,40.5296442687747,1164940.9586257585,1.5228326136724684,253,4700773.871240661,-7.827963309006655
19.5059253,-99.1483008,lindavista ii,Departamento,2100000,72.0,3.0,1.0,29166.666666666668,0.829803447501769,0.4396744411988907,0.7322711959260495,1,0.22826086956521738,0.0,6.378896169524759,7.408267829052997,0,0,0,10,36,2.3978952727983707,2.3045985318834137,3075.3031857655947,1,9081897.154555265,4602.573157894736,37.78947368421053,8838571.959964527,0.8408036417727462,38,2551631.6539775846,21.506269237027837
19.5248604,-99.1586529,santiago atepetlac,Departamento,2800000,154.0,3.0,2.0,18181.81818181818,0.829803447501769,0.4325194183344259,0.7304824402099332,5,0.32608695652173914,0.0,7.956651001311637,7.546723610945224,0,0,0,33,31,1.6094379124341003,2.32866467874165,5325.568693957928,1,483312.243962963,2176.7177777777774,38.88215488215488,723160.2379973528,1.3473884967911705,297,3888406.360549832,38.87165573392258
19.4682318,-99.1188878,guadalupe tepeyac,Casa,17999999,504.0,8.0,9.0,35714.28373015873,0.829803447501769,0.4907796858026538,0.7450475070769902,2,0.7391304347826086,0.0,6.7196842026141095,8.017256883565116,0,0,0,53,43,2.0794415416798357,2.235125689803863,1196.2270896173545,2,316978.8707119874,2920.2900000000004,34.064668769716086,662668.3353389587,3.124473865447043,634,14697975.671796266,-18.344575064719358
19.5057393,-99.1480141,lindavista ii,Casa,9000000,500.0,3.0,3.0,18000.0,0.829803447501769,0.32299377274858904,0.703101028813474,1,0.22826086956521738,0.0,6.353974952771635,7.396358427998668,0,0,0,9,37,2.3978952727983707,2.304285023335875,3045.9997173181214,1,7426225.352117143,4572.929999999999,37.371428571428574,4686886.571831015,0.8936733668367779,35,15166363.379214887,68.51514865794319
19.5208063,-99.1437298,acueducto de guadalupe (rdcial),Casa,6199998,245.0,3.0,3.0,25306.114285714284,0.829803447501769,0.4803312066009434,0.7424353872765627,5,0.40217391304347827,0.0,7.741155441850899,6.669739217039883,0,0,2,39,37,1.791759469228055,2.3216576108757114,3841.3219198351644,1,491267.3712070094,3345.5637383177564,39.271028037383175,196583.5703945667,1.467011805573685,428,6318493.78275871,1.9112229190833607
19.5057393,-99.1480141,lindavista ii,Casa,25000000,581.0,3.0,3.0,43029.259896729774,0.829803447501769,0.5328180404462014,0.7555570957378771,1,0.22826086956521738,0.0,6.353974952771635,7.396358427998668,0,0,0,9,37,2.3978952727983707,2.304285023335875,3045.9997173181214,1,7426225.352117143,4572.929999999999,37.371428571428574,4686886.571831015,0.8936733668367779,35,17243274.59821019,-31.02690160715924
19.5129933,-99.1522732,nueva industrial vallejo (fracc),Departamento,1750000,50.0,2.0,1.0,35000.0,0.829803447501769,0.5173994289311392,0.7517024428591116,1,0.22282608695652173,0.0,7.245050642651753,7.572656549520161,0,0,0,17,28,2.3978952727983707,2.3143301928435305,3953.5762769742746,1,17858228.01825,4948.409999999999,36.8,8227567.696912364,0.6398703833346541,30,1720743.8026697629,-1.6717827045849791
19.481292,-99.142124,panamericana,Casa,4600000,231.0,3.0,4.0,19913.41991341991,0.829803447501769,0.3896583105409005,0.7197671632615519,2,0.6793478260869565,0.0,5.674561658110983,7.866446561711286,1,0,3,26,47,2.4849066497880004,2.2624908616801744,409.63704574365966,2,561948.2555821561,3472.906208178439,44.28252788104089,481925.8607337029,1.8671817709631866,269,6476590.591784558,40.7954476474904
19.5107745,-99.1436624,torres lindavista (fracc),Casa,9490000,300.0,4.0,3.0,31633.333333333332,0.829803447501769,0.4556069237866115,0.7362543165729797,1,0.375,0.0,7.139269676368792,6.9470372670943625,0,0,2,17,54,1.9459101490553132,2.309903891480235,3151.1346100979376,1,1115919.7893090362,4807.949969879519,32.8644578313253,2067971.3817944345,1.601278329636411,332,9699390.945497213,2.20643778184629
19.5577737,-99.1354215,cuautepec el alto (pblo),Casa,3950000,160.0,4.0,2.0,24687.5,0.829803447501769,0.455020648774588,0.7361077478199738,4,0.32065217391304346,0.0,8.776818715812631,4.904958468467093,0,1,0,45,18,0.6931471805599453,2.354828792058264,7049.087882283066,1,305183.9456808765,916.0964940239044,40.06374501992032,376743.77779697534,0.8291396676159638,251,3914733.380500079,-0.892825810124579
19.4873951,-99.0910802,el coyol (u hab),Departamento,1690000,55.0,2.0,1.0,30727.272727272728,0.829803447501769,0.5376081146490282,0.7567546142885838,2,0.5597826086956522,0.0,7.25815848727462,8.129138020921287,0,0,0,41,18,1.9459101490553132,2.2948849914150196,2413.184936670238,0,565101.7136358423,2745.5299999999997,42.946236559139784,3069495.786411555,1.0575155846008084,279,1831670.1215965427,8.382847431748086
19.4876185,-99.0863827,la esmeralda i,Casa,2500000,120.0,2.0,3.0,20833.333333333332,0.829803447501769,0.4327404063065808,0.730537687202972,3,0.44565217391304346,0.0,7.5548141851949175,8.25947315279233,0,0,0,39,15,1.791759469228055,2.29908221957667,2844.733675866541,0,150637.54409098753,2745.5299999999993,35.29626078619367,210451.5374595327,1.8460334417681126,1043,3531379.123212467,41.25516492849868
19.4682318,-99.1188878,guadalupe tepeyac,Casa,17999996,504.0,8.0,9.0,35714.27777777778,0.829803447501769,0.4907796441501505,0.7450474966638644,2,0.7391304347826086,0.0,6.7196842026141095,8.017256883565116,0,0,0,53,43,2.0794415416798357,2.235125689803863,1196.2270896173545,2,316978.8707119874,2920.2900000000004,34.064668769716086,662668.3353389587,3.124473865447043,634,14697975.671796266,-18.344561455478843
19.4558726,-99.053896,c t m aragon ampliacion (u),Casa,3200000,180.0,7.0,5.0,17777.777777777777,0.829803447501769,0.3887869654369243,0.7195493269855578,1,0.32065217391304346,0.0,6.923025738934102,9.036721027398846,0,0,0,16,47,0.0,2.3098339668531738,4324.784303585613,0,162559.993999182,2423.4400000000005,39.13087934560327,97109.88988263042,1.6480323352975077,489,4659063.046571786,45.5957202053683
19.5208063,-99.1437298,acueducto de guadalupe (rdcial),Casa,6199994,245.0,3.0,3.0,25306.097959183673,0.829803447501769,0.480331045560107,0.7424353470163535,5,0.40217391304347827,0.0,7.741155441850899,6.669739217039883,0,0,2,39,37,1.791759469228055,2.3216576108757114,3841.3219198351644,1,491267.3712070094,3345.5637383177564,39.271028037383175,196583.5703945667,1.467011805573685,428,6385218.080707499,2.987488063819075
19.4878322,-99.1433216,valle del tepeyac,Casa,5000000,178.0,3.0,2.0,28089.887640449437,0.829803447501769,0.48599673683215033,0.7438517698343644,2,0.592391304347826,0.0,5.404615790602704,7.769081878886493,1,0,1,36,33,2.302585092994046,2.2755217140983395,1027.2602792123098,2,460872.16515589127,3556.7174320241693,46.30815709969789,334291.2186544501,1.8346974649978949,331,5615217.583072281,12.304351661445628
19.5085363,-99.1444212,torres lindavista (fracc),Casa,17650000,331.0,4.0,4.0,53323.26283987916,0.829803447501769,0.5841489786230973,0.7683898302821011,1,0.32065217391304346,0.0,6.912763096197191,7.062796351646644,0,0,2,13,48,1.9459101490553132,2.3071890085295315,3104.225503018594,1,1252653.190250413,4808.068636363638,32.13223140495868,4745558.523686549,1.4222436645432173,242,11316912.697217608,-35.88151446335633
19.4682318,-99.1188878,guadalupe tepeyac,Casa,17999994,504.0,8.0,9.0,35714.27380952381,0.829803447501769,0.49077961638181117,0.7450474897217796,2,0.7391304347826086,0.0,6.7196842026141095,8.017256883565116,0,0,0,53,43,2.0794415416798357,2.235125689803863,1196.2270896173545,2,316978.8707119874,2920.2900000000004,34.064668769716086,662668.3353389587,3.124473865447043,634,14697975.671796266,-18.34455238264932
19.4668194,-99.1210265,guadalupe tepeyac,Casa,5400000,263.0,8.0,5.0,20532.31939163498,0.829803447501769,0.354359231271369,0.710942393444169,2,0.7934782608695652,0.0,6.796866597408775,8.061821602172362,0,0,0,54,48,2.1972245773362196,2.229301233503283,1469.220028701289,2,323570.1421422562,2920.290000000001,48.751434034416825,348968.254538454,2.2919622331149916,523,8150085.51638862,50.92750956275223
19.4516205,-99.0620289,san juan de aragon 4a  y 5a seccion (u hab) i,Casa,4500000,100.0,3.0,2.0,45000.0,0.829803447501769,0.6251828488715988,0.7786482978442265,2,0.5217391304347826,0.0,6.953568398901294,8.98317215917656,0,0,0,27,73,0.0,2.298282641586543,3545.793729845828,0,290954.79870843375,2841.214922547332,38.506024096385545,60236.08970209767,1.2670836616610284,581,3262517.443479042,-27.499612367132396
19.5208063,-99.1437298,acueducto de guadalupe (rdcial),Casa,6199995,245.0,3.0,3.0,25306.102040816328,0.829803447501769,0.48033108582032547,0.7424353570814082,5,0.40217391304347827,0.0,7.741155441850899,6.669739217039883,0,0,2,39,37,1.791759469228055,2.3216576108757114,3841.3219198351644,1,491267.3712070094,3345.5637383177564,39.271028037383175,196583.5703945667,1.467011805573685,428,6589501.715305021,6.282371442316019
19.5040707,-99.0943649,gabriel hernandez (ampl) i,Casa,15000000,371.0,7.0,3.0,40431.266846361184,0.829803447501769,0.5403558050315712,0.7574415368842196,4,0.7010869565217391,0.0,7.7636989766093984,8.032589530029941,0,0,0,34,66,1.0986122886681098,2.311899767633715,2605.0801377260973,2,145405.01892378755,1772.0864203233257,33.78290993071594,433883.19544553716,3.60849926752127,866,9145375.712352825,-39.0308285843145
19.4682318,-99.1188878,guadalupe tepeyac,Casa,17999994,504.0,8.0,9.0,35714.27380952381,0.829803447501769,0.49077961638181117,0.7450474897217796,2,0.7391304347826086,0.0,6.7196842026141095,8.017256883565116,0,0,0,53,43,2.0794415416798357,2.235125689803863,1196.2270896173545,2,316978.8707119874,2920.2900000000004,34.064668769716086,662668.3353389587,3.124473865447043,634,15168866.388316667,-15.728491974404731
19.4889617,-99.1171639,santa isabel tola (pblo),Departamento,1800000,68.0,3.0,1.0,26470.58823529412,0.829803447501769,0.4945436465227023,0.7459884972570023,2,0.5978260869565217,0.0,6.617722967364068,6.797533642851436,0,0,3,71,33,2.3978952727983707,2.2796746450448673,814.7508162754261,2,566415.6461217392,2934.74,40.5296442687747,1164940.9586257585,1.5228326136724684,253,2287383.0221104696,27.07683456169276
19.4682318,-99.1188878,guadalupe tepeyac,Casa,17999997,504.0,8.0,9.0,35714.27976190476,0.829803447501769,0.49077965803431906,0.7450475001349065,2,0.7391304347826086,0.0,6.7196842026141095,8.017256883565116,0,0,0,53,43,2.0794415416798357,2.235125689803863,1196.2270896173545,2,316978.8707119874,2920.2900000000004,34.064668769716086,662668.3353389587,3.124473865447043,634,15168866.388316667,-15.728506019658411
19.5514649,-99.1392712,valle de madero,Casa,9405000,459.0,5.0,3.0,20490.196078431374,0.829803447501769,0.419424852981568,0.7272087988717187,4,0.22826086956521738,0.0,8.651123032724097,6.798615071063883,0,0,0,32,14,1.0986122886681098,2.350007043468235,6506.6338722481705,1,205579.48840507615,939.839543147208,38.32233502538071,480401.5320269959,0.8844642899385174,394,9745110.931998173,3.6162778521868453
