source,title,location,renta_mensual,rooms,bathrooms,parking_spaces,area,antiguedad,alcaldia,colonia_o_municipio,latitud,longitud,url
mercadolibre_rentas,Departamento en Renta,"Narvarte Poniente, Benito Juárez, Distrito Federal",30000.0,2,2,1,85.0,30.0,Benito Juárez,Narvarte Poniente,19.3905208,-99.1579016,https://departamento.mercadolibre.com.mx/MLM-5371193480-renta-departamento-amueblado-narvarte-poniente-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=44&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10
mercadolibre_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Distrito Federal",39800.0,2,2,1,74.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-2939301981-renta-departamento-neuchatel-gran-ciudad-ampliacion-granada-nuevo-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=45&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10
mercadolibre_rentas,Departamento en Renta,"Periodista, Miguel Hidalgo, Distrito Federal",31500.0,2,2,1,83.0,30.0,Miguel Hidalgo,Periodista,19.4482601,-99.2187752,https://departamento.mercadolibre.com.mx/MLM-2939301941-renta-de-departamento-amueblado-en-carso-vistas-del-bosque-toreo-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=46&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10
mercadolibre_rentas,Departamento en Renta,"Juárez, Cuauhtémoc, Distrito Federal",19900.0,1,1,1,36.0,30.0,Cuauhtémoc,Juárez,19.4332704,-99.1476839,https://departamento.mercadolibre.com.mx/MLM-2939378885-renta-departamento-col-juarez-opcion-renta-amueblado-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=47&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10
mercadolibre_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Distrito Federal",21500.0,1,1,1,52.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-2939517581-renta-departamento-amueblado-opcional-toreo-5min-carso-ampliacion-granada-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=48&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10
mercadolibre_rentas,Departamento en Renta,"Granada, Miguel Hidalgo, Distrito Federal",34500.0,2,2,1,116.0,30.0,Miguel Hidalgo,Granada,19.4402557,-99.1926322,https://departamento.mercadolibre.com.mx/MLM-2939301879-renta-departamento-en-residencial-parques-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=1&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"Tizapán, Alvaro Obregón, Distrito Federal",40000.0,3,3,2,145.0,30.0,Álvaro Obregón,Tizapán,19.3370667,-99.2021996,https://departamento.mercadolibre.com.mx/MLM-2939301935-renta-departamento-be-grand-san-angel-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=2&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Distrito Federal",35900.0,1,1,1,56.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-2939378907-renta-departamento-neuchatel-gran-ciudad-ampliacion-granada-nuevo-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=3&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"Juárez, Cuauhtémoc, Distrito Federal",26500.0,1,1,1,45.0,30.0,Cuauhtémoc,Juárez,19.4332704,-99.1476839,https://departamento.mercadolibre.com.mx/MLM-2939517551-renta-departamento-col-juarez-opcion-renta-amueblado-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=4&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Distrito Federal",33000.0,1,1,1,47.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-2939517585-renta-departamento-neuchatel-gran-ciudad-ampliacion-granada-nuevo-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=5&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Distrito Federal",35000.0,1,1,1,56.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-2939301977-renta-departamento-neuchatel-gran-ciudad-ampliacion-granada-nuevo-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=6&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"Xoco, Benito Juárez, Distrito Federal",32900.0,1,2,1,80.0,30.0,Benito Juárez,Xoco,19.3601941,-99.1668669,https://departamento.mercadolibre.com.mx/MLM-2939378959-renta-exclusivo-departamento-en-mitikah-torre-residencial-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=7&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Distrito Federal",28500.0,1,1,1,42.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-5362817464-renta-departamento-neuchatel-gran-ciudad-ampliacion-granada-nuevo-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=8&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"Xoco, Benito Juárez, Distrito Federal",33500.0,1,1,1,82.0,30.0,Benito Juárez,Xoco,19.3601941,-99.1668669,https://departamento.mercadolibre.com.mx/MLM-2939378951-renta-exclusivo-departamento-en-mitikah-torre-residencial-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=9&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Distrito Federal",29500.0,1,1,1,42.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-2939378905-renta-amueblado-en-neuchatel-gran-ciudad-ampliacion-granada-nuevo-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=10&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"Roma Norte, Cuauhtémoc, Distrito Federal",50000.0,2,2,1,75.0,30.0,Cuauhtémoc,Roma Norte,19.4183227,-99.1625655,https://departamento.mercadolibre.com.mx/MLM-2939378879-renta-exclusivo-departamento-en-excelente-ubicacion-opcion-renta-amueblado-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=11&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Distrito Federal",35900.0,1,1,1,71.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-5362817516-renta-departamento-amueblado-residencial-plaza-carso-nuevo-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=12&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"Piedad Narvarte, Benito Juárez, Distrito Federal",20000.0,1,1,1,48.0,30.0,Benito Juárez,Piedad Narvarte,19.4025902,-99.1559072,https://departamento.mercadolibre.com.mx/MLM-2939301913-renta-de-departamento-en-narvarte-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=13&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"San Pedro De Los Pinos, Benito Juárez, Distrito Federal",17000.0,1,1,1,40.0,30.0,Benito Juárez,San Pedro De Los Pinos,19.3915073,-99.1855297,https://departamento.mercadolibre.com.mx/MLM-2939301923-renta-departamento-tipo-loft-opcion-renta-amueblado-excelente-ubicacion-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=14&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"Av. P.º De La Reforma 150, Juárez, Ciudad De México, Juárez, Cuauhtémoc, Distrito Federal",33900.0,1,1,1,47.0,30.0,Juárez,Av. P.º De La Reforma 150,19.4306856,-99.1582856,https://departamento.mercadolibre.com.mx/MLM-2938729831-departamento-en-renta-university-tower-reforma-1-recamara-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=15&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"Juárez, Cuauhtémoc, Distrito Federal",34700.0,1,1,1,51.0,30.0,Cuauhtémoc,Juárez,19.4332704,-99.1476839,https://departamento.mercadolibre.com.mx/MLM-2939517513-bonito-departamento-en-excelente-ubicacion-opcion-de-renta-amueblado-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=16&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"San Pedro De Los Pinos, Benito Juárez, Distrito Federal",18500.0,1,1,1,50.0,30.0,Benito Juárez,San Pedro De Los Pinos,19.3915073,-99.1855297,https://departamento.mercadolibre.com.mx/MLM-5362817402-renta-departamento-opcion-renta-amueblado-excelente-ubicacion-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=17&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"San Pedro De Los Pinos, Benito Juárez, Distrito Federal",25100.0,2,2,1,65.0,30.0,Benito Juárez,San Pedro De Los Pinos,19.3915073,-99.1855297,https://departamento.mercadolibre.com.mx/MLM-2939301925-renta-departamento-opcion-renta-amueblado-excelente-ubicacion-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=18&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e
mercadolibre_rentas,Departamento en Renta,"6a Cerrada De Tarango 56, Las Aguilas, Alvaro Obregón, Distrito Federal",21000.0,3,3,2,106.0,30.0,Las Aguilas,6a Cerrada De Tarango 56,19.3539685,-99.2171906,https://departamento.mercadolibre.com.mx/MLM-5147853992-amplio-depto-3-recamaras-con-bano-propio-balcon-las-aguilas-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=20&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Calle 3 Agrícola Pantitlán, Agrícola Pantitlan, Iztacalco, Distrito Federal",3500.0,1,1,0,20.0,30.0,Agrícola Pantitlan,Calle 3 Agrícola Pantitlán,19.4113686,-99.0647261,https://departamento.mercadolibre.com.mx/MLM-2897289571-departamento-pequeno-en-agricola-pantitlan-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=21&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"José García Preciat, Miguel Hidalgo 3ra Secc, Ciudad De México, Miguel Hidalgo 3A Sección, Tlalpan, Distrito Federal",14300.0,3,2,1,100.0,30.0,Miguel Hidalgo,José García Preciat,19.2778085,-99.2049087,https://departamento.mercadolibre.com.mx/MLM-2932116583-departamento-en-renta-en-tlalpan-ampliacion-miguel-hidalgo-3-recamaras-2-banos-y-medio-1-lugar-de-estacionamiento-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Lomas De Sotelo, Miguel Hidalgo, Distrito Federal",17400.0,1,1,1,39.0,30.0,Miguel Hidalgo,Lomas De Sotelo,19.4497398,-99.2150977,https://departamento.mercadolibre.com.mx/MLM-2844311497-departamentos-en-renta-con-alberca-sin-aval-cerca-de-polanco-miguel-hidalgo-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=23&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Av. Cuauhtémoc 600 - 900 B, Narvarte Poniente, Ciudad De México, Narvarte, Benito Juárez, Distrito Federal",15000.0,2,1,1,65.0,30.0,Narvarte Poniente,Av. Cuauhtémoc 600 - 900 B,19.3905208,-99.1579016,https://departamento.mercadolibre.com.mx/MLM-2932681439-renta-departamento-en-narvarte-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=24&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Cuajimalpa, Cuajimalpa De Morelos, Distrito Federal",16700.0,1,1,1,58.0,30.0,Cuajimalpa de Morelos,Cuajimalpa,19.3581682,-99.272261,https://departamento.mercadolibre.com.mx/MLM-5042200876-renta-departamento-en-cuajimalpa-planta-baja-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=27&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Pedro Moreno 214, SM Alc, Buenavista, Ciudad De México, Buenavista, Cuauhtémoc, Distrito Federal",19500.0,2,2,1,57.0,30.0,Sm Alc,Pedro Moreno 214,19.4326,-99.1332,https://departamento.mercadolibre.com.mx/MLM-5221328202-departamento-en-renta-buenavista-cuauhtemoc-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=28&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Del Valle Centro, Benito Juárez, Distrito Federal",91000.0,2,2,2,231.0,30.0,Benito Juárez,Del Valle Centro,19.386924,-99.1636016,https://departamento.mercadolibre.com.mx/MLM-2741869409-departamento-en-renta-3-pisos-roof-integrado-col-del-valle-benito-juarez-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=29&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Cuchilla De Padierna, Tlalpan, Distrito Federal",21000.0,1,1,1,100.0,30.0,Tlalpan,Cuchilla De Padierna,19.2759456,-99.2185154,https://departamento.mercadolibre.com.mx/MLM-2771987611-departamento-en-renta-en-cuchilla-de-padierna-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=30&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"San Antonio 84, Nápoles, Ciudad De México, Ampliación Napoles, Benito Juárez, Distrito Federal",15500.0,1,1,1,40.0,30.0,Nápoles,San Antonio 84,19.3854613,-99.1782191,https://departamento.mercadolibre.com.mx/MLM-5287872066-renta-loft-en-napoles-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=31&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Galileo 200, Polanco, Miguel Hidalgo, Distrito Federal",90000.0,3,2,2,200.0,30.0,Polanco,Galileo 200,19.4330498,-99.192582,https://departamento.mercadolibre.com.mx/MLM-2771928767-departamento-en-renta-en-polanco-iv-seccion-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=32&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Av. Popocatépetl 454, Gral Anaya, Ciudad De México, General Pedro Maria Anaya, Benito Juárez, Distrito Federal",25000.0,2,2,1,95.0,30.0,Gral Anaya,Av. Popocatépetl 454,19.4326,-99.1332,https://departamento.mercadolibre.com.mx/MLM-5101671284-departamento-en-renta-en-benito-juarez-gral-pedro-maria-anaya-sobre-eje-8-y-av-mexico-coyoacan-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=33&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Calle James Sullivan, San Rafael, Cuauhtémoc, Distrito Federal",19500.0,1,1,1,31.0,30.0,San Rafael,Calle James Sullivan,19.4343524,-99.164216,https://departamento.mercadolibre.com.mx/MLM-4968747256-departamento-en-renta-en-san-rafael-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=34&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"19,500",19500.0,2,2,1,61.0,30.0,500,19,19.4172708,-99.1094928,https://departamento.mercadolibre.com.mx/MLM-2880690275-departamento-en-renta-cercano-a-reforma-polanco-pemex-marina-nacional-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=35&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Rio Pichucalco  4, Paseos De Churubusco, Iztapalapa, Distrito Federal",19500.0,2,2,1,150.0,30.0,Paseos De Churubusco,Rio Pichucalco  4,19.3862605,-99.0852744,https://departamento.mercadolibre.com.mx/MLM-4984383110-departamento-en-renta-en-paseos-de-churubusco-iztapalapa-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=36&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Avenida Ingenieros Militares 0, Cuauhtémoc, Distrito Federal",20300.0,1,1,1,51.0,30.0,Cuauhtémoc,Avenida Ingenieros Militares 0,19.4326296,-99.1331785,https://departamento.mercadolibre.com.mx/MLM-2772022295-departamento-en-renta-en-lomas-de-sotelo-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=37&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Juárez, Cuauhtémoc, Distrito Federal",19200.0,1,1,1,38.0,30.0,Cuauhtémoc,Juárez,19.4332704,-99.1476839,https://departamento.mercadolibre.com.mx/MLM-2844317935-renta-sin-aval-en-el-centro-departamentos-cdmx-con-alberca-col-juarez-reforma-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=38&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Avenida Insurgentes Centro 1200, Tlacoquemécatl Del Valle, Benito Juárez, Distrito Federal",30000.0,2,1,1,90.0,30.0,Tlacoquemécatl Del Valle,Avenida Insurgentes Centro 1200,19.3820125,-99.1713523,https://departamento.mercadolibre.com.mx/MLM-5289073216-departamento-en-renta-en-tlacoquemecatl-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=39&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Cofre De Perote 279, Lomas De Chapultepec II Sección, Miguel Hidalgo, Distrito Federal",60000.0,3,2,2,305.0,30.0,Lomas De Chapultepec Ii Sección,Cofre De Perote 279,19.4326,-99.1332,https://departamento.mercadolibre.com.mx/MLM-4968802262-departamento-en-renta-en-lomas-de-chapultepec-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=40&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Boulevard Reforma 3009, Ampliación El Yaqui, Cuajimalpa De Morelos, Distrito Federal",31500.0,2,2,1,82.0,30.0,Ampliación El Yaqui,Boulevard Reforma 3009,19.3608547,-99.2841662,https://departamento.mercadolibre.com.mx/MLM-4968802252-departamento-en-renta-en-el-yaqui-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=41&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Bucareli, Cuauhtémoc, Distrito Federal",20100.0,1,1,1,38.0,30.0,Cuauhtémoc,Bucareli,19.4312045,-99.1515438,https://departamento.mercadolibre.com.mx/MLM-2771928661-departamento-en-renta-en-juarez-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=42&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Blvd. Adolfo Ruiz Cortines 3500, San Jerónimo Aculco, La Magdalena Contreras, Distrito Federal",3500.0,3,2,1,105.0,30.0,San Jerónimo Aculco,Blvd. Adolfo Ruiz Cortines 3500,19.3209587,-99.2203152,https://departamento.mercadolibre.com.mx/MLM-2774324847-departamento-en-renta-en-san-jeronimo-aculco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=43&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Comte 0, Anzures, Miguel Hidalgo, Distrito Federal",43000.0,3,2,1,98.0,30.0,Anzures,Comte 0,19.4315509,-99.1751022,https://departamento.mercadolibre.com.mx/MLM-4995462962-departamento-en-renta-en-anzures-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=44&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Del Valle Centro, Benito Juárez, Distrito Federal",30000.0,2,2,1,90.0,30.0,Benito Juárez,Del Valle Centro,19.386924,-99.1636016,https://departamento.mercadolibre.com.mx/MLM-5112801060-departamento-en-renta-en-la-morena-narvarte-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=45&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Angel Urraza 1608, Vértiz Narvarte, Ciudad De México, Narvarte, Benito Juárez, Distrito Federal",26000.0,2,2,1,95.0,30.0,Vértiz Narvarte,Angel Urraza 1608,19.3805937,-99.1555027,https://departamento.mercadolibre.com.mx/MLM-5339097234-renta-de-departamento-en-narvarte-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=46&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Av. Tamaulipas 236, Hipódromo Condesa, Ciudad De México, Hipodromo Condesa, Cuauhtémoc, Distrito Federal",36000.0,4,2,2,180.0,30.0,Hipódromo Condesa,Av. Tamaulipas 236,19.4066741,-99.1789079,https://departamento.mercadolibre.com.mx/MLM-5295455830-renta-departamento-hipodromo-condesa-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=47&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"San Rafael, Cuauhtémoc, Distrito Federal",19400.0,1,1,1,38.0,30.0,Cuauhtémoc,San Rafael,19.4379452,-99.1624218,https://departamento.mercadolibre.com.mx/MLM-2844317961-paseo-de-la-reforma-departamentos-en-renta-centro-cdmx-ciudad-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=48&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Av Sonora 63, Roma Nte., Ciudad De México, Roma Norte, Cuauhtémoc, Distrito Federal",23000.0,1,1,1,60.0,30.0,Roma Nte.,Av Sonora 63,19.4326,-99.1332,https://departamento.mercadolibre.com.mx/MLM-2932620323-renta-roma-norte-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=1&type=item&tracking_id=9e8188b3-ad11-4d4b-8891-af033e7fda38&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Ingenieros Militares, Cuauhtémoc, Distrito Federal",30700.0,2,2,1,67.0,30.0,Cuauhtémoc,Ingenieros Militares,19.4326296,-99.1331785,https://departamento.mercadolibre.com.mx/MLM-4968783046-departamento-en-renta-en-lomas-de-sotelo-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=2&type=item&tracking_id=9e8188b3-ad11-4d4b-8891-af033e7fda38&price_drop=not_apply
