source,title,location,renta_mensual,rooms,bathrooms,parking_spaces,area,antiguedad,alcaldia,colonia_o_municipio,latitud,longitud,url
rentola_rentas,Departamento en Renta,"Calle Cuicuilco 77, Colonia Letrán Valle, 03650 Mexico City, Mexico",10000.0,1,0,0,417.0,30.0,Colonia Letrán Valle,Colonia Letrán Valle,19.3760816,-99.1550215,https://rentola.mx/listings/hermoso-departamento-vertiz-narvarte-pf18561
rentola_rentas,Departamento en Renta,"Calzada Santa Anita, Colonia Nueva Santa Anita, 08210 Mexico City, Mexico",15000.0,2,0,1,250.0,30.0,Colonia Nueva Santa Anita,Colonia Nueva Santa Anita,19.3997047,-99.1248161,https://rentola.mx/listings/departamento-col-nueva-santa-anita-p22faca
rentola_rentas,Departamento en Renta,"Avenida Colonia del Valle, Del Valle, 03100 Mexico City, CMX, Mexico",6500.0,1,0,0,542.0,30.0,No Identificada,Del Valle,19.386333,-99.1750493,https://rentola.mx/listings/renta-de-habitacion-amueblada-pb50910
rentola_rentas,Departamento en Renta,"Calle Atlixco 163, Condesa, 06170 Mexico City, CMX, Mexico",10000.0,1,0,1,323.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/cozy-apartment-in-atlixco-condesa-p89552d
rentola_rentas,Departamento en Renta,"Andador 5, Unidad Habitacional Narciso Mendoza 5 Villa Coapa, 14390 Mexico City, Mexico",5000.0,1,0,0,500.0,30.0,Unidad Habitacional Narciso Mendoza 5 Villa Coapa,Unidad Habitacional Narciso Mendoza 5 Villa Coapa,19.293775,-99.1269976,https://rentola.mx/listings/habitaciones-super-comodas-en-villa-coapa-pe8e22c
rentola_rentas,Departamento en Renta,"Avenida México-Coyoacán, San Sebastián Xoco, 03340 Mexico City, Mexico",29000.0,2,0,1,322.0,30.0,Coyoacán,San Sebastián Xoco,19.3585922,-99.1634845,https://rentola.mx/listings/renta-hermoso-departamento-p843dc4
rentola_rentas,Departamento en Renta,"Nagaoka, Calle Arkansas 38, Del Valle, 03810 Mexico City, CMX, Mexico",8000.0,1,0,0,296.0,30.0,No Identificada,Calle Arkansas 38,19.3915426,-99.1746948,https://rentola.mx/listings/renta-habitacion-en-la-colonia-napoles-pa3610f
rentola_rentas,Departamento en Renta,"Avenida Doctor José María Vértiz 847, Narvarte, 03023 Mexico City, CMX, Mexico",8000.0,1,0,0,533.0,30.0,No Identificada,Narvarte,19.4326,-99.1332,https://rentola.mx/listings/renta-de-habitacion-p377d8d
rentola_rentas,Departamento en Renta,"Avenida Nuevo León 44, Condesa, 06140 Mexico City, Mexico",75000.0,2,0,0,326.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/departamento-en-renta-amueblado-condesa-amsterdam-pd63249
rentola_rentas,Departamento en Renta,"Calle Campeche 288, Condesa, 06100 Mexico City, Mexico",5500.0,1,0,0,324.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/condesa-agradable-habitacion-amueblada-mujeres-p0981cb
rentola_rentas,Departamento en Renta,"Calle Mitla 255, Narvarte, 03023 Mexico City, Mexico",35000.0,3,0,1,135.0,30.0,Narvarte,Narvarte,19.391616,-99.1513127,https://rentola.mx/listings/casa-en-renta-calle-mitla-260-narvarte-poniente-ciudad-de-mexico-cdmx-mexico-p2ff34c
rentola_rentas,Departamento en Renta,"Calle Villahermosa 23, Condesa, 06100 Mexico City, Mexico",60000.0,3,0,1,513.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/casa-en-renta-hipodromo-condesa-cuauhtemoc-cdmx-p61edf6
rentola_rentas,Departamento en Renta,"Farmacias Capuchinas, Calle Luz Saviñón 767, Colonia Narvarte Poniente, 03020 Mexico City, Mexico",10800.0,1,0,1,415.0,30.0,Colonia Narvarte Poniente,Calle Luz Saviñón 767,19.3909404,-99.1566535,https://rentola.mx/listings/departamento-en-renta-calle-luz-savinon-1354-1356-narvarte-poniente-benito-juarez-ciudad-de-mexico-03020-mex-pdf7411
rentola_rentas,Departamento en Renta,"Calle Cholula 23, Condesa, 06100 Mexico City, Mexico",42800.0,3,0,1,415.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/departamento-en-renta-calle-cholula-21-hipodromo-cuauhtemoc-ciudad-de-mexico-06100-mex-pc8c9d9
rentola_rentas,Departamento en Renta,"unnamed road, Manzanastitla, 05270 Mexico City, MEX, Mexico",16500.0,2,0,1,317.0,30.0,No Identificada,Manzanastitla,19.4326,-99.1332,https://rentola.mx/listings/departamento-en-renta-manzanastitla-cuajimalpa-de-morelos-pb658e3
rentola_rentas,Departamento en Renta,"Carretera México - Toluca, Cooperativa Palo Alto, 05110 Mexico City, CMX, Mexico",52000.0,3,0,1,377.0,30.0,No Identificada,Cooperativa Palo Alto,19.3771699,-99.2597597,https://rentola.mx/listings/estrena-departamento-en-renta-en-agwa-bosques-p709e47
rentola_rentas,Departamento en Renta,"Circuito Río Acaponeta, Iztapalapa, 09030 Mexico City, CMX, Mexico",5000.0,1,0,0,313.0,30.0,Iztapalapa,Iztapalapa,19.3577446,-99.0935577,https://rentola.mx/listings/tu-nuevo-espacio-te-espera-habitaciones-en-renta-comodas-y-accesibles-p1ebbb9
rentola_rentas,Departamento en Renta,"Calle Guipuzcoa, Colonia Josefa Ortiz de Domínguez, 03430 Mexico City, Mexico",18000.0,2,0,1,240.0,30.0,Colonia Josefa Ortiz De Domínguez,Colonia Josefa Ortiz de Domínguez,19.3844235,-99.1456431,https://rentola.mx/listings/departamento-en-renta-guipuzcoa-108-ninos-heroes-de-chapultepec-ninos-heroes-ciudad-de-mexico-cdmx-mexico-p6deb28
rentola_rentas,Departamento en Renta,"Escuela Superior de Turismo IPN, Privada Segunda Plan de San Luis 39, Colonia La Salle, 07630 Mexico City, CMX, Mexico",12000.0,2,0,1,197.0,30.0,No Identificada,Privada Segunda Plan de San Luis 39,19.4326,-99.1332,https://rentola.mx/listings/departamento-col-la-purisima-ticoman-p566460
rentola_rentas,Departamento en Renta,"RIS 1 Edificio 14, Avenida Insurgentes Sur 4411, Calvario Camisetas, 14430 Mexico City, CMX, Mexico",16000.0,3,0,1,211.0,30.0,No Identificada,Avenida Insurgentes Sur 4411,19.4326,-99.1332,https://rentola.mx/listings/departamento-en-renta-calle-mayas-4411-tlalcoligia-tlalpan-ciudad-de-mexico-14420-mex-p7c117c
rentola_rentas,Departamento en Renta,"Asistencia Técnica Médica, Calle Clavelinas 217, Colonia Nueva Santa María, 02800 Mexico City, CMX, Mexico",13000.0,1,0,1,216.0,30.0,No Identificada,Calle Clavelinas 217,19.4326,-99.1332,https://rentola.mx/listings/departamento-en-renta-nueva-santa-maria-ciudad-de-mexico-cdmx-mexico-p05e26d
rentola_rentas,Departamento en Renta,"Ermita, Transbordo Intermodal Metro Ermita, Colonia Miravalle, 03580 Mexico City, CMX, Mexico",14500.0,2,0,1,227.0,30.0,No Identificada,Transbordo Intermodal Metro Ermita,19.3597478,-99.1413421,https://rentola.mx/listings/departamento-en-renta-calzada-de-tlalpan-1535-portales-sur-ciudad-de-mexico-cdmx-mexico-p8efa5a
rentola_rentas,Departamento en Renta,"Calle Emiliano Zapata, Colonia San Jerónimo Aculco, 10400 Mexico City, Mexico",45000.0,3,0,0,161.0,30.0,Colonia San Jerónimo Aculco,Colonia San Jerónimo Aculco,19.3177076,-99.2235278,https://rentola.mx/listings/casa-en-renta-calle-emiliano-zapata-15-san-jeronimo-aculco-la-magdalena-contreras-ciudad-de-mexico-10400-mex-pb620cc
rentola_rentas,Departamento en Renta,"Circuito Río Macuspana n, 20, Colonia Real del Moral, 09010 Mexico City, Mexico",40000.0,5,0,1,134.0,30.0,Colonia Real Del Moral,20,19.3887608,-99.0824629,https://rentola.mx/listings/casa-en-renta-circuito-rio-macuspana-1-21-paseos-de-churubusco-iztapalapa-ciudad-de-mexico-09030-mex-p661450
rentola_rentas,Departamento en Renta,"Calle Árbol, San Ángel, 01000 Mexico City, Mexico",80000.0,4,0,1,160.0,30.0,San Ángel,San Ángel,19.3443673,-99.1924473,https://rentola.mx/listings/casa-en-renta-san-angel-alvaro-obregon-cdmx-p05bebd
rentola_rentas,Departamento en Renta,"Calzada de los Misterios, Colonia Guadalupe Tepeyac, 07870 Mexico City, Mexico",6500.0,1,0,0,154.0,30.0,Colonia Guadalupe Tepeyac,Colonia Guadalupe Tepeyac,19.4675479,-99.1205924,https://rentola.mx/listings/single-room-in-coliving-p8d315e
rentola_rentas,Departamento en Renta,"Cerrada Quinta Yautle, Colonia La Cantera, 04369 Mexico City, CMX, Mexico",13000.0,3,0,1,116.0,30.0,No Identificada,Colonia La Cantera,19.3366039,-99.1713899,https://rentola.mx/listings/house-for-rent-in-quinta-cantera-pd821e7
rentola_rentas,Departamento en Renta,"Calle Majuelos, Colonia Aldama, 16010 Mexico City, Mexico",13000.0,2,0,1,173.0,30.0,Colonia Aldama,Colonia Aldama,19.4710761,-99.1494857,https://rentola.mx/listings/departamento-en-renta-colonia-paseos-del-sur-xocchimilco-ciudad-de-mexico-peae4a7
rentola_rentas,Departamento en Renta,"Calle Guillermo Prieto 28, San Jerónimo Aculco-Lídice, 10000 Mexico City, Mexico",40000.0,1,0,1,167.0,30.0,San Jerónimo Aculco-Lídice,San Jerónimo Aculco-Lídice,19.3301222,-99.212149,https://rentola.mx/listings/departamento-en-renta-calle-guillermo-prieto-14-28-lomas-quebradas-la-magdalena-contreras-ciudad-de-mexico-10000-mex-p614cef
rentola_rentas,Departamento en Renta,"Calle Ferrocarril de Cuernavaca, Ampliación Granada, 11529 Mexico City, Mexico",36000.0,1,0,1,480.0,30.0,Ampliación Granada,Ampliación Granada,19.4435904,-99.2024692,https://rentola.mx/listings/departamento-en-renta-calle-de-ferrocaril-779-ampliacion-granada-miguel-hidalgo-ciudad-de-mexico-11529-mex-pc7334f
rentola_rentas,Departamento en Renta,"Calle San Felipe, Colonia Xoco, 03330 Mexico City, Mexico",6500.0,1,0,0,406.0,30.0,Colonia Xoco,Colonia Xoco,19.359262,-99.1633935,https://rentola.mx/listings/se-renta-habitacion-amueblada-p579ae3
rentola_rentas,Departamento en Renta,"Paseo de los Arquitectos, Santa Fe Cuajimalpa, 04349 Mexico City, Mexico",50000.0,2,0,0,515.0,30.0,Cuajimalpa de Morelos,Santa Fe Cuajimalpa,19.3581682,-99.272261,https://rentola.mx/listings/renta-departamento-2-recamaras-av-santa-fe-parque-de-la-mexicana-p903953
rentola_rentas,Departamento en Renta,"Calle Veracruz 95, Condesa, 06140 Mexico City, Mexico",21000.0,1,0,1,525.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/departamento-en-renta-avenida-veracruz-93-condesa-cuauhtemoc-ciudad-de-mexico-06140-mex-pe40f01
rentola_rentas,Departamento en Renta,"Centro Santa Fe, Avenida Santa Fe, Santa Fe Cuajimalpa, 05348 Mexico City, CMX, Mexico",24000.0,1,0,1,533.0,30.0,Cuajimalpa de Morelos,Avenida Santa Fe,19.3629245,-99.2653191,https://rentola.mx/listings/renta-departamento-en-city-blue-santa-fe-pc011ae
rentola_rentas,Departamento en Renta,"Calle Edgar Allan Poe 64, Polanco, 11540 Mexico City, Mexico",4500.0,2,0,1,26.0,30.0,Polanco,Polanco,19.43353,-99.190915,https://rentola.mx/listings/polanco-edgar-allan-poe-departamento-en-renta-p846554
rentola_rentas,Departamento en Renta,"Los Andes, Camino Rojo 1, Rinconada de los Continentes 3a Sección, 04700 Mexico City, CMX, Mexico",18000.0,3,0,1,100.0,30.0,No Identificada,Camino Rojo 1,19.3080267,-99.1707619,https://rentola.mx/listings/casa-en-venta-y-o-renta-en-rinconada-de-los-andes-san-luis-potosi-pe96799
rentola_rentas,Departamento en Renta,"Torre Libertad, Avenida Paseo de la Reforma 439, Cuauhtémoc, 06500 Mexico City, Mexico",8500.0,1,0,0,472.0,30.0,Cuauhtémoc,Avenida Paseo de la Reforma 439,19.4258034,-99.1723876,https://rentola.mx/listings/habitaciones-en-comodo-departamento-amueblado-p829786
rentola_rentas,Departamento en Renta,"Calle Transmisiones, Las Águilas, 01780 Mexico City, CMX, Mexico",8000.0,1,0,0,267.0,30.0,No Identificada,Las Águilas,19.3597064,-99.2255628,https://rentola.mx/listings/departamento-col-lomas-de-san-angel-inn-p7e527d
rentola_rentas,Departamento en Renta,"Calle Culiacán 29, Condesa, 06100 Mexico City, Mexico",11000.0,1,0,0,458.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/rento-cuarto-sin-amueblar-en-hipodromo-condesa-p9e4375
rentola_rentas,Departamento en Renta,"Outlaw, Calle Alejandro Dumas 135, Polanco, 11550 Mexico City, CMX, Mexico",130000.0,3,0,1,342.0,30.0,Polanco,Calle Alejandro Dumas 135,19.43238,-99.1955821,https://rentola.mx/listings/mdv-renta-de-ph-con-fantastica-vista-polanco-p7de6e9
rentola_rentas,Departamento en Renta,"Calle Alejandro Allori 81, Colonia Alfonso XIII, 01460 Mexico City, CMX, Mexico",12000.0,1,0,0,480.0,30.0,No Identificada,Colonia Alfonso XIII,19.3762208,-99.1937777,https://rentola.mx/listings/renta-loft-amueblado-pa19e55
rentola_rentas,Departamento en Renta,"Calle Lauro Aguirre, Agricultura, 11360 Mexico City, CMX, Mexico",4500.0,1,0,0,563.0,30.0,No Identificada,Agricultura,19.44941,-99.1654305,https://rentola.mx/listings/departamento-col-agricultura-pfdded2
rentola_rentas,Departamento en Renta,"Retorno 18 de Avenida del Taller, Colonia Jardín Balbuena, 15900 Mexico City, CMX, Mexico",12500.0,2,0,0,162.0,30.0,No Identificada,Colonia Jardín Balbuena,19.4136465,-99.1064557,https://rentola.mx/listings/departamento-col-jardin-balbuena-pd79a55
rentola_rentas,Departamento en Renta,"Calle Bismarck 62, Colonia Moderna, 03510 Mexico City, CMX, Mexico",10500.0,2,0,0,210.0,30.0,No Identificada,Colonia Moderna,19.3966883,-99.1346276,https://rentola.mx/listings/departamento-col-moderna-p22a93b
rentola_rentas,Departamento en Renta,"Calle Glaciar, Las Águilas, 01789 Mexico City, Mexico",40000.0,3,0,0,133.0,30.0,Las Águilas,Las Águilas,19.3580045,-99.2031498,https://rentola.mx/listings/casa-en-renta-glaciar-olivar-de-los-padres-alvaro-obregon-ciudad-de-mexico-01780-mex-pd66d51
rentola_rentas,Departamento en Renta,"Cerrada Chilam Balam, San Jerónimo Aculco-Lídice, 10100 Mexico City, Mexico",14200.0,4,0,1,197.0,30.0,San Jerónimo Aculco-Lídice,San Jerónimo Aculco-Lídice,19.3301222,-99.212149,https://rentola.mx/listings/casa-en-renta-san-jeronimo-lidice-la-magdalena-contreras-p814aba
rentola_rentas,Departamento en Renta,"Calle Lago Cuitzeo, Anahuác 2ª Sección, 11330 Mexico City, Mexico",16000.0,2,0,1,200.0,30.0,Anahuác 2ª Sección,Anahuác 2ª Sección,19.4454955,-99.1690527,https://rentola.mx/listings/departamento-en-renta-lago-cuitzeo-248-anahuac-i-seccion-ciudad-de-mexico-cdmx-mexico-p8b37d7
rentola_rentas,Departamento en Renta,"Calle Nicolás San Juan, Del Valle, 03100 Mexico City, Mexico",39900.0,3,0,1,111.0,30.0,Del Valle,Del Valle,19.3829715,-99.1800979,https://rentola.mx/listings/casa-en-renta-del-valle-centro-benito-juarez-cdmx-pba2350
rentola_rentas,Departamento en Renta,"Calle Alcázar de Toledo, Lomas de Chapultepec, 11930 Mexico City, Mexico",33000.0,2,0,1,300.0,30.0,Lomas De Chapultepec,Lomas de Chapultepec,19.4156998,-99.2136879,https://rentola.mx/listings/departamento-en-renta-lomas-de-reforma-ciudad-de-mexico-cdmx-mexico-pd9b1a0
rentola_rentas,Departamento en Renta,"Consulado de China, Avenida Río de la Magdalena 172, Colonia Ermita Tizapán, 01090 Mexico City, Mexico",7800.0,1,0,1,1000.0,30.0,Colonia Ermita Tizapán,Avenida Río de la Magdalena 172,19.3369579,-99.1972262,https://rentola.mx/listings/departamento-en-renta-rio-de-la-magdalena-tizapan-san-angel-progreso-tizapan-ciudad-de-mexico-cdmx-mexico-p216fb4
rentola_rentas,Departamento en Renta,"Calle Taller de Espoletas, Lomas de Chamizal, 05129 Mexico City, Mexico",14500.0,1,0,1,322.0,30.0,Lomas De Chamizal,Lomas de Chamizal,19.3865976,-99.2651314,https://rentola.mx/listings/departamento-en-renta-avenida-fabrica-de-cartuchos-11-17-lomas-del-chamizal-cuajimalpa-de-morelos-ciudad-de-mexico-05129-me-p61f49e
rentola_rentas,Departamento en Renta,"Calle Isaac Newton 16, Polanco, 11550 Mexico City, Mexico",100000.0,3,0,1,346.0,30.0,Polanco,Polanco,19.43353,-99.190915,https://rentola.mx/listings/departamento-en-renta-en-polanco-pb4ab9b
rentola_rentas,Departamento en Renta,"Avenida Río de la Piedad, Colonia Viaducto Piedad, 08200 Mexico City, Mexico",15000.0,2,0,1,192.0,30.0,Colonia Viaducto Piedad,Colonia Viaducto Piedad,19.3997047,-99.1248161,https://rentola.mx/listings/departamento-col-viaducto-piedad-pe82802
rentola_rentas,Departamento en Renta,"Calle Acueducto, Colonia Canal 11, 16200 Mexico City, Mexico",23000.0,3,0,1,156.0,30.0,Colonia Canal 11,Colonia Canal 11,19.2478832,-99.1161164,https://rentola.mx/listings/casa-en-condominio-en-renta-prolongacion-del-acueducto-santiago-tepalcatlalpan-xochimilco-ciudad-de-mexico-16200-mex-p68e982
rentola_rentas,Departamento en Renta,"unnamed road, Las Águilas, 01708 Mexico City, Mexico",25000.0,2,0,1,291.0,30.0,Las Águilas,Las Águilas,19.3580045,-99.2031498,https://rentola.mx/listings/departamento-en-renta-tio-juarez-av-toluca-669-olivar-de-los-padres-alvaro-obregon-ciudad-de-mexico-01780-mex-p5691a5
rentola_rentas,Departamento en Renta,"Calle Fernando Espinosa Gutiérrez, Jalalpa, 01210 Mexico City, Mexico",25900.0,1,0,1,324.0,30.0,Jalalpa,Jalalpa,19.3683696,-99.2437213,https://rentola.mx/listings/departamento-en-renta-av-javier-barros-sierra-225-santa-fe-alameda-poniente-ciudad-de-mexico-cdmx-mexico-p020893
rentola_rentas,Departamento en Renta,"Carretera México - Toluca, Paseo de las Lomas, 01330 Mexico City, Mexico",35000.0,3,0,1,292.0,30.0,Paseo De Las Lomas,Paseo de las Lomas,19.3753622,-99.2621617,https://rentola.mx/listings/departamento-en-renta-santa-fe-alvaro-obregon-cdmx-p18f65c
rentola_rentas,Departamento en Renta,"Boulevard de los Arcos, Colonia Paraje Tetenco, 14658 Mexico City, CMX, Mexico",7500.0,1,0,1,107.0,30.0,No Identificada,Colonia Paraje Tetenco,19.2630303,-99.1811445,https://rentola.mx/listings/casa-en-renta-calle-campanario-46-46-paraje-tetenco-tlalpan-ciudad-de-mexico-14650-mex-p89fab7
rentola_rentas,Departamento en Renta,"Avenida Azcapotzalco, Barrio Nextengo, 02070 Mexico City, Mexico",150000.0,1,0,1,250.0,30.0,Azcapotzalco,Barrio Nextengo,19.4760311,-99.1884289,https://rentola.mx/listings/casa-en-renta-avenida-azcapotzalco-del-recreo-azcapotzalco-ciudad-de-mexico-02070-mex-p1eece0
rentola_rentas,Departamento en Renta,"Calle Ignacio Zaragoza, Colonia San Juan Tepepan, 16020 Mexico City, Mexico",14000.0,2,0,1,233.0,30.0,Colonia San Juan Tepepan,Colonia San Juan Tepepan,19.2810876,-99.1378983,https://rentola.mx/listings/casa-en-renta-calle-ignacio-zaragoza-3-san-juan-tepepan-xochimilco-ciudad-de-mexico-16020-mex-pe6766c
rentola_rentas,Departamento en Renta,"Sexta Cerrada del IMAN, Ex-ejido de Santa Úrsula Coapa, 04739 Mexico City, Mexico",25000.0,3,0,1,198.0,30.0,Ex-Ejido De Santa Úrsula Coapa,Ex-ejido de Santa Úrsula Coapa,19.3041152,-99.1532138,https://rentola.mx/listings/departamento-en-renta-sexta-cerrada-de-avenida-del-iman-no-10-la-zorra-ciudad-de-mexico-cdmx-mexico-p6320de
rentola_rentas,Departamento en Renta,"Calle Canope, Barrio San Lucas, 04870 Mexico City, Mexico",39500.0,3,0,1,150.0,30.0,Barrio San Lucas,Barrio San Lucas,19.4704063,-99.1903983,https://rentola.mx/listings/casa-en-renta-calle-canope-21-prado-coyoacan-coyoacan-ciudad-de-mexico-04810-mex-pa3387f
rentola_rentas,Departamento en Renta,"Tencüi, Calle Eligio Ancona 191, Santa María la Ribera, 06400 Mexico City, CMX, Mexico",27000.0,1,0,0,318.0,30.0,No Identificada,Calle Eligio Ancona 191,19.453018,-99.1594428,https://rentola.mx/listings/loft-amueblado-en-av-santa-fe-p01251f
rentola_rentas,Departamento en Renta,"Calle Norte 79 B, Colonia Libertad, 02060 Mexico City, CMX, Mexico",11000.0,2,0,1,193.0,30.0,No Identificada,Colonia Libertad,19.4776939,-99.175617,https://rentola.mx/listings/se-renta-departamento-aquiles-elorduy-p268811
rentola_rentas,Departamento en Renta,"Cerrada Bellota, Colonia Lomas de Belvedere, 14250 Mexico City, CMX, Mexico",12000.0,3,0,1,150.0,30.0,No Identificada,Colonia Lomas de Belvedere,19.4326,-99.1332,https://rentola.mx/listings/departamento-en-renta-en-tlalpan-pinanona-pdf4c93
rentola_rentas,Departamento en Renta,"Avenida de las Torres, Olivar de los Padres, 01780 Mexico City, CMX, Mexico",25000.0,2,0,1,291.0,30.0,No Identificada,Olivar de los Padres,19.3335562,-99.2391085,https://rentola.mx/listings/departamento-en-renta-2-recamaras-citta-san-jeronimo-p4d5b40
rentola_rentas,Departamento en Renta,"Avenida Revolución 1412, San Ángel, 01020 Mexico City, Mexico",29000.0,3,0,1,264.0,30.0,San Ángel,San Ángel,19.3443673,-99.1924473,https://rentola.mx/listings/espectacular-departamento-de-dos-niveles-en-av-revolucion-1400-p0fde12
rentola_rentas,Departamento en Renta,"Calle Francisco P. Miranda 183, Las Águilas, 01600 Mexico City, Mexico",12500.0,2,0,0,192.0,30.0,Las Águilas,Las Águilas,19.3580045,-99.2031498,https://rentola.mx/listings/departamento-en-renta-restaurante-las-cazuelas-de-la-abuela-calle-francisco-de-p-miranda-167-merced-gomez-alvaro-obregon-ci-p2d09f5
rentola_rentas,Departamento en Renta,"unnamed road, Colonia Valle Tepepan, 14646 Mexico City, Mexico",17000.0,2,0,1,189.0,30.0,Colonia Valle Tepepan,Colonia Valle Tepepan,19.2708201,-99.1480121,https://rentola.mx/listings/departamento-en-renta-valle-de-tepepan-tlalpan-cdmx-p73b3ec
rentola_rentas,Departamento en Renta,"7-Eleven, Calle Lago Zurich 168, Ampliación Granada, 11500 Mexico City, Mexico",30000.0,1,0,1,429.0,30.0,Ampliación Granada,Calle Lago Zurich 168,19.4448459,-99.2025779,https://rentola.mx/listings/departamento-en-renta-ampliacion-granada-miguel-hidalgo-cdmx-pf59c31
rentola_rentas,Departamento en Renta,"Calle José Sánchez Trujillo, Colonia San Álvaro, 02090 Mexico City, CMX, Mexico",5000.0,1,0,0,238.0,30.0,No Identificada,Colonia San Álvaro,19.4604837,-99.1849631,https://rentola.mx/listings/departamento-compartido-p00e1ee
rentola_rentas,Departamento en Renta,"Avenida Paseo de la Reforma, Tabacalera, 06030 Mexico City, Mexico",29000.0,1,0,1,453.0,30.0,Tabacalera,Tabacalera,19.4369782,-99.1533294,https://rentola.mx/listings/departamento-en-renta-paseo-de-la-reforma-norte-77-tabacalera-ciudad-de-mexico-cdmx-mexico-p20d2d4
rentola_rentas,Departamento en Renta,"Avenida Santa Fe - Juan O'Gorman, Calle Juan O'Gorman, Santa Fe Cuajimalpa, 04349 Mexico City, Mexico",65000.0,3,0,0,236.0,30.0,Cuajimalpa de Morelos,Calle Juan O'Gorman,19.3605927,-99.2699739,https://rentola.mx/listings/departamento-en-renta-av-santa-fe-471-santa-fe-contadero-ciudad-de-mexico-cdmx-mexico-pead032
rentola_rentas,Departamento en Renta,"Calle Pachuca 96, Condesa, 06140 Mexico City, CMX, Mexico",56000.0,2,0,1,509.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/departamento-en-la-condesa-pbed928
rentola_rentas,Departamento en Renta,"Calle Sisal, Colonia Sector 17, 14100 Mexico City, CMX, Mexico",12500.0,3,0,1,125.0,30.0,No Identificada,Colonia Sector 17,19.2785599,-99.237508,https://rentola.mx/listings/departamento-col-pedregal-de-san-nicolas-1a-seccion-p783a93
rentola_rentas,Departamento en Renta,"Avenida de los Alpes 1220, Lomas de Chapultepec, 11000 Mexico City, CMX, Mexico",33000.0,1,0,1,367.0,30.0,No Identificada,Lomas de Chapultepec,19.4306822,-99.2118,https://rentola.mx/listings/departamento-amueblado-en-alpes-lomas-de-chapultepec-p369b31
rentola_rentas,Departamento en Renta,"Avenida Moliere 80, Polanco, 11560 Mexico City, CMX, Mexico",5900.0,3,0,1,33.0,30.0,Polanco,Polanco,19.43353,-99.190915,https://rentola.mx/listings/departamento-amueblado-en-renta-en-molier-p19f474
rentola_rentas,Departamento en Renta,"Calle Arquímedes 11, Polanco, 11560 Mexico City, CMX, Mexico",142000.0,1,0,1,329.0,30.0,Polanco,Polanco,19.43353,-99.190915,https://rentola.mx/listings/departamento-en-renta-en-la-calle-de-arquimedes-pe84e52
rentola_rentas,Departamento en Renta,"Calle John F. Kennedy, Colonia Rómulo Sánchez Mireles, 14030 Mexico City, CMX, Mexico",29900.0,5,0,1,103.0,30.0,No Identificada,Colonia Rómulo Sánchez Mireles,19.3002933,-99.1746948,https://rentola.mx/listings/casa-col-isidro-fabela-p2edbdd
rentola_rentas,Departamento en Renta,"Calle Petazol, Barrio San Fernando, 14070 Mexico City, CMX, Mexico",5700.0,1,0,0,300.0,30.0,No Identificada,Barrio San Fernando,19.2962937,-99.1742295,https://rentola.mx/listings/recamara-independiente-amueblada-con-bano-cerca-de-unam-perisur-zona-hospitales-la-salle-medicina-pcc019b
rentola_rentas,Departamento en Renta,"Mifel, Avenida Presidente Masaryk 219, Polanco, 11560 Mexico City, Mexico",130000.0,3,0,1,351.0,30.0,Polanco,Avenida Presidente Masaryk 219,19.4316987,-99.1907382,https://rentola.mx/listings/departamento-en-renta-o-venta-en-polanco-3r-3-5b-4e-terraza-370m2-pef30e1
rentola_rentas,Departamento en Renta,"Instituto Nacional de Migracion - Oficina CDMX, Calle Platón 862, Polanco 2ª Sección, 11591 Mexico City, Mexico",5900.0,3,0,1,33.0,30.0,Polanco,Calle Platón 862,19.4379566,-99.2027663,https://rentola.mx/listings/departamento-en-renta-en-residencial-moliere-p24b9ea
rentola_rentas,Departamento en Renta,"Calle Pachuca 96, Condesa, 06140 Mexico City, Mexico",75000.0,2,0,1,328.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/departamento-en-renta-condesa-ciudad-de-mexico-cdmx-mexico-p438944
rentola_rentas,Departamento en Renta,"Cerrada Chabacano, Colonia San Mateo Tlaltenango, 05600 Mexico City, Mexico",24000.0,3,0,0,109.0,30.0,Colonia San Mateo Tlaltenango,Colonia San Mateo Tlaltenango,19.3442896,-99.2827876,https://rentola.mx/listings/casa-en-renta-santa-rosa-xochiac-alvaro-obregon-cdmx-p05558a
rentola_rentas,Departamento en Renta,"Calle Ocotepec, San Jerónimo Aculco-Lídice, 10200 Mexico City, Mexico",25000.0,2,0,1,125.0,30.0,San Jerónimo Aculco-Lídice,San Jerónimo Aculco-Lídice,19.3301222,-99.212149,https://rentola.mx/listings/casa-en-renta-san-jeronimo-lidice-la-magdalena-contreras-paae72f
