titulo,precio,ubicacion,recamaras,banos,m2,url,datos_brutos
,"MXN6,850,000",,,,,https://casa.mercadolibre.com.mx/MLM-2962056527-casa-en-venta-en-lindavista-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=33&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd,"PUBLICADO HOY | Casa en venta | Casa En Venta En Lindavista | MXN | 6,850,000 | 4 recámaras | 3 baños | 262 m² construidos | Latacunga S/N, Lindavista Norte, Gustavo A. Madero, Distrito Federal"
,"MXN7,300,000",,,,,https://casa.mercadolibre.com.mx/MLM-5412137034-casa-en-condominio-en-venta-en-san-bartolo-atepehuacan-con-terraza-y-vestidor-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=34&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd,"PUBLICADO HOY | Casa en venta | Casa En Condominio En Venta En San Bartolo Atepehuacan Con Terraza Y Vestidor | MXN | 7,300,000 | 3 recámaras | 3 baños | 322 m² construidos | San Bartolo Atepehuacan Sn, San Bartolo Atepehuacan, Gustavo A. Madero, Distrito Federal"
,"MXN6,500,000",,,,,https://casa.mercadolibre.com.mx/MLM-5389861860-casa-duplex-en-venta-en-lindavista-norte-en-calle-cerrada-con-roof-garden-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=35&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd,"PUBLICADO ESTA SEMANA | Casa en venta | Casa Duplex En Venta En Lindavista Norte En Calle Cerrada Con Roof Garden | MXN | 6,500,000 | 3 recámaras | 2 baños | 148 m² construidos | Otavalo Sn, Lindavista Norte, Gustavo A. Madero, Distrito Federal"
,"MXN7,500,000",,,,,https://casa.mercadolibre.com.mx/MLM-5049136884-casa-en-venta-en-lindavista-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=36&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd&price_drop=not_apply,"Casa en venta | Casa En Venta En Lindavista | pulppo | MXN | 7,500,000 | 3 recámaras | 3 baños | 261 m² construidos | Gustavo A. Madero, Distrito Federal"
,"MXN1,220,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5107173398-venta-de-departamento-tipo-loft-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=37&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd&price_drop=not_apply,"Departamento en venta | Venta De Departamento Tipo Loft | MXN | 1,220,000 | 1 recámara | 1 baño | 49 m² construidos | San José De La Escalera, Gustavo A. Madero, Distrito Federal"
,"MXN2,750,000",,,,,https://casa.mercadolibre.com.mx/MLM-2798130843-casa-en-2-niveles-con-patios-y-buenos-acabados-en-ctm-risco-gam-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=38&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd&price_drop=not_apply,"Casa en venta | Casa En 2 Niveles Con Patios Y Buenos Acabados En Ctm Risco, Gam | MXN | 2,750,000 | 3 recámaras | 1 baño | 97 m² construidos | Andador 37 Luis Yuren 10 Mz. 6, El Risco CTM, Gustavo A. Madero, Distrito Federal"
,"MXN22,000,000",,,,,https://casa.mercadolibre.com.mx/MLM-2605784887-casa-en-venta-en-torres-lindavista-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=39&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd&price_drop=not_apply,"Casa en venta | Casa En Venta En Torres Lindavista | pulppo | MXN | 22,000,000 | 5 recámaras | 5 baños | 433 m² construidos | Ayacucho 50, Torres Lindavista, Gustavo A. Madero, Distrito Federal"
,"MXN2,500,000",,,,,https://casa.mercadolibre.com.mx/MLM-2746842953-se-vende-casa-en-escuela-secundaria-160-gustavo-a-madero-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=40&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd&price_drop=not_apply,"Casa en venta | Se Vende Casa En Escuela Secundaria 160, Gustavo A. Madero, Cdmx. | MXN | 2,500,000 | 6 recámaras | 2 baños | 165 m² construidos | Cuautepec De Madero, Gustavo A. Madero, Distrito Federal"
,"MXN2,100,000",,,,,https://departamento.mercadolibre.com.mx/MLM-4841450350-preventa-hacienda-acueducto-lindavista-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=41&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd&price_drop=not_apply,"Departamento en venta | Preventa Hacienda Acueducto Lindavista | MXN | 2,100,000 | 2 recámaras | 1 baño | 48 m² construidos | Ticoman, Gustavo A. Madero, Distrito Federal"
,"MXN16,000,000",,,,,https://casa.mercadolibre.com.mx/MLM-2846516953-casa-en-venta-en-industrial-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=42&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd&price_drop=not_apply,"Casa en venta | Casa En Venta En Industrial | pulppo | MXN | 16,000,000 | 4 recámaras | 2 baños | 343 m² construidos | Excelsior 83, Industrial, Gustavo A. Madero, Distrito Federal"
,"MXN7,765,000",,,,,https://casa.mercadolibre.com.mx/MLM-5030444274-venta-casa-lindavista-gustavo-a-madero-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=43&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd&price_drop=not_apply,"Casa en venta | Venta Casa, Lindavista, Gustavo A. Madero, Cdmx | MXN | 7,765,000 | 3 recámaras | 2 baños | 350 m² construidos | MATANZAS, Residencial Zacatenco, Gustavo A. Madero, Distrito Federal"
,"MXN15,000,000",,,,,https://casa.mercadolibre.com.mx/MLM-2694749949-terreno-casa-venta-santa-isabel-tola-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=44&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd&price_drop=not_apply,"Casa en venta | Terreno-casa  Venta Santa Isabel Tola | MXN | 15,000,000 | 3 recámaras | 3 baños | 252 m² construidos | Santa Isabel Tola, Gustavo A. Madero, Distrito Federal"
,"MXN5,838,363",,,,,https://casa.mercadolibre.com.mx/MLM-4761548066-casa-en-venta-en-acueducto-de-guadalupe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=45&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd&price_drop=not_apply,"Casa en venta | Casa En Venta En Acueducto De Guadalupe | pulppo | MXN | 5,838,363 | 3 recámaras | 2 baños | 229 m² construidos | Calle De La Ola, Acueducto De Guadalupe, Gustavo A. Madero, Distrito Federal"
,"MXN2,380,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2763099801-departamento-seminuevo-en-vallejo-cerca-del-hospital-la-raza-y-la-basilica-de-gu-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=46&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd&price_drop=not_apply,"Departamento en venta | Departamento Seminuevo En Vallejo Cerca Del Hospital La Raza Y La Basilica De Gu | MXN | 2,380,000 | 2 recámaras | 2 baños | 55 m² construidos | Vallejo, Gustavo A. Madero, Distrito Federal"
,"MXN2,350,000",,,,,https://casa.mercadolibre.com.mx/MLM-2844372759-venta-de-casa-en-martin-carrera-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=47&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd&price_drop=not_apply,"Casa en venta | Venta De Casa En Martín Carrera, Cdmx | MXN | 2,350,000 | 2 recámaras | 1 baño | 90 m² construidos | Martín Carrera, Gustavo A. Madero, Distrito Federal"
,"MXN11,899,000",,,,,https://casa.mercadolibre.com.mx/MLM-4671051976-casa-en-venta-corona-industrial-gustavo-a-madero-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=48&type=item&tracking_id=4947f269-6bf2-4ee1-a5c5-7df384caedfd&price_drop=not_apply,"Casa en venta | Casa En Venta, Corona, Industrial, Gustavo A. Madero, Ciudad De Mexico | MXN | 11,899,000 | 6 recámaras | 4 baños | 425 m² construidos | Corona, Industrial, Gustavo A. Madero, Distrito Federal"
,"MXN2,370,375",,,,,https://departamento.mercadolibre.com.mx/MLM-2738954483-departamento-en-venta-en-colonia-guadalupe-tepeyac-gustavo-a-madero-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=1&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Departamento en venta | Departamento En Venta En Colonia Guadalupe Tepeyac, Gustavo A. Madero, Ciudad De México | MXN | 2,370,375 | 2 recámaras | 1 baño | 63 m² construidos | Alicia 38, Guadalupe Tepeyac, Gustavo A. Madero, Distrito Federal"
,"MXN6,100,000",,,,,https://casa.mercadolibre.com.mx/MLM-4672101500-casa-producto-puerto-madero-casas-aleman-gam-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=2&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Casa en venta | Casa Producto, Puerto Madero, Casas Aleman, Gam, Cdmx. | MXN | 6,100,000 | 14 recámaras | 9 baños | 462 m² construidos | Puerto Madero, Ampliación Casas Alemán, Gustavo A. Madero, Distrito Federal"
,"MXN2,600,000",,,,,https://terreno.mercadolibre.com.mx/MLM-4750845486-casa-en-venta-en-martin-carrera-2600000-pesos-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=3&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Terreno en venta | Casa En Venta En Martín Carrera $2,600,000 Pesos | MXN | 2,600,000 | 136 m² de terreno | Martín Carrera, Gustavo A. Madero, Distrito Federal"
,"MXN11,899,000",,,,,https://casa.mercadolibre.com.mx/MLM-5030337524-casa-en-venta-corona-industrial-gustavo-a-madero-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=4&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Casa en venta | Casa En Venta, Corona, Industrial, Gustavo A. Madero, Ciudad De Mexico | MXN | 11,899,000 | 6 recámaras | 4 baños | 425 m² construidos | Corona, Industrial, Gustavo A. Madero, Distrito Federal"
,"MXN5,750,000",,,,,https://casa.mercadolibre.com.mx/MLM-2798064693-casa-producto-puerto-madero-casas-aleman-gam-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=5&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=false,"Casa en venta | Casa Producto, Puerto Madero, Casas Aleman, Gam, Cdmx. | MXN | 5,750,000 | 14 recámaras | 9 baños | 462 m² construidos | Puerto Madero, Ampliación Casas Alemán, Gustavo A. Madero, Distrito Federal"
,"MXN12,900,000",,,,,https://casa.mercadolibre.com.mx/MLM-5373075718-casa-en-venta-en-planetario-lindavista-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=6&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Casa en venta | Casa En Venta En Planetario Lindavista | pulppo | MXN | 12,900,000 | 4 recámaras | 4 baños | 550 m² construidos | Buenavista 600, Gustavo A. Madero, Distrito Federal | Tour virtual"
,"MXN4,190,000",,,,,https://departamento.mercadolibre.com.mx/MLM-4761859620-departamento-en-venta-en-residencial-zacatenco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=7&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Departamento en venta | Departamento En Venta En Residencial Zacatenco | pulppo | MXN | 4,190,000 | 2 recámaras | 2 baños | 73 m² construidos | CIENFUEGOS 1000, San Pedro Zacatenco, Gustavo A. Madero, Distrito Federal"
,"MXN3,950,000",,,,,https://terreno.mercadolibre.com.mx/MLM-4761873680-terreno-residencial-en-venta-en-residencial-acueducto-de-guadalupe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=8&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Terreno en venta | Terreno Residencial En Venta En Residencial Acueducto De Guadalupe | pulppo | MXN | 3,950,000 | 160 m² de terreno | Calle De Los Farallones 0, Gustavo A. Madero, Distrito Federal"
,"MXN1,891,781",,,,,https://inmueble.mercadolibre.com.mx/MLM-4761626302-local-en-venta-en-defensores-de-la-republica-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=9&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Local comercial en venta | Local En Venta En Defensores De La República | pulppo | MXN | 1,891,781 | 21 m² construidos | Poniente 108 654, Defensores De La República, Gustavo A. Madero, Distrito Federal"
,"MXN3,600,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5376858354-departamento-en-venta-vallejo-colonia-patera-condomodulos-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=10&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Departamento en venta | Departamento En Venta / Vallejo, Colonia Patera (condomódulos) | MXN | 3,600,000 | 3 recámaras | 2 baños | 114 m² construidos | La Patera Vallejo, Gustavo A. Madero, Distrito Federal"
,"MXN3,050,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2750066849-departamento-en-venta-frente-al-deportivo-bondogito-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=11&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Departamento en venta | Departamento En Venta Frente Al Deportivo Bondogito | MXN | 3,050,000 | 2 recámaras | 1 baño | 65 m² construidos | Emiliano Zapata, Gustavo A. Madero, Distrito Federal"
,"MXN6,000,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-2735691573-edificio-en-venta-en-vallejo-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=12&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Edificio en venta | Edificio En Venta En Vallejo | pulppo | MXN | 6,000,000 | 210 m² construidos | Avenida Ingeniero Alfredo Robles Domínguez 100, Vallejo, Gustavo A. Madero, Distrito Federal"
,"MXN1,764,415",,,,,https://inmueble.mercadolibre.com.mx/MLM-4761690900-local-en-venta-en-defensores-de-la-republica-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=13&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Local comercial en venta | Local En Venta En Defensores De La República | pulppo | MXN | 1,764,415 | 20 m² construidos | Poniente 108 654, Defensores De La República, Gustavo A. Madero, Distrito Federal"
,"MXN2,007,189",,,,,https://inmueble.mercadolibre.com.mx/MLM-4761794456-local-en-venta-en-defensores-de-la-republica-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=14&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Local comercial en venta | Local En Venta En Defensores De La República | pulppo | MXN | 2,007,189 | 25 m² construidos | Poniente 108 654, Defensores De La República, Gustavo A. Madero, Distrito Federal"
,"MXN23,000,000",,,,,https://terreno.mercadolibre.com.mx/MLM-4761600424-terreno-industrial-en-venta-en-industrial-vallejo-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=15&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Terreno en venta | Terreno Industrial En Venta En Industrial Vallejo | pulppo | MXN | 23,000,000 | 1,173 m² de terreno | Uranio 200, Nueva Industrial Vallejo, Gustavo A. Madero, Distrito Federal"
,"MXN1,756,643",,,,,https://inmueble.mercadolibre.com.mx/MLM-4761729416-local-en-venta-en-defensores-de-la-republica-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=16&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Local comercial en venta | Local En Venta En Defensores De La República | pulppo | MXN | 1,756,643 | 20 m² construidos | Poniente 108 654, Defensores De La República, Gustavo A. Madero, Distrito Federal"
,"MXN1,478,851",,,,,https://inmueble.mercadolibre.com.mx/MLM-4761896450-local-en-venta-en-defensores-de-la-republica-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=17&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Local comercial en venta | Local En Venta En Defensores De La República | pulppo | MXN | 1,478,851 | 17 m² construidos | Poniente 108 654, Defensores De La República, Gustavo A. Madero, Distrito Federal"
,"MXN2,365,926",,,,,https://inmueble.mercadolibre.com.mx/MLM-4761742566-local-en-venta-en-defensores-de-la-republica-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=18&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Local comercial en venta | Local En Venta En Defensores De La República | pulppo | MXN | 2,365,926 | 29 m² construidos | Poniente 108 654, Defensores De La República, Gustavo A. Madero, Distrito Federal"
,"MXN251,284,000",,,,,https://terreno.mercadolibre.com.mx/MLM-4761626250-terreno-comercial-en-venta-en-industrial-vallejo-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=19&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Terreno en venta | Terreno Comercial En Venta En Industrial Vallejo | pulppo | MXN | 251,284,000 | 11,412 m² construidos | Poniente, Industrial Vallejo, Gustavo A. Madero, Distrito Federal"
,"MXN47,000,000",,,,,https://terreno.mercadolibre.com.mx/MLM-4761561856-terreno-residencial-en-venta-en-capultitlan-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=20&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Terreno en venta | Terreno Residencial En Venta En Capultitlan | pulppo | MXN | 47,000,000 | 1,600 m² construidos | Capultitlan, Gustavo A. Madero, Ciudad De México, Capultitlán, Gustavo A. Madero, Distrito Federal"
,"MXN110,000,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-2748624915-propiedad-industrial-en-venta-ciudad-de-mexico-gustavo-a-madero-tepeyac-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=21&type=item&tracking_id=2d9ec3d8-09e0-4061-827e-8f3e57c63c5f&price_drop=not_apply,"Bodega en venta | Propiedad Industrial En Venta, Ciudad De México, Gustavo A. Madero, Tepeyac | MXN | 110,000,000 | 7,359 m² construidos | Congreso De La Unión Calle Pelícano, Amp San Juan De Aragón, 07470 Ciudad De México, CDMX, Mexico, Granjas Modernas, Gustavo A. Madero, Distrito Federal"
