titulo,precio,ubicacion,recamaras,banos,m2,url,datos_brutos
,"MXN35,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5101291166-hermoso-departamento-de-una-recamara-en-mitikah-piso-6-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=1&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Hermoso Departamento De Una Recamara En Mitikah Piso 6 | MXN | 35,000 | 1 recámara | 1 baño | 80 m² construidos | Avenida Río Churubusco 601, Xoco, Benito Juárez, Distrito Federal | Destacado"
,"MXN45,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2850640549-se-renta-departamento-en-insurgentes-mixcoac-benito-juarez-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=2&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Se Renta Departamento En Insurgentes Mixcoac, Benito Juárez | MXN | 45,000 | 2 recámaras | 2 baños | 112 m² construidos | Insurgentes Mixcoac, Benito Juárez, Distrito Federal | Destacado"
,"MXN25,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5233479054-departamento-amueblado-renta-80-m2-2-recamaras-2-banos-completos-sala-y-comedor-cocina-integral-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=3&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento Amueblado Renta (80 M2), 2 Recamaras, 2 Baños Completos, Sala Y Comedor, Cocina Integral. | MXN | 25,000 | 2 recámaras | 2 baños | 80 m² construidos | Anáhuac 69, Roma Sur, Ciudad De México, Roma Sur, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN20,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2929735831-precioso-departamento-1-recamara-cosmocrat-santa-fe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=4&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Precioso Departamento 1 Recamara, Cosmocrat Santa Fe | MXN | 20,000 | 1 recámara | 1 baño | 63 m² construidos | Prolongación Paseo De La Reforma 307, Santa Fe, Zedec Santa Fé, Ciudad De México, CDMX, México, Santa Fe Cuajimalpa, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN30,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2911479001-se-renta-departamento-en-la-morena-narvarte-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=5&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Se Renta Departamento En La Morena Narvarte Cdmx | MXN | 30,000 | 2 recámaras | 2 baños | 90 m² construidos | La Morena 600 - 900, Narvarte Poniente, Ciudad De México, Narvarte, Benito Juárez, Distrito Federal | Destacado"
,"MXN30,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2907666121-se-renta-departamento-en-city-towers-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=6&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Se Renta Departamento En City Towers | MXN | 30,000 | 2 recámaras | 2 baños | 94 m² construidos | Xoco, Benito Juárez, Distrito Federal | Destacado"
,"MXN150,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2904711739-precioso-departamento-en-renta-en-reforma-lomas-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=7&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Precioso Departamento En Renta En Reforma Lomas | MXN | 150,000 | 3 recámaras | 3 baños | 414 m² construidos | Lomas De Bezares, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN35,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2926711509-hermoso-departamento-sin-muebles-con-una-vista-privilegiada-a-reforma-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=8&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Hermoso Departamento Sin Muebles Con Una Vista Privilegiada A Reforma | MXN | 35,000 | 2 recámaras | 2 baños | 136 m² construidos | Tabacalera, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN180,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5152819562-ph-de-lujo-con-roof-garden-privado-y-terraza-en-renta-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=9&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Ph De Lujo Con Roof Garden Privado Y Terraza En Renta | MXN | 180,000 | 3 recámaras | 3 baños | 470 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN25,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2932619533-departamento-en-renta-la-joya-tlalpan-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=10&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento En Renta, La Joya, Tlalpan | MXN | 25,000 | 3 recámaras | 2 baños | 180 m² construidos | La Joya, Tlalpan, Distrito Federal | Destacado"
,"MXN110,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2800896729-excelente-departamento-lomas-de-chapultepec-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=11&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Excelente Departamento, Lomas De Chapultepec | MXN | 110,000 | 3 recámaras | 3 baños | 360 m² construidos | Sierra Guadarrama 30, Lomas De Chapultepec, Ciudad De México, Lomas De Chapultepec VIII Secc., Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN90,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5127512028-amueblado-e-iluminado-lamartine-polanco-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=12&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Amueblado E Iluminado, Lamartine Polanco Cdmx | MXN | 90,000 | 3 recámaras | 2 baños | 300 m² construidos | Lamartine 1 - 300, Polanco, Polanco V Secc, Ciudad De México, Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN24,500",,,,,https://departamento.mercadolibre.com.mx/MLM-2759404605-estupendo-loft-park-pedregal-tm-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=13&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Estupendo Loft Park Pedregal !!!!! Tm | MXN | 24,500 | 1 recámara | 1 baño | 55 m² construidos | Anillo Perif. 3580, San Jerónimo Aculco, Ciudad De México, San Jerónimo Aculco, Alvaro Obregón, Distrito Federal | Destacado"
,"MXN41,900",,,,,https://departamento.mercadolibre.com.mx/MLM-2934787423-be-grand-reforma-renta-2-rec-piso-38-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=14&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Be Grand Reforma Renta 2 Rec. Piso 38 | MXN | 41,900 | 2 recámaras | 2 baños | 103 m² de terreno | Lafragua 7, Tabacalera, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN38,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5297729132-hermoso-departamento-en-renta-piso-18-en-be-grand-del-valle-sur-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=15&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Hermoso Departamento En Renta  Piso 18 En Be Grand  Del Valle Sur | MXN | 38,000 | 2 recámaras | 2 baños | 90 m² construidos | Avenida Universidad 1005, Del Valle Sur, Benito Juárez, Distrito Federal | Destacado"
,"MXN90,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5058313652-hermoso-departamento-amueblado-renta-bosques-de-las-lomas-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=16&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Hermoso Departamento Amueblado Renta - Bosques De Las Lomas | MXN | 90,000 | 3 recámaras | 3 baños | 243 m² construidos | Lomas Del Chamizal, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN40,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5248451464-departamento-ph-en-renta-san-angel-y-altavista-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=17&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento Ph En Renta San Angel Y Altavista. | MXN | 40,000 | 3 recámaras | 4 baños | 200 m² construidos | Blvd. Adolfo López Mateos 2510, Altavista, Ciudad De México, San Angel Inn, Alvaro Obregón, Distrito Federal | Destacado"
,"MXN85,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5160294960-departamento-amueblado-con-terraza-en-polanco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=18&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento Amueblado Con Terraza En Polanco | MXN | 85,000 | 2 recámaras | 2 baños | 198 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN26,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5298391882-se-renta-departamento-en-zona-exclusiva-residencial-se-aceptan-mascotas-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=19&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Se Renta Departamento En Zona Exclusiva Residencial , Se Aceptan Mascotas | MXN | 26,000 | 2 recámaras | 2 baños | 85 m² construidos | Santa Fe, Mexico City, 1 De Mayo, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN50,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5339094626-en-renta-ph-de-lujo-en-black-residence-san-angel-exclusividad-y-confort-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=20&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | En Renta Ph De Lujo En Black Residence San Ángel  Exclusividad Y Confort | MXN | 50,000 | 3 recámaras | 3 baños | 185 m² construidos | Tizapán, Alvaro Obregón, Distrito Federal | Destacado"
,"MXN35,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5331147192-renta-departamento-benito-juarez-napoles-oklahoma-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=21&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Renta - Departamento - Benito Juárez- Napoles-oklahoma | MXN | 35,000 | 3 recámaras | 3 baños | 165 m² construidos | Oklahoma 21, Nápoles, Ciudad De México, Ampliación Napoles, Benito Juárez, Distrito Federal | Destacado"
,"MXN19,475",,,,,https://departamento.mercadolibre.com.mx/MLM-2908938659-departamento-en-reforma-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento En Reforma Cdmx | MXN | 19,475 | 1 recámara | 1 baño | 31 m² construidos | James Sullivan 25, San Rafael, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN11,500",,,,,https://departamento.mercadolibre.com.mx/MLM-2888778629-rento-departamento-nuevo-para-estrenar--_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=23&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Rento Departamento Nuevo Para Estrenar !!!! | MXN | 11,500 | 2 recámaras | 2 baños | 68 m² construidos | Cda. Coatlicue, Jesús Del Monte, Ciudad De México, Cuajimalpa, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN25,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2794966577-renta-en-el-centro-de-la-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=24&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Renta En El Centro De La Cdmx | MXN | 25,000 | 2 baños | 81 m² construidos | GABINO BARREDA, San Rafael, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN75,000",,,,,https://departamento.mercadolibre.com.mx/MLM-4808935610-renta-penthouse-en-polanco-con-3-recamaras-y-balcon-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=25&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Renta Penthouse En Polanco Con 3 Recámaras Y Balcón | MXN | 75,000 | 3 recámaras | 2 baños | 400 m² construidos | LAMARTINE 01, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN65,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2911204131-renta-departamento-bosques-de-lomas-2-recamaras-terraza-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=26&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Renta Departamento Bosques De Lomas 2 Recamaras Terraza | MXN | 65,000 | 2 recámaras | 2 baños | 350 m² construidos | Bosques De Las Lomas, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN15,500",,,,,https://departamento.mercadolibre.com.mx/MLM-5209223778-vive-a-3-cuadras-del-zocalo-increible-departamento-en-renta-nuevo-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=27&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Vive A 3 Cuadras Del Zocalo, Increible Departamento En Renta Nuevo! | MXN | 15,500 | 1 recámara | 1 baño | 50 m² construidos | José María Pino Suárez 45, Centro De La Ciudad De México Area 2, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN45,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2930553237-ventarenta-departamento-amueblado-insurgentes-mixcoac-r-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=28&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Venta/renta Departamento Amueblado  Insurgentes Mixcoac (r) | MXN | 45,000 | 3 recámaras | 2 baños | 209 m² construidos | Insurgentes Mixcoac, Benito Juárez, Distrito Federal | Destacado"
,"MXN17,800",,,,,https://departamento.mercadolibre.com.mx/MLM-2850320915-departamento-de-74-m-con-2-recamaras-en-renta-granjas-palo-alto-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=29&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento De 74 M² Con 2 Recámaras En Renta, Granjas Palo Alto | MXN | 17,800 | 2 recámaras | 1 baño | 74 m² construidos | Granjas 38, Granjas Palo Alto, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN39,051",,,,,https://departamento.mercadolibre.com.mx/MLM-5290939512-departamento-en-reforma-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=30&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento En Reforma Cdmx | MXN | 39,051 | 2 recámaras | 2 baños | 71 m² construidos | James Sullivan 26, San Rafael, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN150,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5127622466-ph-en-polanco-v-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=31&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Ph En Polanco V Ciudad  De Mexico | MXN | 150,000 | 3 recámaras | 3 baños | 362 m² construidos | C. Enrique Wallon, Rincón Del Bosque, Polanco V Secc, Ciudad De México, Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN30,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5187347456-departamento-en-contadero-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=32&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento En Contadero | MXN | 30,000 | 2 recámaras | 1 baño | 80 m² construidos | Av. Santa Fe 578, Contadero, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN30,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5202022832-departamento-exterior-en-renta-narvarte-poniente-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=33&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento Exterior En Renta Narvarte Poniente | MXN | 30,000 | 2 recámaras | 2 baños | 90 m² construidos | LA MORENA 962, Narvarte Poniente, Benito Juárez, Distrito Federal | Destacado"
,"MXN58,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2890865309-departamento-amueblado-renta-en-avenida-santa-fe-highpark-con-terraza-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=34&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento Amueblado Renta En Avenida Santa Fe Highpark Con Terraza | MXN | 58,000 | 2 recámaras | 2 baños | 120 m² construidos | Santa Fe Cuajimalpa, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN59,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5331001348-departamento-en-bosques-de-las-lomas-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=35&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento En Bosques De Las Lomas | MXN | 59,000 | 3 recámaras | 3 baños | 198 m² construidos | Bosques De Las Lomas, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN70,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5278054562-hermosodepartamento-en-renta-en-santa-fe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=36&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Hermoso.departamento En Renta En Santa Fe | MXN | 70,000 | 3 recámaras | 2 baños | 245 m² construidos | Santa Fe, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN215,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2897123623-extraordinario-penthouse-en-venta-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=37&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Extraordinario Penthouse En Venta | MXN | 215,000 | 4 recámaras | 3 baños | 395 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN27,000",,,,,https://departamento.mercadolibre.com.mx/MLM-4743942982-departamento-en-renta-en-col-centro-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=38&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento En Renta En Col Centro | MXN | 27,000 | 1 recámara | 1 baño | 43 m² construidos | Juarez 56, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN24,000",,,,,https://departamento.mercadolibre.com.mx/MLM-4984658312-departamento-amueblado-renta-65-m2-1a-recamara-1-bano-completo-1-estacionamiento-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=39&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento Amueblado Renta (65 M2) 1a Recamara, 1 Baño Completo, 1 Estacionamiento. | MXN | 24,000 | 1 recámara | 1 baño | 65 m² construidos | Etna 129, Los Alpes, Ciudad De México, Los Alpes, Alvaro Obregón, Distrito Federal | Destacado"
,"MXN62,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5339095298-departamento-amueblado-en-ventarenta-hipodromo-condesa-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=40&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento Amueblado En Venta/renta, Hipódromo Condesa | MXN | 62,000 | 2 recámaras | 2 baños | 130 m² construidos | Hipódromo, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN70,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2914050931-increible-departamento-amueblado-en-renta-en-el-corazon-de-polanco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=41&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Increíble Departamento Amueblado En Renta En El Corazón De Polanco | MXN | 70,000 | 2 recámaras | 2 baños | 218 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN38,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2878205669-departamento-con-roof-privado-en-renta-col-roma-norte-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=42&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento Con Roof Privado En Renta, Col. Roma Norte | MXN | 38,000 | 1 recámara | 1 baño | 114 m² construidos | Roma Norte, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN75,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2897228709-departamento-ph-amueblado-en-renta-col-polanco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=43&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento Ph Amueblado En Renta Col. Polanco | MXN | 75,000 | 3 recámaras | 2 baños | 242 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN53,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2750362351-departamento-amueblado-y-equipado-en-renta-en-santa-fe-bosques-agwa-bosques-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=44&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento Amueblado Y Equipado En Renta En Santa Fe Bosques Agwa Bosques | MXN | 53,000 | 3 recámaras | 3 baños | 138 m² construidos | Granjas Palo Alto, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN36,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5305610676-en-renta-departamento-en-colonia-cuauhtemoc-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=45&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | En Renta Departamento En Colonia Cuauhtémoc, Cdmx | MXN | 36,000 | 2 recámaras | 2 baños | 77 m² construidos | Cuauhtémoc, Distrito Federal | Destacado"
,"MXN43,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2888669803-departamento-exterior-y-amueblado-en-renta-en-col-granada-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=46&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento Exterior Y Amueblado En Renta En Col. Granada | MXN | 43,000 | 3 recámaras | 2 baños | 140 m² construidos | Granada, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN35,900",,,,,https://departamento.mercadolibre.com.mx/MLM-5315477920-exclusivo-departamento-de-lujo-en-city-towers-75-m-con-balcon-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=47&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Exclusivo Departamento De Lujo En City Towers 75 M² Con Balcón | MXN | 35,900 | 2 recámaras | 2 baños | 75 m² construidos | Santa Cruz Atoyac, Benito Juárez, Distrito Federal | Destacado"
,"MXN30,700",,,,,https://departamento.mercadolibre.com.mx/MLM-2899904497-departamento-en-renta-en-toreo-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=48&type=item&tracking_id=aa1e678b-939a-408b-b3f4-2dac040c08db&price_drop=not_apply,"Departamento en renta | Departamento En Renta En Toreo Cdmx | MXN | 30,700 | 2 recámaras | 2 baños | 70 m² de terreno | Departamento En Renta En Toreo Cdmx, Lomas De Sotelo, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN36,160",,,,,https://departamento.mercadolibre.com.mx/MLM-5120783742-departamentos-con-amenidades-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=1&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamentos Con Amenidades | MXN | 36,160 | 2 recámaras | 2 baños | 71 m² de terreno | Departamentos Con Amenidades, Juárez, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN30,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2935444105-departamento-tipo-loft-amueblado-en-renta-en-col-roma-con-amenidades-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=2&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586,"PUBLICADO ESTA SEMANA | Departamento en renta | Departamento Tipo Loft Amueblado En Renta En Col. Roma, Con Amenidades | MXN | 30,000 | 1 baño | 40 m² de terreno | Monterrey, Roma Sur, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN46,700",,,,,https://departamento.mercadolibre.com.mx/MLM-5298066346-departamento-en-renta-en-miyana-polanco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=3&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento En Renta En Miyana Polanco | MXN | 46,700 | 2 recámaras | 2 baños | 95 m² construidos | Granada, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN140,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2911686449-renta-departamento-4-recamaras-en-veramonte-la-loma-santa-fe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=4&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Renta Departamento 4 Recamaras En Veramonte La Loma Santa Fe | MXN | 140,000 | 4 recámaras | 4 baños | 448 m² construidos | Santa Fe La Loma, Alvaro Obregón, Distrito Federal | Destacado"
,"MXN38,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2897446015-departamento-en-renta-parques-polanco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=5&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento En Renta - Parques Polanco | MXN | 38,000 | 2 recámaras | 2 baños | 98 m² construidos | Parques Polanco, Granada, Miguel Hidalgo, Distrito Federal | Destacado"
