latitud,longitud,alcaldia,price,price_m2_raw,area,rooms,bathrooms,is_luxury,tipologia,cuadrante_soc,gentrification_index,marginalidad_score,seg_transit,accesibilidad_transit
19.3348794,-99.2004274,Álvaro Obregón,31500.0,221.83098591549296,142.0,3,3.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.0,1.0,Baja_Accesibilidad,1799.0615157412758
19.3865622,-99.2251761,Cuevitas,24500.0,242.5742574257426,101.0,2,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,3.0,Baja_Accesibilidad,3574.327969451811
19.3919278,-99.1742466,Nápoles,40000.0,294.11764705882354,136.0,3,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,1089.625284520157
19.4527054,-99.213047,Lomas De Sotelo,16700.0,451.35135135135135,37.0,1,1.0,0,Studio/Micro,BajaMarg_AltaGentrif,0.830531038273375,1.0,Baja_Accesibilidad,2017.3725335158076
19.4527054,-99.213047,Lomas De Sotelo,20800.0,433.3333333333333,48.0,1,1.0,0,Studio/Micro,BajaMarg_AltaGentrif,0.830531038273375,1.0,Baja_Accesibilidad,2017.3725335158076
19.3894638,-99.1963218,San Pedro De Los Pinos,19400.0,366.0377358490566,53.0,1,1.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.830531038273375,1.0,Media_Accesibilidad,1385.0265051955648
19.3763271,-99.2031179,Álvaro Obregón,9200.0,230.0,40.0,1,1.0,0,Studio/Micro,AltaMarg_BajaGentrif,0.0,4.0,Baja_Accesibilidad,1886.5077236769966
19.407504,-99.0630645,Agrícola Pantitlan,10000.0,175.43859649122808,57.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,4.0,Media_Accesibilidad,1079.445365724677
19.4071156,-99.1906167,Miguel Hidalgo,120000.0,222.22222222222223,540.0,4,5.0,0,Amplio_Familiar,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,749.9737885794543
19.3881071,-99.2511696,Cuajimalpa de Morelos,130000.0,291.47982062780267,446.0,3,3.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,6138.247135334897
19.3524354,-99.288271,Las Tinajas,120000.0,400.0,300.0,3,3.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,2.0,Baja_Accesibilidad,10426.989868293025
19.4427035,-99.1545607,Santa María La Ribera,23000.0,219.04761904761904,105.0,3,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,402.2905233663479
19.425671,-99.1545829,Juarez,39200.0,461.1764705882353,85.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,183.3634329679846
19.4404871,-99.2018771,Granada,37500.0,394.7368421052632,95.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.830531038273375,1.0,Media_Accesibilidad,1426.5579717123903
19.43353,-99.190915,Miguel Hidalgo,45000.0,375.0,120.0,2,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.3679153,-99.1634908,Santa Cruz Atoyac,23000.0,258.4269662921348,89.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,378.2894369217306
19.43353,-99.190915,Miguel Hidalgo,55000.0,458.3333333333333,120.0,2,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.425671,-99.1545829,Juarez,24300.0,506.25,48.0,1,1.0,0,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,183.3634329679846
19.4071156,-99.1906167,Miguel Hidalgo,26000.0,346.6666666666667,75.0,2,1.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,749.9737885794543
19.3651901,-99.1879687,San Jose Insurgentes,28900.0,344.04761904761904,84.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.830531038273375,1.0,Media_Accesibilidad,638.0480035487283
19.3816165,-99.2540447,Granjas Palo Alto,27000.0,457.6271186440678,59.0,1,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Baja_Accesibilidad,6573.087694522125
19.4096901,-99.1400781,Obrera,22000.0,176.0,125.0,3,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,4.0,Media_Accesibilidad,792.6070169476004
19.3837754,-99.1975367,Álvaro Obregón,20900.0,278.6666666666667,75.0,3,2.0,0,Familiar_Grande,BajaMarg_BajaGentrif,0.0,1.0,Media_Accesibilidad,1496.250311591246
19.3581682,-99.272261,Cuajimalpa de Morelos,33500.0,301.8018018018018,111.0,2,2.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,8801.23140399282
19.3414588,-99.2039739,Progreso,20000.0,256.4102564102564,78.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.830531038273375,1.0,Baja_Accesibilidad,1993.1644582730423
19.4018347,-99.2076827,000,16000.0,296.2962962962963,54.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Baja_Accesibilidad,1750.6663128656946
19.2496596,-99.004892,Los Olivos,7000.0,100.0,70.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Baja_Accesibilidad,7857.524541352963
19.4666602,-99.1569296,Azcapotzalco,18500.0,276.1194029850746,67.0,2,2.0,0,Familiar_Chico,AltaMarg_BajaGentrif,0.7799341145447056,2.0,Media_Accesibilidad,1479.941822259632
19.4366728,-99.1896133,Miguel Hidalgo,50000.0,416.6666666666667,120.0,4,2.0,0,Amplio_Familiar,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,695.299106912289
19.4836891,-99.1282015,Edif. B,11000.0,196.42857142857142,56.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,372.63703455198925
19.3002332,-99.1428857,Viejo Ejido De Santa Ursula Coapa,8500.0,188.88888888888889,45.0,1,1.0,0,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,4.0,Baja_Accesibilidad,3616.7609955680045
19.4022891,-99.128291,Viaducto Piedad,10000.0,181.8181818181818,55.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,638.332817073785
19.3881299,-99.1832216,San Pedro De Los Pinos,16000.0,246.15384615384616,65.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,782.5552616071584
19.49498,-99.1908886,Azcapotzalco,15000.0,250.0,60.0,2,2.0,0,Familiar_Chico,AltaMarg_BajaGentrif,0.7799341145447056,4.0,Media_Accesibilidad,734.6546074363591
19.4148639,-99.176429,Cuauhtémoc,38000.0,200.0,190.0,3,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,725.1757598203221
19.4326,-99.1332,Villas Del Pedregal,13000.0,200.0,65.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,330.46776435848415
19.3861406,-99.0818976,Real Del Moral,12000.0,141.1764705882353,85.0,3,1.0,0,Familiar_Grande,BajaMarg_AltaGentrif,0.830531038273375,1.0,Baja_Accesibilidad,1633.8451126513692
19.4632577,-99.167546,Nueva Santa María,13000.0,216.66666666666666,60.0,1,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,1480.7727449661875
19.4385126,-99.1637043,San Rafael,16000.0,296.2962962962963,54.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,651.8700136134872
19.4144718,-99.0717501,Agrícola Pantitlan,10000.0,136.986301369863,73.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,199.16583376080405
19.4519284,-99.1901766,San Juanico,15000.0,326.0869565217391,46.0,2,1.0,0,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,1422.9440373590028
19.4838908,-99.1843937,Azcapotzalco,17000.0,283.3333333333333,60.0,2,1.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.7799341145447056,1.0,Media_Accesibilidad,1051.9265434255203
19.4541371,-99.1254576,Cuauhtémoc,13000.0,185.71428571428572,70.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,643.4542463852332
19.4894221,-99.1118532,Triunfo De La República,12900.0,113.15789473684211,114.0,3,1.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,4.0,Alta_Accesibilidad,570.2047933020976
19.4837742,-99.2101951,San Pedro Xalpa,22000.0,241.75824175824175,91.0,3,2.0,0,Familiar_Grande,AltaMarg_AltaGentrif,0.830531038273375,3.0,Baja_Accesibilidad,2050.924544063514
19.3610393,-99.2612571,Álvaro Obregón,25500.0,277.17391304347825,92.0,2,2.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.0,1.0,Baja_Accesibilidad,7697.6116628461195
19.3063387,-99.2259026,Tlalpan,30000.0,300.0,100.0,2,2.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.3919311241687132,1.0,Baja_Accesibilidad,4990.113253247911
19.3615374,-99.1528217,Portales,25000.0,320.5128205128205,78.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,528.7658254121368
19.4564547,-99.1804554,Popotla,18500.0,280.3030303030303,66.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,998.379647487757
19.454476,-99.1389907,165-A,11000.0,244.44444444444446,45.0,2,1.0,0,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,431.78607914836306
19.3275547,-99.2324626,San Jerónimo,25000.0,176.05633802816902,142.0,3,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,2.0,Baja_Accesibilidad,5200.759404610068
19.3837754,-99.1975367,Carola,21900.0,336.9230769230769,65.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.830531038273375,1.0,Media_Accesibilidad,1496.250311591246
19.3465983,-99.2993588,Cuajimalpa de Morelos,17000.0,303.57142857142856,56.0,2,1.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,11587.481502401353
19.4214424,-99.14322,Cuauhtémoc,16000.0,228.57142857142858,70.0,2,1.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,290.36036634838484
19.4291371,-99.1338374,579,20600.0,307.46268656716416,67.0,1,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,361.30565783353313
19.4326296,-99.1331785,Cuauhtémoc,52800.0,356.7567567567568,148.0,2,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,331.00531079168263
19.4326296,-99.1331785,5922,28500.0,351.85185185185185,81.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,331.00531079168263
19.3968313,-99.148853,Narvarte Oriente,17000.0,212.5,80.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,530.0267582460741
19.3465983,-99.2993588,Cuajimalpa de Morelos,25000.0,347.22222222222223,72.0,1,1.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,11587.481502401353
19.3465983,-99.2993588,Cuajimalpa de Morelos,20000.0,317.46031746031747,63.0,2,1.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,11587.481502401353
19.409,-99.0670722,Agrícola Pantitlan,10500.0,198.11320754716982,53.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,4.0,Media_Accesibilidad,817.2265833684153
19.3881071,-99.2511696,Cuajimalpa de Morelos,130000.0,309.5238095238095,420.0,3,3.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,6138.247135334897
19.3782606,-99.2493727,000,115000.0,331.4121037463977,347.0,3,3.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.830531038273375,1.0,Baja_Accesibilidad,6205.895569293951
19.343659,-99.2214798,Col. Tetelpan,38800.0,198.97435897435898,195.0,2,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,3.0,Baja_Accesibilidad,3624.9369095806587
19.3631581,-99.2779741,Cuajimalpa de Morelos,60000.0,359.2814371257485,167.0,3,3.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,9292.950761354577
19.3711133,-99.2535222,321,45000.0,300.0,150.0,2,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.830531038273375,1.0,Baja_Accesibilidad,6768.702362499348
19.4212647,-99.1405798,Obrera,20500.0,160.15625,128.0,2,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,459.12609637330667
19.3465983,-99.2993588,Cuajimalpa de Morelos,32000.0,432.43243243243245,74.0,2,1.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,11587.481502401353
19.3431039,-99.0687056,Los Ángeles,7500.0,170.45454545454547,44.0,2,1.0,0,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Baja_Accesibilidad,1756.158151373875
19.3997502,-99.158611,S/N,55000.0,381.94444444444446,144.0,3,3.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,627.9141615815411
19.4622225,-99.1777699,Obrero Popular,19500.0,367.92452830188677,53.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,1259.4667890572605
19.3293063,-99.0629317,000,65000.0,411.39240506329116,158.0,2,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,4.0,Baja_Accesibilidad,2802.220207010569
19.4527054,-99.213047,Lomas De Sotelo,30700.0,451.47058823529414,68.0,2,1.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.830531038273375,1.0,Baja_Accesibilidad,2017.3725335158076
19.4407616,-99.090658,Pensador Mexicano,8000.0,200.0,40.0,2,1.0,0,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,4.0,Alta_Accesibilidad,497.5881836715883
19.3918534,-99.0856835,El Rodeo,9000.0,200.0,45.0,1,1.0,0,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,1252.1133819655706
19.2181385,-99.0506388,800,17800.0,356.0,50.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,4.0,Baja_Accesibilidad,9351.195512151504
19.3532702,-99.1731614,Coyoacán,28000.0,400.0,70.0,2,1.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.750956198657275,1.0,Media_Accesibilidad,692.8013147040513
19.4402557,-99.1926322,Miguel Hidalgo,36000.0,450.0,80.0,2,1.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,926.8825185861144
19.4353483,-99.184077,Polanco,78000.0,278.57142857142856,280.0,3,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.830531038273375,1.0,Media_Accesibilidad,754.0081797494148
19.3827017,-99.208678,000,35000.0,318.1818181818182,110.0,2,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,4.0,Baja_Accesibilidad,2359.334119987793
19.4172708,-99.1094928,000,19000.0,215.9090909090909,88.0,3,2.0,0,Familiar_Grande,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,670.2705996240836
19.3465983,-99.2993588,Cuajimalpa de Morelos,55000.0,314.2857142857143,175.0,3,2.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,11587.481502401353
19.4455746,-99.1634079,Santa María La Ribera,18500.0,293.6507936507937,63.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,829.0540665537069
19.4183227,-99.1625655,Cuauhtémoc,47000.0,408.69565217391306,115.0,2,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,451.54832230219273
19.4567645,-99.184387,Popotla,15500.0,310.0,50.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,1272.188049374488
19.3628735,-99.1920515,Los Alpes,26000.0,270.8333333333333,96.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,756.7872312232867
19.4519284,-99.1901766,Miguel Hidalgo,15000.0,197.3684210526316,76.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.8585849060226639,2.0,Media_Accesibilidad,1422.9440373590028
19.4562386,-99.2079204,Argentina Poniente,16000.0,253.96825396825398,63.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Baja_Accesibilidad,1859.3103915423076
19.3479943,-99.253998,Álvaro Obregón,50000.0,232.5581395348837,215.0,2,2.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.0,1.0,Baja_Accesibilidad,6868.704425426121
19.3197812,-99.2073801,Álvaro Obregón,25000.0,500.0,50.0,0,1.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.0,1.0,Baja_Accesibilidad,2881.0539947377
19.4332704,-99.1476839,Cuauhtémoc,24300.0,506.25,48.0,1,1.0,0,Studio/Micro,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,135.35499198714845
19.43353,-99.190915,Miguel Hidalgo,98000.0,490.0,200.0,2,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.4402557,-99.1926322,Miguel Hidalgo,85000.0,429.2929292929293,198.0,2,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,926.8825185861144
19.4360737,-99.1539172,Cuauhtémoc,37300.0,466.25,80.0,1,1.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,248.2217711481182
19.4058335,-99.1633037,Cuauhtémoc,42000.0,381.8181818181818,110.0,2,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,609.7826521894331
19.4058335,-99.1633037,Cuauhtémoc,40000.0,363.6363636363636,110.0,2,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,609.7826521894331
19.3581682,-99.272261,Cuajimalpa de Morelos,16000.0,160.0,100.0,1,1.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,8801.23140399282
19.43353,-99.190915,Miguel Hidalgo,58500.0,387.4172185430464,151.0,2,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.43353,-99.190915,Miguel Hidalgo,59800.0,385.80645161290323,155.0,2,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.4402557,-99.1926322,Miguel Hidalgo,43000.0,307.14285714285717,140.0,3,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,926.8825185861144
19.4210896,-99.2184637,Miguel Hidalgo,10500.0,20.192307692307693,520.0,3,4.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Baja_Accesibilidad,2855.497540188191
19.4324484,-99.1360896,Cuauhtémoc,22900.0,432.07547169811323,53.0,1,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,375.1134994415067
19.4031893,-99.2341742,Miguel Hidalgo,33000.0,300.0,110.0,2,1.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Baja_Accesibilidad,4282.782530413187
19.3267187,-99.22256,La Magdalena Contreras,27000.0,509.4339622641509,53.0,1,1.0,0,Familiar_Chico,AltaMarg_BajaGentrif,0.3233249370829295,2.0,Baja_Accesibilidad,4231.333855803611
19.4093714,-99.1712126,Cuauhtémoc,32000.0,355.55555555555554,90.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,514.202520508241
19.43353,-99.190915,Miguel Hidalgo,100000.0,333.3333333333333,300.0,3,3.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.3694718,-99.1771253,Benito Juárez,26000.0,262.62626262626264,99.0,2,3.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.933319961735651,1.0,Alta_Accesibilidad,426.5027477946791
19.3631581,-99.2779741,Cuajimalpa de Morelos,35000.0,411.7647058823529,85.0,2,2.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,9292.950761354577
19.4482601,-99.2187752,Miguel Hidalgo,31000.0,382.71604938271605,81.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Baja_Accesibilidad,2336.9005952615985
19.4482601,-99.2187752,Miguel Hidalgo,31000.0,378.0487804878049,82.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Baja_Accesibilidad,2336.9005952615985
19.4497398,-99.2150977,Miguel Hidalgo,20600.0,361.4035087719298,57.0,1,1.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Baja_Accesibilidad,2135.6203207866383
19.43353,-99.190915,Miguel Hidalgo,50000.0,500.0,100.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.43353,-99.190915,Miguel Hidalgo,78000.0,315.7894736842105,247.0,3,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.3241639,-98.9630799,Tláhuac,7000.0,132.0754716981132,53.0,2,1.0,0,Familiar_Chico,AltaMarg_BajaGentrif,0.5773137898079344,2.0,Baja_Accesibilidad,5966.075725370721
19.4402557,-99.1926322,Miguel Hidalgo,46200.0,481.25,96.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,926.8825185861144
19.303295,-99.185039,Coyoacán,20000.0,168.0672268907563,119.0,2,3.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.750956198657275,1.0,Media_Accesibilidad,1386.7319956282822
19.43353,-99.190915,Miguel Hidalgo,11300.0,32.7536231884058,345.0,4,4.0,0,Amplio_Familiar,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.3005962,-99.1062178,Coyoacán,16000.0,200.0,80.0,2,1.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.750956198657275,1.0,Baja_Accesibilidad,2057.7472559845846
19.3913552,-99.2436293,Miguel Hidalgo,130000.0,191.1764705882353,680.0,4,4.0,0,Amplio_Familiar,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Baja_Accesibilidad,5319.46125913
19.4402557,-99.1926322,Miguel Hidalgo,5900.0,32.77777777777778,180.0,3,3.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,926.8825185861144
19.4402557,-99.1926322,Miguel Hidalgo,35000.0,315.31531531531533,111.0,3,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,926.8825185861144
19.442902,-99.2014215,Miguel Hidalgo,39000.0,464.2857142857143,84.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,1432.692904874115
19.43353,-99.190915,Miguel Hidalgo,99000.0,471.42857142857144,210.0,3,3.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.4326296,-99.1331785,Cuauhtémoc,36000.0,467.53246753246754,77.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,331.00531079168263
19.3572269,-99.1807513,Álvaro Obregón,38500.0,296.15384615384613,130.0,2,2.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.0,1.0,Media_Accesibilidad,661.4151868159229
19.3610393,-99.2612571,Álvaro Obregón,21500.0,358.3333333333333,60.0,1,1.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.0,1.0,Baja_Accesibilidad,7697.6116628461195
19.3610393,-99.2612571,Álvaro Obregón,37000.0,370.0,100.0,2,2.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.0,1.0,Baja_Accesibilidad,7697.6116628461195
19.3465983,-99.2993588,Cuajimalpa de Morelos,46000.0,373.9837398373984,123.0,2,2.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,11587.481502401353
19.3581682,-99.272261,Cuajimalpa de Morelos,55000.0,416.6666666666667,132.0,2,2.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,8801.23140399282
19.4210896,-99.2184637,Miguel Hidalgo,125000.0,328.94736842105266,380.0,3,3.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Baja_Accesibilidad,2855.497540188191
19.3694718,-99.1771253,Benito Juárez,35000.0,205.88235294117646,170.0,3,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.933319961735651,1.0,Alta_Accesibilidad,426.5027477946791
19.3610393,-99.2612571,Álvaro Obregón,74000.0,296.0,250.0,3,3.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.0,1.0,Baja_Accesibilidad,7697.6116628461195
