source,title,location,renta_mensual,rooms,bathrooms,parking_spaces,area,antiguedad,alcaldia,colonia_o_municipio,latitud,longitud,url,price,alc,cat_mean_valor_suelo_200m,cat_mean_vus_200m,cat_mean_antiguedad_200m,cat_std_valor_suelo_200m,cat_mean_ratio_construccion_200m,cat_density_predios_200m,dist_metro_m,density_metro,dist_tren_m,density_tren,dist_trole_m,density_trole,dist_cable_m,density_cable,dist_metrobus_m,density_metrobus,comercio_density,marginalidad_score,pct_migrantes_turistas,dist_ciclovia_m,densidad_ciclovia_15m,dist_area_verde_m,densidad_parques_15m,dist_salud_m,acceso_salud_15m,dist_escuela_m,acceso_educacion_15m,score_15min,prox_ciclovia,prox_parque,prox_salud,prox_escuela,uso_mixto,price_m2_raw,colonia_norm,colonia_price_enc,ratio_precio_vecinal,dist_nearest_subcenter_m,dist_subcenter_log,listing_density_local,listing_density_log,gentrification_index,text_svd_0,text_svd_1,text_svd_2,text_svd_3,text_svd_4,spatial_lag_price,precio_vecinal_local,lag_x_area,is_luxury,area_x_marginalidad,area_X_gentrif,gentrif_x_metro,15min_X_gentrif,verde_marginalidad_ratio,salud_marginalidad_ratio,educacion_marginalidad_ratio,cluster,estrato_num,precio_predicho,gentrif_local_presion,gentrif_map_score,error_pct,segmento
mercadolibre_rentas,Departamento en Renta,"Nápoles, Benito Juárez, Distrito Federal",42500.0,2,2.0,1,125.0,30.0,Benito Juárez,Nápoles,19.3896634,-99.1738081,https://departamento.mercadolibre.com.mx/MLM-5147234906-departamento-amueblado-en-renta-con-increibles-amenidades-napoles-wtc-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=8&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,42500.0,benito juarez,864033.0270548086,8817.731726990694,32.96380558428128,3216200.0616842783,4.7343180598722086,967,7.152223945352646,0,8.728541927348376,0,7.516367081135755,0,8.065734280975526,0,1.468010583768906,3,2.772588722239781,1.0,0.16636153721522526,2.8203539467366423,261,5.345382280551224,84,7.226287239575518,0,5.335439474327179,60,0.7541899441340782,0.9689274124307885,0.6588390423334599,0.17949023706028372,0.7087352422908014,0.0,340.0,"napoles, benito juarez, distrito federal",6.151912071637823,0.7916417726125199,1689.7046628807993,7.432900681297832,161,5.087596335232384,0.933319961735651,0.24696570895174721,-0.06674765961140697,0.24149179989322755,-0.2246401217254075,-0.1256836168323243,5.842268216623361,339.15449873129893,28.254856071613236,0,4.836281906951478,116.66499521695637,0.0,0.7039005298006307,3.7612001156935624,0.0,3.4339872044851463,5,5,43501.51778904049,0.5207057297500085,0.8301664037392403,2.3565124442466754,Estandar
mercadolibre_rentas,Departamento en Renta,"Lomas De Chapultepec, Miguel Hidalgo, Distrito Federal",80000.0,3,3.0,2,314.0,30.0,Miguel Hidalgo,Lomas De Chapultepec,19.4210896,-99.2184637,https://departamento.mercadolibre.com.mx/MLM-2785277173-departamento-en-renta-lomas-chapultepec-3-recamaras-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=9&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,80000.0,miguel hidalgo,6622835.619986886,9565.839999999997,51.67213114754098,4518235.585491684,1.132153336719306,61,7.9458915733011946,0,9.38018101442588,0,8.309586310648292,0,7.778458183290091,0,7.652856815566231,0,1.0986122886681098,1.0,0.13627761829254784,7.343011145710119,0,1.4307124664037714,104,7.243961754480091,0,5.423492361878629,19,0.22905027932960895,0.04556037869907537,0.9936568483953105,0.17407222497493072,0.6865229741563261,0.0,254.77707006369425,"lomas de chapultepec, miguel hidalgo, distrito federal",5.76336707438958,0.8152865981146505,2701.5056558298234,7.901934642325169,59,4.0943445622221,0.8585849060226639,0.4000781360862269,-0.21925093121613856,-0.10142892461955971,-0.011348069214832172,0.10616726880871223,5.595352148253559,310.6700115724986,32.18766967263765,0,5.752572638825633,269.59566049111646,0.0,0.1966591125526772,3.970291913552122,0.0,2.3513752571634776,5,5,34743.06153764917,0.47494596661311766,0.7626751711702773,-56.57117307086714,Estandar
mercadolibre_rentas,Departamento en Renta,"Pedregal De La Zorra, Coyoacán, Distrito Federal",25000.0,3,2.0,1,126.0,30.0,Coyoacán,Pedregal De La Zorra,19.3069365,-99.1613872,https://departamento.mercadolibre.com.mx/MLM-4948121660-renta-de-departamento-en-pedregal-de-la-zorra-coyoacan-mm528-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=10&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,25000.0,coyoacan,566309.154429327,2932.746658653847,22.076923076923077,223842.6002009373,1.5817332071906678,416,7.7562360143524485,0,7.336445736617905,0,6.956214844872871,0,9.323972974888672,0,7.751091169206011,0,2.302585092994046,3.0,0.07973496801885356,6.18518896319588,35,5.400721840588688,79,7.411855536884082,0,5.504887492714857,36,0.27932960893854747,0.37945874574435007,0.643307406026649,0.12642333977997017,0.6648782644716159,0.0,198.4126984126984,"pedregal de la zorra, coyoacan, distrito federal",5.719706584760882,0.8496133132324718,7405.820130040929,8.91015649393835,31,3.4657359027997265,0.750956198657275,0.2279482515558716,-0.03185313527285958,0.12993645124687392,-0.0616537205421605,0.043969769328772855,5.20160416714223,194.6918892128791,25.197543735339586,0,14.532561259375774,94.62048103081665,0.0,0.2097643013009148,3.0325462466767075,0.0,2.302585092994046,0,0,28370.886812798628,0.53122440733392,0.6960232508264362,13.483547245801091,Estandar
mercadolibre_rentas,Departamento en Renta,"Bajio, Roma Sur, Cuauhtémoc, Distrito Federal",39000.0,3,2.0,2,160.0,30.0,Roma Sur,Bajio,19.4039202,-99.1624567,https://departamento.mercadolibre.com.mx/MLM-2867742489-renta-departamento-en-colonia-roma-cuauhtemoc-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=11&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,39000.0,roma sur,355475.36272486486,4712.86,44.226126126126125,596982.1647800979,3.326105882458016,1110,6.515102676436302,0,8.861482100177186,0,6.986517466190149,0,8.073754547223542,0,6.4912001313520955,0,3.2188758248682006,3.0,0.0,3.5678487335646167,251,5.732364886302408,87,6.2182522047051165,9,4.876263190279546,63,0.7635009310986964,0.9334381826481346,0.5404263655693217,0.5347094726730481,0.8050108647714784,0.0,243.75,"bajio, roma sur, cuauhtemoc, distrito federal",5.719706584760882,0.5416666546296299,794.5920835731171,6.679086596670279,113,4.736198448394496,0.830531038273375,0.2686177316036349,-0.06703580428858594,0.2505532209090555,-0.31159937800434817,-0.07969611669887743,5.704241539238341,258.58268093146404,28.985557856411397,0,15.24421309495339,132.88496612374,0.0,0.6341112210280889,3.1245651453969594,1.1786549963416462,2.8183982582710754,1,1,41045.93039086317,0.3444708049121623,0.7090159799330717,5.245975359842493,Estandar
mercadolibre_rentas,Departamento en Renta,"Héroes De Padierna, Tlalpan, Distrito Federal",22000.0,3,3.0,2,130.0,30.0,Tlalpan,Héroes De Padierna,19.2850106,-99.2180671,https://departamento.mercadolibre.com.mx/MLM-2908336189-se-renta-departamento-en-heroes-de-padierna-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=13&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,22000.0,tlalpan,565184.6750638393,1653.9349107142857,30.723214285714285,392615.17940997845,1.383761565638449,224,8.757880379470155,0,8.883673654183276,0,8.301217332568697,0,9.312292847693975,0,8.231992207363055,0,1.3862943611198906,2.0,0.07138999608667294,7.2144494361687395,0,6.321694887077952,18,7.515465475751989,0,5.548080645867722,41,0.10986964618249534,0.06614866474064972,0.3292194106784208,0.10085943211613747,0.6529592871167135,0.0,169.23076923076923,"heroes de padierna, tlalpan, distrito federal",5.719706584760882,0.8058607674864836,10315.808981717793,9.241529784023264,16,2.833213344056216,0.3919311241687132,0.2483524332230777,-0.058753220736562396,0.1296649696557961,-0.08478493059875418,0.04464930285505714,5.562257632958722,224.63228997217573,27.11710352315553,0,9.750394646402302,50.951046141932714,0.0,0.043061333940324166,1.9459101490553132,0.0,2.6855773452501515,3,3,20602.996199112626,0.4578307655421842,0.40840603451208096,-6.350017273874421,Estandar
mercadolibre_rentas,Departamento en Renta,"Granada, Miguel Hidalgo, Distrito Federal",36000.0,2,2.0,1,100.0,30.0,Miguel Hidalgo,Granada,19.4402557,-99.1926322,https://departamento.mercadolibre.com.mx/MLM-4925411168-departamento-en-renta-en-granada-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=14&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,36000.0,miguel hidalgo,1254589.0268244094,9207.03965354331,24.52755905511811,9957630.287404018,7.638209550347408,635,6.281509218553762,0,9.393388546076823,0,6.843728443718327,0,8.0112316367809,0,7.3630451799385765,0,2.8903717578961645,1.0,0.13627761829254784,3.99935219462839,158,4.1214979120655375,127,7.319320467965724,0,5.091192176493148,45,0.6145251396648045,0.8984128387075648,0.8857654935436554,0.1517952648301922,0.7639094955704638,0.0,360.0,"granada, miguel hidalgo, distrito federal",6.165414238262609,0.6872727141520664,877.2578262910639,6.777940202340008,562,6.333279628139691,0.8585849060226639,0.5014493804202658,-0.33354113485397124,-0.23677822126300083,-0.11258372297598795,0.06798289705788779,5.982563323953764,376.63240325956474,27.61025073968106,0,4.61512051684126,85.85849060226639,0.0,0.5276220092876706,4.1666652238017265,0.0,3.1570004211501135,5,5,39532.31336085385,0.4968017920716234,0.7681391275349038,9.811981555201806,Estandar
mercadolibre_rentas,Departamento en Renta,"Los Alpes, Alvaro Obregón, Distrito Federal",20000.0,1,1.0,1,43.0,30.0,Álvaro Obregón,Los Alpes,19.3598623,-99.1934907,https://departamento.mercadolibre.com.mx/MLM-2930606425-departamento-en-renta-en-los-alpes-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=15&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,20000.0,alvaro obregon,543468.3779957553,5619.954506866417,17.694132334581774,1348693.580739938,10.433549316502802,801,6.174938954191646,1,8.641992506919454,0,7.529574323911859,0,8.485329942171957,0,6.9262300114674,0,2.772588722239781,2.0,0.06015392281974709,5.936302757226323,107,6.067106379358566,63,6.482168271953681,2,5.020885948536281,64,0.441340782122905,0.4699797722847254,0.4227979155921899,0.4424257333498346,0.7780930375394962,0.0,465.1162790697674,"los alpes, alvaro obregon, distrito federal",5.803630297439869,1.5149501167688675,3412.8722193934195,8.135602474239578,51,3.9512437185814275,0.0,0.19037258128288456,-0.04561771165431531,0.13842247716067096,-0.10308662262150786,0.12022452924245192,5.686746012492544,319.8183222233263,21.51972531120029,0,7.568379267836522,0.0,0.0,0.0,3.091042453358316,0.5108256237659907,3.106080330722856,3,3,22315.681220299222,0.618546451562575,0.15463661289064376,11.578406095706908,Estandar
mercadolibre_rentas,Departamento en Renta,"Paseo De Los Laureles, Bosques De Las Lomas, Cuajimalpa De Morelos, Distrito Federal",85000.0,3,3.0,2,349.0,30.0,Bosques De Las Lomas,Paseo De Los Laureles,19.3903778,-99.2494623,https://departamento.mercadolibre.com.mx/MLM-5147296472-departamento-amueblado-en-rnta-en-el-servilletero-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=16&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,85000.0,bosques de las lomas,2142769.0961608114,6254.653333333334,28.945945945945947,1761915.154718744,3.317871118409217,222,8.56136062674811,0,9.426476018507,0,8.801611944933093,0,7.589419219997231,0,8.798594067185492,0,2.0794415416798357,1.0,0.0,7.845275780419481,0,4.010945079716845,73,8.314538002020736,0,5.83168318312211,23,0.1787709497206704,0.006064618613729459,0.8972703877062804,0.006083053759984978,0.5674779344338312,0.0,243.55300859598853,"paseo de los laureles, bosques de las lomas, cuajimalpa de morelos, distrito federal",5.719706584760882,0.846243475040314,4044.106725865846,8.305263213783793,109,4.700480365792417,0.830531038273375,0.2274748164362886,-0.040663221087630895,0.2587788270319652,0.1596801357240395,0.3663136973383776,5.684944717613623,303.0868212826397,33.30202614271445,0,5.857933154483459,289.8553323574079,0.0,0.1484748224846257,3.624340932976365,0.0,2.5257286443082556,4,4,73128.69853529477,0.4440540741022641,0.7339117972305973,-13.966237015657187,Estandar
mercadolibre_rentas,Departamento en Renta,"Av De Los Poetas, 3 Cumbres, Santa Fe Cuajimalpa, Alvaro Obregon, Opción Amueblado, San Mateo Tlaltenango, Cuajimalpa De Morelos, Distrito Federal",50000.0,3,3.0,2,201.0,30.0,3 Cumbres,Av De Los Poetas,19.2730954,-99.1877551,https://departamento.mercadolibre.com.mx/MLM-2880574509-departamento-en-renta-en-3-cumbres-santa-fe-cuajimalpa-alvaro-obregon-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=17&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,50000.0,3 cumbres,486835.8259876624,1808.7739935064935,30.146103896103895,867891.2755788804,1.0743380696327385,308,8.67515565341939,0,8.443309105160768,0,8.167475796509743,0,9.483329417756666,0,7.453982591236176,0,1.0986122886681098,4.0,0.0,7.751218125228131,0,5.930305523620109,19,7.639891572999228,0,5.820982990734699,17,0.0670391061452514,0.009592207707077896,0.47211205781801113,0.07441126699419896,0.5709202413462201,0.0,248.75621890547265,"av de los poetas, 3 cumbres, santa fe cuajimalpa, alvaro obregon, opcion amueblado, san mateo tlaltenango, cuajimalpa de morelos, distrito federal",5.719706584760882,1.6664250441402262,11407.801892457059,9.342140432299503,10,2.3978952727983707,0.830531038273375,0.20879208568623592,-0.03237569188199967,0.2794144586200272,0.12056568531925331,0.4253977744553125,5.183123892882476,176.60577543413999,27.51340913221643,0,21.23307078960482,166.93673869294838,0.0,0.05567805843173464,1.5686159179138452,0.0,1.4816045409242156,0,0,47502.67206020662,0.6103446119949943,0.7754844317037798,-4.994655878587829,Estandar
mercadolibre_rentas,Departamento en Renta,"Bosques De Las Lomas, Cuajimalpa De Morelos, Distrito Federal",42000.0,2,2.0,1,200.0,30.0,Cuajimalpa de Morelos,Bosques De Las Lomas,19.3881071,-99.2511696,https://departamento.mercadolibre.com.mx/MLM-2831237243-dpto-en-renta-en-bosques-de-las-lomas-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=18&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,42000.0,cuajimalpa de morelos,1772047.4175779037,7159.303654390935,27.81586402266289,7243222.970365405,5.274998367089547,353,8.60318270822798,0,9.430788029657933,0,8.819602157835616,0,7.640256322530065,0,8.835232477429123,0,2.302585092994046,1.0,0.06765864847381481,7.7218492939820145,0,3.5370383360277695,85,8.297711302719067,0,3.965686636405763,31,0.21601489757914338,0.010973635673616419,0.9354477553977704,0.006623761463664763,0.917354951589892,0.0,210.0,"bosques de las lomas, cuajimalpa de morelos, distrito federal",5.703884835483405,0.7047457390610753,3736.004269851861,8.226039572072967,112,4.727387818712341,0.49427437331671703,0.24271816512940567,-0.058614268042343,0.2790609776814422,0.17209078574278272,0.41763904350244524,5.697883363258869,303.6767166213119,30.217612805918915,0,5.303304908059076,98.85487466334341,0.0,0.1067706281280059,3.7727609380946383,0.0,2.803360380906535,4,4,40776.0407579089,0.4109261088256701,0.4734373071939553,-2.9141886709516203,Estandar
mercadolibre_rentas,Departamento en Renta,"Prado Coapa 3A Sección, Tlalpan, Distrito Federal",35000.0,2,2.0,1,120.0,30.0,Tlalpan,Prado Coapa 3A Sección,19.2986877,-99.1408879,https://departamento.mercadolibre.com.mx/MLM-5251727780-departamento-en-renta-en-prados-coapa-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=20&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,35000.0,tlalpan,1829363.8233897672,2803.5024651162794,39.88837209302326,18373678.889083367,1.418621696670076,215,8.408849826722186,0,6.602457413000785,0,8.093650375030583,0,9.178942383627625,0,7.936635575627135,0,2.70805020110221,2.0,0.07138999608667294,6.064983189577589,11,3.222680983957292,126,7.1150385930284505,0,4.825234089091403,40,0.329608938547486,0.4235723755408389,0.9529521176541034,0.21509749992837038,0.8138118678927369,0.0,291.6666666666667,"prado coapa 3a seccion, tlalpan, distrito federal",5.719706584760882,2.7343747436523675,8673.494170136164,9.068142294197008,21,3.091042453358316,0.3919311241687132,0.23116134287137993,-0.044063010826419516,0.08811150041686694,-0.133405433841056,0.043287061634191965,5.0899532689351545,164.99425786148348,24.41034976468844,0,9.591581091193483,47.03173490024558,0.0,0.1291840018209725,3.7612001156935624,0.0,2.662587827025453,0,0,25720.28272526547,0.6828220191793775,0.46465384792137926,-26.513477920237655,Estandar
mercadolibre_rentas,Departamento en Renta,"Lomas De Sotelo, Miguel Hidalgo, Distrito Federal",19400.0,1,1.0,1,51.0,30.0,Miguel Hidalgo,Lomas De Sotelo,19.4497398,-99.2150977,https://departamento.mercadolibre.com.mx/MLM-2831262825-departamento-en-renta-tipo-loft-en-toreo-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=21&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,19400.0,miguel hidalgo,170009.53390516434,6143.79,43.913145539906104,182814.7513250427,3.5140019487305354,1278,6.997703620838711,0,9.554760496348207,0,8.136043834866873,0,8.467940030489665,0,8.013547926576152,0,2.302585092994046,1.0,0.13627761829254784,7.334879826614895,0,3.658021210108198,169,7.077389609874833,1,5.283425268055274,26,0.3649906890130354,0.0467151328105506,0.927215712476681,0.22767425528565557,0.721271672224039,0.0,380.3921568627451,"lomas de sotelo, miguel hidalgo, distrito federal",6.096720936341465,0.8778280340410726,2729.441596489206,7.912218632053513,100,4.61512051684126,0.8585849060226639,0.3772422570173557,-0.21632832820771636,-0.09610482712100239,-0.021509144282886465,0.10562336396375331,6.030769646997943,422.69831078830975,23.829040685912155,0,3.9512437185814275,43.78783020715586,0.0,0.31337549642540435,4.448516375942715,0.4054651081081644,2.6390573296152584,5,5,12846.567450039189,0.48668826253574854,0.7656107451509351,-33.7805801370245,Estandar
mercadolibre_rentas,Departamento en Renta,"Las Aguilas, Alvaro Obregón, Distrito Federal",43000.0,2,2.0,2,140.0,30.0,Álvaro Obregón,Las Aguilas,19.3539685,-99.2171906,https://departamento.mercadolibre.com.mx/MLM-2767800955-las-aguilas-departamento-ph-en-renta-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,43000.0,alvaro obregon,486341.7342353474,2264.901963746224,39.89123867069486,1014305.3941409633,1.2415440187567417,331,8.022939198749361,0,8.972445264924085,0,8.138738495214517,0,8.211560787013537,0,8.069381696295615,0,1.791759469228055,5.0,0.06015392281974709,7.076274221393403,1,5.378152997003549,51,7.035358771661384,2,5.874919919089416,14,0.1266294227188082,0.09393978454999051,0.649700618471311,0.24198535999272489,0.5534077254665222,0.0,307.14285714285717,"las aguilas, alvaro obregon, distrito federal",5.8217488534341175,1.069880915113434,5952.773707634372,8.691780534073864,29,3.4011973816621555,0.0,0.20692840712686986,-0.053456181886822496,0.1526048617635676,-0.10299788195603597,0.14568208068643432,5.0802403621737025,230.2009420908752,25.140889737805477,0,24.743799451890844,0.0,0.0,0.0,2.2512917986064953,0.2876820724517809,1.2039728043259361,0,0,50995.87158962123,0.5276088759634145,0.13190221899085364,18.595050204097035,Estandar
mercadolibre_rentas,Departamento en Renta,"Privada De Tamarindos 100, Cuajimalpa De Morelos, Distrito Federal",75000.0,3,3.0,2,365.0,30.0,Cuajimalpa de Morelos,Privada De Tamarindos 100,19.3572429,-99.2996246,https://departamento.mercadolibre.com.mx/MLM-4944870024-departamento-en-renta-en-bosques-de-las-lomas-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=24&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,75000.0,cuajimalpa de morelos,908128.1905427229,2886.5503755868544,36.671361502347416,1047515.4428704367,1.1718980984281,213,9.338451761198012,0,9.711460855380118,0,9.366678122163766,0,8.952135476155359,0,9.363529325426173,0,2.1972245773362196,3.0,0.06765864847381481,7.873626354217951,0,4.027295153202084,36,6.98600201752884,2,5.9093151750351005,61,0.18435754189944134,0.005236247934332593,0.8956389727113756,0.2591140911854307,0.5420359754113188,0.0,205.4794520547945,"privada de tamarindos 100, cuajimalpa de morelos, distrito federal",5.719706584760882,0.633098832770646,2781.3361334582764,7.931046189576613,78,4.3694478524670215,0.49427437331671703,0.2561123536994563,-0.06288729785800054,0.2619293690701142,0.09256982744978991,0.37763363131295735,5.571082828052883,301.6690983117823,32.8840592040049,0,17.7079000002041,180.41014626060172,0.0,0.09112320848855678,2.302585092994046,0.4054651081081644,2.7880929087757464,4,4,67637.84361169234,0.43793459593329703,0.48018942897086203,-9.816208516434719,Estandar
mercadolibre_rentas,Departamento en Renta,"Av. Oceanía 185, ""Galaxia Oceanía"", Edif. 15, Moctezuma 2a Seccion, Venustiano Carranza, Distrito Federal",11000.0,2,1.0,1,46.0,30.0,"""Galaxia Oceanía""",Av. Oceanía 185,19.4391972,-99.0959786,https://departamento.mercadolibre.com.mx/MLM-5332276894-departamento-en-renta-en-oceania-moctezuma-aeropuerto-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=25&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,11000.0,"""galaxia oceania""",181960.6412999149,2975.916153191489,22.78723404255319,796427.1145025195,2.4749934498047774,1175,5.564881906026973,1,9.35505624002475,0,6.27984910692045,0,8.825956136725967,0,7.217646978024163,0,2.3978952727983707,3.0,0.0,6.991493537342948,6,5.268121018595279,99,6.601679792878185,2,5.304007388926541,57,0.30726256983240224,0.1138710619082263,0.6797011906488768,0.39885242476750277,0.7163626490916499,0.0,239.1304347826087,"av. oceania 185, ""galaxia oceania"", edif. 15, moctezuma 2a seccion, venustiano carranza, distrito federal",5.719706584760882,3.9855065821257143,3974.8508486902488,8.28799405416797,6,1.9459101490553132,0.830531038273375,0.15313220428012503,-0.041747072633858025,0.07856251663122418,-0.08322716508455744,0.0388545658676838,5.084204486479541,169.19619927067944,19.574937710222724,0,11.550442805130174,38.20442776057525,0.830531038273375,0.25519110114545046,3.248434627109745,0.4054651081081644,2.7245795030534206,1,1,28876.18261568262,0.6096485520156759,0.7753104167089502,162.51075090392314,Estandar
mercadolibre_rentas,Departamento en Renta,"Avenida Insurgentes Centro 1200, Tlacoquemécatl Del Valle, Benito Juárez, Distrito Federal",40000.0,3,1.0,1,105.0,30.0,Tlacoquemécatl Del Valle,Avenida Insurgentes Centro 1200,19.3820125,-99.1713523,https://departamento.mercadolibre.com.mx/MLM-2895588651-departamento-en-renta-en-tlacoquemecatl-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=26&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,40000.0,tlacoquemecatl del valle,656933.6496853974,7680.318918669132,35.48706099815157,1141434.5541386965,4.4641035955731425,1082,7.010781883459778,0,8.582940742027615,0,6.970316448269243,0,8.301985696367588,0,6.226742468551799,2,3.332204510175204,1.0,0.0,4.855659845234705,266,4.525055823181312,54,6.936686374880107,1,5.447495757505898,57,0.7039106145251397,0.7749700766775927,0.8330995330908466,0.27652830850783205,0.6802510527356721,0.0,380.95238095238096,"avenida insurgentes centro 1200, tlacoquemecatl del valle, benito juarez, distrito federal",5.812138499293826,1.1377777437961494,1159.1253857560132,7.056283369427958,151,5.0238805208462765,0.830531038273375,0.22774423302110713,0.0016546142208518845,0.19975250519806712,-0.16253357835714471,-0.1068811449196254,5.572743911469939,330.1475762015576,25.98815181822391,0,4.663439094112067,87.20575901870438,0.0,0.5846196135332138,3.332204510175204,0.4054651081081644,3.3843902633457743,5,5,54217.89879592389,0.537330482963797,0.7572308994459804,35.54474698092353,Estandar
mercadolibre_rentas,Departamento en Renta,"Del Angel 0, Benito Juárez, Distrito Federal",45000.0,2,2.0,1,173.0,30.0,Benito Juárez,Del Angel 0,19.3671023,-99.1840567,https://departamento.mercadolibre.com.mx/MLM-5328123066-departamento-en-renta-en-san-jose-insurgentes-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=27&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,45000.0,benito juarez,936871.8527261424,7750.79,29.455210237659962,1528810.4110704192,5.070107976307551,547,6.718409645508048,0,8.549472703237852,0,6.737538053470089,0,8.459011527505254,0,5.82005305964196,2,3.258096538021482,1.0,0.16636153721522526,5.64700368972531,187,1.4148160296457652,107,6.434271798715295,1,5.554306010580633,73,0.6852886405959032,0.5684273135297971,0.9937879168225936,0.45965177312383737,0.6512167868413463,0.0,260.11560693641616,"del angel 0, benito juarez, distrito federal",5.719706584760882,0.7685233614239485,2183.380659686924,7.689087616405679,55,4.02535169073515,0.933319961735651,0.25589299804258203,-0.054977687728539656,0.23653937344891945,-0.2084129550675237,-0.11597652033448948,5.690996823310908,312.7250759971916,29.360167319115188,0,5.159055299214529,161.46435338026762,0.0,0.6395935678188447,3.9982007016691985,0.4054651081081644,3.624340932976365,5,5,37357.65220762468,0.46934048375033793,0.8173250922393227,-16.982995090393384,Estandar
mercadolibre_rentas,Departamento en Renta,"Prolongación Paseo De La Reforma, Santa Fe, Alvaro Obregón, Distrito Federal",30000.0,2,2.0,1,90.0,30.0,Santa Fe,Prolongación Paseo De La Reforma,19.382527,-99.2480389,https://departamento.mercadolibre.com.mx/MLM-4843467870-departamento-en-renta-en-santa-fe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=28&type=item&tracking_id=72b71b3a-7694-41f3-8424-538b347a3a0f&price_drop=not_apply,30000.0,santa fe,245826861.64920002,3180.84,17.0,2822153.0946873166,0.0020721073530067867,2,8.575055088144023,0,9.385672505272053,0,8.755482924937255,0,7.448287362727078,0,8.819034765933317,0,2.5649493574615367,1.0,0.0,7.511226052104099,0,4.872211673890986,80,8.115882427887703,0,5.465472513621851,30,0.2048417132216015,0.0258638794926384,0.7716540690512156,0.015256304661102336,0.6754929612135373,0.0,333.3333333333333,"prolongacion paseo de la reforma, santa fe, alvaro obregon, distrito federal",6.2166061010848646,0.9621992849399519,3523.488187939061,8.167490509793662,97,4.584967478670572,0.830531038273375,0.19567513890414537,-0.026014386306999503,0.20149627402077888,-0.006839918911011459,0.24549560922284652,5.699269378501302,308.13628723385847,25.708603456212977,0,4.51085950651685,74.74779344460376,0.0,0.17012740076363364,3.713572066704308,0.0,2.772588722239781,4,4,29389.479825879043,0.5435982867180899,0.7587978503845537,-2.0350672463915,Estandar
