longitud,latitud,alcaldia,price,price_m2_raw,area,rooms,bathrooms,target_enc_colonia,ratio_precio_vecinal,gentrification_index,precio_predicho,error_pct
-99.2779741,19.3631581,Cuajimalpa de Morelos,24000.0,500.0,48.0,1,1.0,5.7693116605098975,1.3121798853072368,0.49427437331671703,12467.750915377455,-48.051037852593936
-99.2612571,19.3610393,Álvaro Obregón,33000.0,294.64285714285717,112.0,2,2.0,5.712171967773345,0.8284953350024233,0.0,54951.84199147334,66.52073330749496
-99.2184637,19.4210896,Miguel Hidalgo,87000.0,148.97260273972603,584.0,3,3.0,5.717184705497234,0.5289154721399972,0.8585849060226639,46819.37971357904,-46.18462101887467
-99.2841662,19.3608547,Cuajimalpa de Morelos,45500.0,369.9186991869919,123.0,3,3.0,5.934589343114343,1.1776015109066649,0.49427437331671703,42290.532663392536,-7.053774366170249
-99.1476839,19.4332704,Cuauhtémoc,32000.0,666.6666666666666,48.0,1,1.0,6.3673600163934445,1.2281374940301575,0.830531038273375,15490.35902687098,-51.592628041028185
-99.1360896,19.4324484,Cuauhtémoc,21000.0,300.0,70.0,2,2.0,6.023182573191371,0.7853442048030052,0.830531038273375,26184.124922744333,24.686309155925397
-99.176429,19.4148639,Cuauhtémoc,40000.0,714.2857142857143,56.0,1,1.0,5.5380579803447745,1.4436828071586234,0.830531038273375,11799.259599801062,-70.50185100049734
-99.272261,19.3581682,Cuajimalpa de Morelos,45000.0,290.3225806451613,155.0,2,2.0,6.031901350431932,0.8227178599368778,0.49427437331671703,8455.671373191359,-81.20961917068587
-99.272261,19.3581682,Cuajimalpa de Morelos,26500.0,473.2142857142857,56.0,1,1.0,5.808561991976468,1.3409974641629865,0.49427437331671703,25305.14854079936,-4.50887343094581
-99.2014215,19.442902,Miguel Hidalgo,49500.0,412.5,120.0,2,3.0,6.230348845886052,0.8297286546776298,0.8585849060226639,24785.8643131184,-49.92754684218505
-99.2511696,19.3881071,Cuajimalpa de Morelos,29000.0,508.7719298245614,57.0,1,1.0,5.694530998527645,1.4229391467665404,0.49427437331671703,21758.843569410663,-24.96950493306668
-99.2520238,19.3815398,Álvaro Obregón,25000.0,510.2040816326531,49.0,1,1.0,5.779664792545044,1.4935408486920287,0.0,22678.8277293074,-9.284689082770404
-99.272261,19.3581682,Cuajimalpa de Morelos,58000.0,483.3333333333333,120.0,2,2.0,5.827477778034271,1.369672881635654,0.49427437331671703,41966.7101143052,-27.643603251197934
-99.2436293,19.3913552,Miguel Hidalgo,73000.0,192.10526315789474,380.0,3,3.0,5.591959320548744,0.6976567678926057,0.8585849060226639,38149.82145350246,-47.739970611640466
-99.2436293,19.3913552,Miguel Hidalgo,90000.0,304.05405405405406,296.0,2,2.0,5.602515841629498,1.1042142475901109,0.8585849060226639,20472.58392685592,-77.25268452571564
-99.1331785,19.4326296,Cuauhtémoc,30000.0,352.94117647058823,85.0,2,2.0,6.088402181172464,0.8595362938612109,0.830531038273375,65164.56785529594,117.2152261843198
-99.1476839,19.4332704,Cuauhtémoc,45000.0,671.6417910447761,67.0,1,1.0,6.362389426515294,1.237302699209487,0.830531038273375,22113.241488945634,-50.85946335789859
-99.2520238,19.3815398,Álvaro Obregón,48500.0,346.42857142857144,140.0,3,3.0,5.953440952964345,1.0141142362618876,0.0,59062.51020963408,21.77837156625583
-99.1360896,19.4324484,Cuauhtémoc,19800.0,550.0,36.0,0,1.0,5.9821165422697025,1.4397977088055094,0.830531038273375,9808.244763218943,-50.46341028677301
-99.2150977,19.4497398,Miguel Hidalgo,30700.0,451.47058823529414,68.0,2,2.0,5.928057158712471,1.0793830097587076,0.8585849060226639,25828.807113649575,-15.867077805701712
-99.2612571,19.3610393,Álvaro Obregón,16000.0,320.0,50.0,1,1.0,5.719705724159515,0.8997961456511167,0.0,19833.724409836726,23.96077756147954
-99.272261,19.3581682,Cuajimalpa de Morelos,58000.0,371.79487179487177,156.0,3,3.0,5.911477036231103,1.0535945243351186,0.49427437331671703,20259.446832389578,-65.06991925450073
-99.190915,19.43353,Miguel Hidalgo,115000.0,331.4121037463977,347.0,3,3.0,5.690372240503111,0.6589615074814973,0.8585849060226639,11161.356657526625,-90.29447247171596
-99.190915,19.43353,Miguel Hidalgo,75000.0,500.0,150.0,2,3.0,5.665923632904502,0.9941723612873025,0.8585849060226639,29332.931789665166,-60.88942428044645
-99.2436148,19.3423868,Álvaro Obregón,55000.0,392.85714285714283,140.0,3,3.0,5.364337441766855,2.005637316472438,0.0,37811.168339182914,-31.252421201485614
-99.2150977,19.4497398,Miguel Hidalgo,20600.0,307.46268656716416,67.0,1,1.0,6.120963853518527,0.7350866449851705,0.8585849060226639,59578.5768629405,189.21639253854613
-99.1855297,19.3915073,Benito Juárez,23500.0,293.75,80.0,2,2.0,5.391631844119196,0.9500964176025993,0.933319961735651,49769.233679087316,111.78397310249922
-99.2187752,19.4482601,Miguel Hidalgo,20800.0,433.3333333333333,48.0,1,1.0,6.072448427324546,1.1717930145503639,0.8585849060226639,45598.90840567077,119.22552118110947
-99.1476839,19.4332704,Cuauhtémoc,20300.0,534.2105263157895,38.0,0,1.0,6.409139464020707,0.9841259656110078,0.830531038273375,26395.915591159413,30.029140843149822
-99.1906167,19.4071156,Miguel Hidalgo,35000.0,388.8888888888889,90.0,2,2.0,5.909987278065879,0.9803671653918049,0.8585849060226639,21269.037578167306,-39.23132120523627
-99.2026262,19.3375522,Álvaro Obregón,23500.0,313.3333333333333,75.0,2,3.0,5.351047998956402,1.176781042319167,0.0,35006.24336341314,48.96273771665165
-99.1513127,19.391616,Benito Juárez,27000.0,385.7142857142857,70.0,2,2.0,5.4450634862323986,1.601510978159809,0.933319961735651,28860.509036123745,6.890774207865722
-99.2014215,19.442902,Miguel Hidalgo,38000.0,475.0,80.0,1,1.0,6.173383330513335,0.9554451175075737,0.8585849060226639,33262.59287290755,-12.466860860769598
-99.1571438,19.4489743,Cuauhtémoc,18000.0,310.3448275862069,58.0,2,1.0,5.392072921241196,1.6035104347180795,0.830531038273375,19329.38764057442,7.385486892080108
-99.190915,19.43353,Miguel Hidalgo,34000.0,425.0,80.0,1,1.0,5.6604990750443065,0.8450465070942071,0.8585849060226639,22451.70563904501,-33.96557164986762
-99.2841662,19.3608547,Cuajimalpa de Morelos,27000.0,375.0,72.0,1,1.0,5.949156025469421,1.1937773558367015,0.49427437331671703,45989.191732135456,70.33033974864983
-99.1571438,19.4489743,Cuauhtémoc,20000.0,273.972602739726,73.0,2,2.0,5.348921647969827,1.4155799880311812,0.830531038273375,36188.899385403485,80.94449692701743
-99.1738081,19.3896634,Benito Juárez,32800.0,252.30769230769232,130.0,3,2.0,5.353912207796962,0.626073697572054,0.933319961735651,29067.356175834437,-11.380011659041351
-99.190915,19.43353,Miguel Hidalgo,64000.0,266.6666666666667,240.0,3,2.0,5.824597932456431,0.5302252593532281,0.8585849060226639,29017.66707719572,-54.65989519188168
-99.2184637,19.4210896,Miguel Hidalgo,50000.0,217.3913043478261,230.0,3,3.0,5.371004484808524,0.7718306739874022,0.8585849060226639,11032.642284576543,-77.93471543084691
-99.1624218,19.4379452,Cuauhtémoc,19500.0,319.672131147541,61.0,2,2.0,6.290315717166954,0.720028510346529,0.830531038273375,22628.155543889894,16.041823301999454
-99.190915,19.43353,Miguel Hidalgo,85000.0,459.4594594594595,185.0,2,2.0,5.664091837759187,0.9135637914531969,0.8585849060226639,34235.5274184605,-59.72290891945824
-99.2453489,19.4005527,Miguel Hidalgo,6000.0,28.571428571428573,210.0,3,3.0,5.681241543200425,0.10209542921354733,0.8585849060226639,25631.00658381974,327.18344306366237
-99.2612571,19.3610393,Álvaro Obregón,85000.0,259.1463414634146,328.0,4,4.0,5.81324541401063,0.728683997526152,0.0,34496.08679073952,-59.41636848148292
-99.1656522,19.4484106,Miguel Hidalgo,23000.0,191.66666666666666,120.0,3,2.0,5.382765016223136,0.5008834736074037,0.8585849060226639,41983.71640090122,82.53789739522269
-99.1569296,19.4666602,Azcapotzalco,17000.0,229.72972972972974,74.0,2,2.0,5.362527691170953,1.0910042045072612,0.7799341145447056,29380.879640065323,72.82870376509013
-99.1738081,19.3896634,Benito Juárez,30000.0,240.0,125.0,2,2.0,5.533829593689469,0.5955335172026855,0.933319961735651,22256.494098257223,-25.811686339142593
-99.191898,19.3881873,Álvaro Obregón,20500.0,445.6521739130435,46.0,1,1.0,5.394113579341696,1.8850272031079944,0.0,30154.423169912858,47.094747170306626
-99.1738081,19.3896634,Benito Juárez,9000.0,37.5,240.0,3,2.0,5.65634760885849,0.0930521120629196,0.933319961735651,55369.71586822391,515.2190652024879
-99.1624218,19.4379452,Cuauhtémoc,25400.0,479.24528301886795,53.0,1,1.0,6.056434846207209,1.0794505795170897,0.830531038273375,15760.129556559863,-37.9522458403155
-99.1476839,19.4332704,Cuauhtémoc,31000.0,738.0952380952381,42.0,0,1.0,6.40450651069759,1.3597236541048172,0.830531038273375,12526.514393777938,-59.591889052329236
-99.190915,19.43353,Miguel Hidalgo,80000.0,533.3333333333334,150.0,2,3.0,5.708026820474253,1.0604505187064561,0.8585849060226639,20287.44831144841,-74.64068961068949
-99.1952423,19.3906515,Álvaro Obregón,12000.0,100.0,120.0,1,1.0,6.165525824763698,0.32605287879742556,0.0,19448.060888099484,62.0671740674957
-99.190915,19.43353,Miguel Hidalgo,60000.0,240.0,250.0,3,2.0,5.812956680504205,0.4772027334179052,0.8585849060226639,36732.7840139325,-38.77869331011251
-99.1952423,19.3906515,Álvaro Obregón,9500.0,475.0,20.0,1,1.0,4.588473727926488,1.5487511742877713,0.0,12083.373103604314,27.193401090571722
-99.2184637,19.4210896,Miguel Hidalgo,100000.0,429.18454935622316,233.0,2,2.0,5.3098070211953345,1.523785879975129,0.8585849060226639,65191.022963756615,-34.808977036243384
-99.2014215,19.442902,Miguel Hidalgo,38000.0,633.3333333333334,60.0,1,2.0,6.1604030017784135,1.2739268233434315,0.8585849060226639,83617.561525114,120.04621453977367
-99.1415858,19.369771,Benito Juárez,20900.0,282.43243243243245,74.0,2,2.0,5.480067548482149,1.3751703642098974,0.933319961735651,24623.337242727976,17.815010730755866
-99.1926322,19.4402557,Miguel Hidalgo,42000.0,656.25,64.0,1,1.0,6.023419320944603,1.3600888248864418,0.8585849060226639,18663.693024064127,-55.56263565699018
-99.2184637,19.4210896,Miguel Hidalgo,80000.0,258.06451612903226,310.0,3,3.0,5.332789798000383,0.9162377033140775,0.8585849060226639,26627.697958262655,-66.71537755217169
-99.2453489,19.4005527,Miguel Hidalgo,36000.0,138.46153846153845,260.0,4,4.0,5.180135457107295,0.49477015695796006,0.8585849060226639,42187.360183117584,17.187111619771066
-99.1539172,19.4360737,Cuauhtémoc,36000.0,342.85714285714283,105.0,3,3.0,6.185453290290309,0.7629611634475721,0.830531038273375,21301.686307584565,-40.82864914559843
-99.272261,19.3581682,Cuajimalpa de Morelos,21000.0,446.8085106382979,47.0,1,1.0,5.3497997314108705,1.2661686213212944,0.49427437331671703,18406.49400498956,-12.350028547668765
-99.1513127,19.391616,Benito Juárez,30000.0,240.0,125.0,3,2.0,5.478914496246053,0.9964957197438811,0.933319961735651,64384.5025004404,114.61500833480133
-99.190915,19.43353,Miguel Hidalgo,110000.0,366.6666666666667,300.0,3,3.0,5.689361030376405,0.7290597316106885,0.8585849060226639,42593.09473787446,-61.27900478375049
-99.2511696,19.3881071,Cuajimalpa de Morelos,45000.0,409.09090909090907,110.0,2,2.0,5.626412286886683,1.1441501289831273,0.49427437331671703,30662.39134875683,-31.861352558318153
-99.1668669,19.3601941,Benito Juárez,98000.0,426.0869565217391,230.0,3,4.0,6.031202878396828,1.117657188986721,0.933319961735651,46010.994935377785,-53.05000516798185
-99.190915,19.43353,Miguel Hidalgo,72000.0,480.0,150.0,2,2.0,5.825830297242992,0.9544054668358104,0.8585849060226639,63968.66193879886,-11.154636196112692
-99.2014215,19.442902,Miguel Hidalgo,49000.0,612.5,80.0,2,2.0,6.196165646419242,1.2320213357334502,0.8585849060226639,63546.56581272012,29.68686900555126
-99.2014215,19.442902,Miguel Hidalgo,75000.0,520.8333333333334,144.0,3,3.0,6.206881962452189,1.0476371902495325,0.8585849060226639,45514.75959886412,-39.31365386818118
-99.1926322,19.4402557,Miguel Hidalgo,68000.0,478.8732394366197,142.0,2,2.0,5.97909601364383,0.9924725965636813,0.8585849060226639,33565.33499253943,-50.63921324626555
-99.272261,19.3581682,Cuajimalpa de Morelos,49000.0,429.82456140350877,114.0,2,2.0,5.8854117260950565,1.218039404721362,0.49427437331671703,24166.506329050644,-50.68059932846807
-99.1668669,19.3601941,Benito Juárez,29000.0,483.3333333333333,60.0,1,1.0,6.046352731632491,1.267818614037658,0.933319961735651,41041.348632409536,41.521891835894955
-99.1668669,19.3601941,Benito Juárez,36500.0,486.6666666666667,75.0,2,2.0,5.986385751372335,1.2765621906861937,0.933319961735651,31182.174524760085,-14.569384863671
-99.2453489,19.4005527,Miguel Hidalgo,55000.0,426.3565891472868,129.0,1,1.0,4.972712238120037,1.5235170638455704,0.8585849060226639,27592.421056782892,-49.8319617149402
-99.2436293,19.3913552,Miguel Hidalgo,80000.0,270.27027027027026,296.0,2,2.0,5.413422572125356,0.9815237756356541,0.8585849060226639,22392.93361505549,-72.00883298118063
-99.1688607,19.3838913,Benito Juárez,28000.0,215.3846153846154,130.0,3,2.0,5.6931636789073945,0.6683662158869078,0.933319961735651,17769.52847445441,-36.53739830551996
-99.1906167,19.4071156,Miguel Hidalgo,31000.0,310.0,100.0,3,2.0,5.950975185128075,0.7814926832694673,0.8585849060226639,28245.660726215763,-8.88496539930399
-99.2097114,19.3568172,Álvaro Obregón,26000.0,270.8333333333333,96.0,2,2.0,5.989362868077491,1.031268543560367,0.0,16590.069035267406,-36.19204217204844
-99.2184637,19.4210896,Miguel Hidalgo,110000.0,305.55555555555554,360.0,3,3.0,5.330559938650172,1.084850891771182,0.8585849060226639,46987.369706171514,-57.2842093580259
-99.2854195,19.3528581,Cuajimalpa de Morelos,35000.0,304.3478260869565,115.0,2,2.0,6.068852548296759,0.9125893508471163,0.49427437331671703,44309.11686863011,26.5974767675146
-99.138781,19.3731993,Benito Juárez,21500.0,268.75,80.0,2,2.0,5.325675081315337,1.1962875571437757,0.933319961735651,10941.901578203342,-49.10743451998446
-99.1899364,19.3656187,Benito Juárez,26000.0,282.60869565217394,92.0,2,2.0,5.345174394669429,0.9439467199522488,0.933319961735651,12696.53921767333,-51.16715685510258
-99.1688607,19.3838913,Benito Juárez,35000.0,145.83333333333334,240.0,4,3.0,5.602101519860162,0.45253962534009384,0.933319961735651,32251.135212343164,-7.853899393305245
-99.1668669,19.3601941,Benito Juárez,83500.0,421.7171717171717,198.0,3,4.0,6.059747054208916,1.1061949244738187,0.933319961735651,16665.176811566995,-80.04170441728503
-99.1668669,19.3601941,Benito Juárez,68000.0,333.3333333333333,204.0,3,3.0,6.045089766634455,0.8743576648535573,0.933319961735651,17931.83498371461,-73.6296544357138
-99.2511696,19.3881071,Cuajimalpa de Morelos,85000.0,202.38095238095238,420.0,3,4.0,5.694777547276383,0.5660213601054095,0.49427437331671703,25320.991117037844,-70.21059868583782
-99.1926322,19.4402557,Miguel Hidalgo,70000.0,492.9577464788732,142.0,3,2.0,6.079305666946295,1.0216629670508484,0.8585849060226639,42036.70187353072,-39.947568752098974
-99.1906167,19.4071156,Miguel Hidalgo,19000.0,316.6666666666667,60.0,1,2.0,6.04611307555375,0.7982989775333269,0.8585849060226639,13643.280561271813,-28.193260203832565
-99.1628698,19.2944916,Tlalpan,18000.0,200.0,90.0,2,2.0,5.356478358479461,0.9800783550122678,0.3919311241687132,29617.555077052617,64.54197265029231
-99.1360896,19.4324484,Cuauhtémoc,21900.0,277.2151898734177,79.0,1,2.0,6.074683367183383,0.7256978095015111,0.830531038273375,12800.678253105138,-41.54941436938293
-99.1360896,19.4324484,Cuauhtémoc,38000.0,666.6666666666666,57.0,2,2.0,5.975454553767171,1.745209344006678,0.830531038273375,11610.04310069127,-69.44725499818088
-99.1360896,19.4324484,Cuauhtémoc,36000.0,473.6842105263158,76.0,1,1.0,5.99434964855672,1.240017165478429,0.830531038273375,47486.37144630201,31.90658735083891
-99.1476839,19.4332704,Cuauhtémoc,58000.0,743.5897435897435,78.0,1,1.0,6.3634234789694855,1.3698456664182526,0.830531038273375,36178.18313646521,-37.62382217850826
-99.1906167,19.4071156,Miguel Hidalgo,35000.0,411.7647058823529,85.0,2,2.0,5.915809458611941,1.038035822179558,0.8585849060226639,84707.45983166319,142.02131380475197
-99.1682205,19.4638348,Azcapotzalco,17900.0,267.1641791044776,67.0,2,2.0,5.37773033573481,1.2881698753741715,0.7799341145447056,22062.244072898888,23.252760183792667
-99.1360896,19.4324484,Cuauhtémoc,13000.0,175.67567567567568,74.0,1,1.0,5.993378286650443,0.45988624605581385,0.830531038273375,23939.290690413698,84.14838992625921
-99.1360896,19.4324484,Cuauhtémoc,32000.0,561.4035087719299,57.0,1,1.0,5.96347605429509,1.4696499739003606,0.830531038273375,51644.224572241634,61.3882017882551
-99.1539172,19.4360737,Cuauhtémoc,27000.0,540.0,50.0,1,1.0,6.163023485227473,1.2016638324299262,0.830531038273375,49803.751206631074,84.45833780233731
-99.1360896,19.4324484,Cuauhtémoc,18500.0,264.2857142857143,70.0,1,1.0,6.068477571690261,0.6918508470883616,0.830531038273375,43399.51177597438,134.59195554580748
-99.2102915,19.4425356,Miguel Hidalgo,31000.0,276.7857142857143,112.0,2,2.0,5.662696143122882,0.8137056841315697,0.8585849060226639,36354.919658592364,17.27393438255601
-99.272261,19.3581682,Cuajimalpa de Morelos,15500.0,193.75,80.0,3,2.0,5.343172405034813,0.5490499051384303,0.49427437331671703,52099.745570267485,236.12739077591925
-99.1091012,19.4442934,Venustiano Carranza,11000.0,169.23076923076923,65.0,2,1.0,5.396094372965778,1.332692824627622,0.761616411382061,41904.753000915676,280.9523000083243
-99.1513127,19.391616,Benito Juárez,19500.0,314.51612903225805,62.0,2,1.0,5.589999359820314,1.3058915682127472,0.933319961735651,32126.786632558673,64.75275196183935
-99.1871169,19.3569982,Álvaro Obregón,18000.0,514.2857142857143,35.0,1,1.0,5.924758730568482,1.7002647531343014,0.0,91587.90655876399,408.8217031042444
-99.1906167,19.4071156,Miguel Hidalgo,23000.0,338.2352941176471,68.0,2,2.0,5.895443860243322,0.852672282504637,0.8585849060226639,48904.658597911075,112.62895042570034
-99.2014215,19.442902,Miguel Hidalgo,39000.0,458.8235294117647,85.0,2,2.0,6.171745486485242,0.9229067388927646,0.8585849060226639,15282.462804441451,-60.81419793732962
-99.2102915,19.4425356,Miguel Hidalgo,85000.0,278.6885245901639,305.0,2,2.0,5.7732788670573845,0.8192996417697033,0.8585849060226639,32657.79062759816,-61.57906984988452
-99.2453489,19.4005527,Miguel Hidalgo,99000.0,471.42857142857144,210.0,3,3.0,5.206234977891952,1.684574582023531,0.8585849060226639,17820.90535370103,-81.99908550131208
-99.190915,19.43353,Miguel Hidalgo,65000.0,541.6666666666666,120.0,2,2.0,5.6994670174083115,1.0770200580612443,0.8585849060226639,20390.144999555385,-68.63054615453018
-99.1854833,19.3665269,Benito Juárez,45000.0,441.1764705882353,102.0,1,2.0,5.743553511996535,1.5501745527502493,0.933319961735651,18942.76593251915,-57.90496459440189
-99.1952423,19.3906515,Álvaro Obregón,19800.0,165.0,120.0,3,2.0,5.375212630501208,0.5379872500157522,0.0,28891.329948061313,45.91580781849148
-99.1668669,19.3601941,Benito Juárez,36000.0,529.4117647058823,68.0,2,1.0,5.983386441694051,1.3886857030027084,0.933319961735651,40208.20958448235,11.689471068006526
-99.2184637,19.4210896,Miguel Hidalgo,88000.0,333.3333333333333,264.0,3,3.0,5.390257590611396,1.1834737001140168,0.8585849060226639,41123.469506881826,-53.26878465127065
-99.1771646,19.4320972,Miguel Hidalgo,22000.0,550.0,40.0,1,1.0,6.082058784391034,1.3545962361264077,0.8585849060226639,64119.55161458375,191.45250733901702
